#{"t_start": 1631055173.6292589, "env_id": null}
r,l,t
-10.026397,800,0.27834
-399.062854,115,1.695049
-18.288406,800,2.159851
80.122057,800,3.810512
-113.518135,669,5.432471
271.384362,800,6.832126
247.801705,800,8.937524
157.282454,800,13.033459
332.236058,800,14.687392
237.020657,800,16.344558
207.546248,800,17.999729
298.750126,800,19.644705
306.190324,800,21.302367
155.49301,800,25.528911
207.200148,800,27.14951
211.920702,800,29.229378
261.332064,800,30.81304
388.720979,800,32.406046
310.995774,800,33.991456
339.571786,800,37.927192
262.067315,800,39.518135
139.518656,800,41.098741
341.681757,800,42.69026
256.328197,800,44.280306
284.157832,800,45.875741
218.429789,800,47.47321
266.855028,800,51.409615
382.814447,800,53.002167
393.212387,800,54.593224
358.508441,800,56.1782
360.212727,800,57.795136
348.827245,800,59.45314
219.976022,800,63.547216
378.201479,800,65.193898
390.325175,800,66.846482
316.512753,800,68.530999
368.754638,800,70.239177
402.328247,800,71.949778
-130.807052,633,76.077519
208.470959,800,77.439099
282.245562,800,79.073226
-185.112567,629,80.656334
-312.235187,326,81.82173
264.491853,800,82.664638
-312.788009,345,84.192045
-280.668634,465,84.956373
414.592291,800,87.038123
-396.55999,286,88.540466
-382.923096,190,89.112041
-117.751317,731,89.695325
-405.221954,62,91.004967
-396.702022,485,91.273118
-382.215134,185,92.189717
-374.858028,338,92.627694
342.395349,800,93.493283
-406.137804,45,94.915725
-402.83353,29,95.005661
-410.665956,98,95.089339
-349.832791,672,95.485111
-40.532293,800,96.906439
-404.973248,50,98.300973
152.118604,800,101.109834
-365.350847,209,102.564262
388.643433,800,103.18597
369.133077,800,104.818611
-96.824211,587,106.398383
-212.309749,524,107.599653
-402.289317,63,108.545086
415.873236,800,108.924088
380.412881,800,112.746322
-323.673391,209,114.22599
-300.728317,267,114.685737
-399.505114,80,115.185622
-188.591212,479,115.482944
-329.403106,189,116.391778
-402.610691,63,116.743624
-402.713638,38,116.864587
-334.363937,214,117.000622
373.629834,800,117.666114
-166.936163,555,119.232264
388.357673,800,120.455976
411.904897,800,122.1003
409.657741,800,125.872582
-286.928592,279,127.331678
-338.04423,188,127.866119
390.637947,800,128.436011
-399.513551,91,129.822573
381.674362,800,130.223508
-404.015112,51,131.599426
-380.421157,131,131.728791
-400.956362,63,131.978313
386.428287,800,132.351856
-338.006977,209,133.82871
380.04205,800,134.459769
364.154336,800,137.016391
347.357126,800,138.670334
-327.942225,252,140.147367
323.897444,800,140.854168
-310.37612,328,142.354323
-80.022631,733,143.167141
-406.564875,75,144.468714
-406.461273,62,144.619677
410.026298,800,144.992417
-278.292655,392,146.516011
-368.398237,132,148.739868
-362.908966,152,149.020638
-387.795587,115,149.325447
-287.376958,292,149.622295
-340.824579,184,150.195229
-384.79192,117,150.555561
-53.928833,671,150.981945
358.541899,800,152.419462
-252.242998,383,153.941164
-31.424084,741,154.854174
393.532196,800,156.371665
345.759507,800,160.938694
-74.452698,723,162.539425
434.376136,800,164.030781
-269.69726,373,165.533181
-91.181386,654,166.391134
391.637864,800,167.733253
400.373901,800,169.319812
328.578476,800,172.583719
386.77749,800,174.17612
-260.639334,349,175.629193
416.542284,800,176.478412
403.73215,800,178.07639
-283.583653,328,179.52553
363.009328,800,180.335206
405.585293,800,181.953121
-277.583765,312,184.839179
424.031845,800,185.639018
420.86417,800,187.262484
426.110661,800,188.872687
382.471451,800,190.478778
382.61031,800,192.078913
394.050093,800,193.684854
343.507052,800,197.734379
379.634661,800,199.368637
399.155676,800,201.011312
-226.370065,391,202.535411
396.587466,800,203.498905
372.5506,800,205.16953
397.030834,800,208.835355
383.753976,800,210.481362
394.71729,800,212.122222
376.970772,800,213.750511
369.984071,800,215.385891
399.353213,800,217.024129
401.649102,800,218.658534
382.546251,800,222.764713
378.386773,800,224.408454
431.036241,800,226.036235
389.585105,800,227.668919
370.00888,800,229.288265
375.936433,800,230.914116
411.574587,800,234.99981
75.815394,800,236.688829
-60.771686,671,238.251489
400.960448,800,239.638421
434.73916,800,241.250766
-265.266891,348,242.716135
389.897212,800,243.55827
266.582336,800,247.485882
390.640767,800,249.117419
403.579133,800,250.762164
295.874717,800,252.398295
330.403596,800,254.030938
409.839297,800,255.617691
113.600749,800,259.543455
380.261659,800,261.135025
415.405995,800,262.718044
389.385957,800,264.303562
383.709485,800,265.884194
326.50125,800,267.467652
379.803712,800,271.394379
375.722009,800,272.993603
364.18296,800,274.586884
410.393448,800,276.177988
420.56087,800,277.766569
424.69869,800,279.364677
357.722012,800,280.97019
383.805034,800,284.952239
404.433629,800,286.566688
398.072769,800,288.16875
325.061629,800,289.774245
349.564991,800,291.387969
391.040246,800,292.993514
408.706113,800,296.954511
389.811725,800,298.572596
424.878304,800,300.182765
359.268019,800,301.797945
368.783671,800,303.40966
395.053818,800,305.018642
372.097952,800,309.114188
410.857378,800,310.776291
118.060202,800,312.42721
370.265131,800,314.082556
358.141656,800,315.728632
379.897472,800,317.388795
356.986235,800,321.503753
276.213549,800,323.173856
331.318716,800,324.832591
337.841214,800,326.496726
345.399092,800,328.148142
344.602384,800,329.800507
400.351952,800,331.48043
389.865243,800,335.586613
284.811617,800,337.24112
375.046546,800,338.894507
361.857339,800,340.546001
351.819473,800,342.185875
403.883342,800,343.822997
359.656685,800,347.790373
309.688959,800,349.401634
352.514808,800,351.013827
406.708419,800,352.650206
439.485858,800,354.316659
414.537167,800,355.945778
309.355003,800,359.904373
381.611288,800,361.524142
390.028755,800,363.128089
394.612381,800,364.766506
383.542322,800,366.476676
394.845114,800,368.212563
380.883923,800,372.434579
