#{"t_start": 1631052127.1755505, "env_id": null}
r,l,t
-17.60306,800,0.276591
-398.476728,93,1.691924
18.643782,800,2.110605
-386.361564,133,3.505836
-312.361094,638,3.939976
204.465964,800,5.307639
-366.886266,204,6.743081
-368.004255,213,7.156925
-381.891513,188,7.580622
-383.538276,161,8.003625
416.810179,800,8.568674
388.414806,800,12.58806
360.581415,800,14.280454
381.670102,800,15.980647
380.643816,800,17.669481
-137.319291,624,19.303962
380.198575,800,20.692157
-332.648263,224,22.201402
435.338265,800,24.644756
411.922978,800,26.352629
451.35674,800,28.051261
496.35775,800,29.74742
538.034409,800,31.404042
564.620226,800,33.023899
605.146877,800,37.067078
639.783123,800,38.723266
-400.817786,48,40.130442
556.542158,800,40.472212
680.950393,800,42.132309
647.681961,800,43.810464
699.327179,800,45.520355
684.529221,800,49.389261
705.500825,800,50.981395
-18.12082,489,52.468367
672.026203,800,53.53283
681.669415,800,55.111851
713.644416,800,56.690375
719.546554,800,58.271084
699.572222,800,62.116501
700.091023,800,63.70496
725.346098,800,65.336595
730.021276,800,66.961778
684.351649,800,68.59752
709.604239,800,70.252754
720.432118,800,74.279563
-84.735982,389,75.804325
706.631367,800,76.733915
731.386181,800,78.370465
718.084783,800,79.976696
719.74454,800,81.666337
701.804497,800,83.312058
698.068734,800,87.804715
713.987501,800,89.449932
699.572582,800,91.080712
696.180212,800,92.710284
664.307598,800,94.356774
719.225834,800,95.999214
-24.029645,448,97.474107
709.21317,800,100.836745
706.428792,800,102.425883
692.927983,800,104.009237
671.578737,800,105.791731
-371.182223,95,107.49603
697.804053,800,107.921472
720.359817,800,109.590645
723.653723,800,113.637098
724.232554,800,115.32501
698.249123,800,116.976484
668.25451,800,118.617107
680.07357,800,120.251721
688.285154,800,121.894609
721.494072,800,125.958862
716.459031,800,127.630086
704.932824,800,129.29526
692.828101,800,130.962664
297.266539,769,132.621749
690.655042,800,134.262526
712.684072,800,138.281448
664.671013,800,139.9186
702.050091,800,141.550207
700.88442,800,143.177837
687.938154,800,144.809335
726.450787,800,146.442556
703.271387,800,148.08242
697.282639,800,152.101966
709.67494,800,153.751061
721.164971,800,155.429364
704.097606,800,157.111413
681.43231,800,158.811625
687.55284,800,160.491598
718.79106,800,164.568025
719.69968,800,166.246602
697.645839,800,167.920509
677.102659,800,169.586036
719.260004,800,171.248753
697.66366,800,172.857455
703.168526,800,176.727269
671.841264,800,178.334509
706.454702,800,179.941895
705.446577,800,181.535703
684.655789,800,183.124383
670.143014,800,184.723179
678.588315,800,188.585942
659.406653,800,190.192444
666.916761,800,191.810198
639.724201,800,193.436776
679.724823,800,195.078572
686.900347,800,196.706857
694.280841,800,198.343654
690.545851,800,202.356457
-44.519741,450,203.885747
666.71559,800,204.924781
705.817453,800,206.588636
679.39121,800,208.228748
678.807428,800,209.887086
653.706659,800,214.408108
700.423981,800,216.092701
653.805994,800,217.763083
670.762204,800,219.41863
688.519445,800,221.049855
659.68771,800,222.678676
706.291048,800,224.319417
684.108427,800,228.327241
675.429037,800,229.972453
689.87891,800,231.610496
683.427477,800,233.259798
667.747172,800,234.898307
663.818,800,236.53189
717.300683,800,240.545861
693.786455,800,242.184345
38.621356,532,243.742723
672.266491,800,244.90778
694.544084,800,246.568984
663.298607,800,248.234359
675.675873,800,252.269596
643.775622,800,253.926272
684.78234,800,255.596838
225.57074,724,257.190902
633.787915,800,258.696746
658.184777,800,260.299114
632.37509,800,261.888511
668.053384,800,265.756378
687.917651,800,267.356247
688.476362,800,268.950042
668.091034,800,270.535976
687.793289,800,272.132238
642.242961,800,273.718293
658.882063,800,277.58203
674.353032,800,279.188936
656.090655,800,280.78064
673.017824,800,282.38441
673.576805,800,284.028345
679.350908,800,285.677476
655.664283,800,289.711318
706.996644,800,291.350503
661.044094,800,292.992951
657.253388,800,294.624217
648.540239,800,296.252954
698.378697,800,297.860106
680.038465,800,301.741195
675.412681,800,303.408452
657.723819,800,305.077452
675.122723,800,306.752178
667.939502,800,308.42984
-218.509964,246,309.934144
689.773248,800,310.629383
681.450328,800,314.705375
660.71508,800,316.376858
685.666403,800,318.016484
662.996602,800,319.791741
674.742311,800,321.386313
653.800166,800,322.984227
667.41677,800,324.575196
679.881546,800,328.641792
715.415283,800,330.300003
634.517091,800,331.993316
-87.047523,408,333.529496
649.678624,800,334.525817
677.504428,800,336.175753
690.470371,800,340.209148
661.090609,800,341.860594
648.888453,800,343.500586
665.475798,800,345.147685
712.176177,800,346.831916
-160.598756,337,348.345108
671.251802,800,349.213934
674.508462,800,353.846857
-86.926591,407,355.433936
618.603443,800,356.434166
654.070969,800,358.150481
639.234163,800,359.828619
685.951779,800,361.493518
677.240558,800,363.163224
690.905802,800,367.239788
-46.995846,446,368.764014
-274.681835,208,369.581001
674.822878,800,370.241506
660.280667,800,371.939298
85.684791,598,373.482898
696.700885,800,374.740203
697.243277,800,376.336593
696.509484,800,380.355484
