#{"t_start": 1626113438.0823762, "env_id": null}
r,l,t
-402.07155,20,0.009127
-399.516892,128,0.097732
-328.937206,385,0.531393
2.258113,800,1.721846
234.733782,800,3.999906
-376.511933,365,6.155623
-352.817297,246,7.156942
159.764758,800,8.00866
401.814807,800,10.287894
203.776036,800,14.269799
-266.255391,420,16.453894
377.134151,800,17.762736
387.264446,800,20.047328
376.225456,800,22.337744
-357.717072,231,24.466161
333.227291,800,25.289345
-355.272452,191,27.415892
407.056367,800,28.132523
419.967409,800,32.259043
352.908496,800,34.552519
-336.592969,199,36.679986
-93.513564,607,37.365737
-244.321583,374,39.045351
-325.0925,274,40.088925
-288.857253,293,40.880434
-330.550385,218,41.699862
-252.087642,344,42.358963
-259.183976,348,43.343753
-332.103734,211,44.303041
-300.397134,261,44.921286
-314.989852,261,45.669557
-272.129719,290,46.803681
-328.985517,221,47.616001
-324.857725,234,48.252117
-310.43818,225,48.921357
-321.453509,220,49.564768
409.804512,800,50.358047
381.93846,800,52.661589
380.585363,800,54.967525
-217.783885,402,57.162678
-214.665934,442,58.333292
499.081811,800,60.918162
-153.664087,495,63.134254
365.337894,800,64.648069
421.599584,800,66.954405
427.995417,800,69.263374
410.31391,800,71.56933
395.485372,800,73.868644
467.290073,800,78.014829
612.969654,800,80.31697
629.593009,800,82.621195
621.259483,800,84.932543
647.895934,800,87.237904
699.509007,800,89.547816
716.685736,800,93.692319
694.734461,800,96.005014
700.214249,800,98.313546
707.879925,800,100.62318
717.686567,800,102.93729
647.786043,800,105.247235
689.667966,800,109.389245
729.645079,800,111.701898
688.420707,800,114.008521
674.758659,800,116.319134
729.970015,800,118.625704
724.497434,800,120.936595
721.258876,800,123.238027
-49.614189,420,127.268786
714.61664,800,128.589391
738.033311,800,130.897264
-67.621887,397,133.09858
707.564555,800,134.359757
683.886344,800,136.668677
208.097265,679,138.943755
710.587244,800,142.786683
714.578757,800,145.09874
706.631917,800,147.412426
709.63584,800,149.722703
705.596897,800,152.033514
718.813169,800,154.350876
698.740498,800,158.516335
-306.261856,172,160.661819
678.571181,800,161.340534
722.864951,800,163.665683
722.033997,800,165.99592
695.697755,800,168.331679
705.382842,800,170.67783
736.868545,800,174.853476
721.66021,800,177.199663
675.145223,800,179.550409
183.357462,688,181.876471
695.756593,800,183.937539
698.677042,800,186.301018
703.900664,800,188.670788
697.821303,800,192.882852
717.00924,800,195.251829
-400.827285,38,197.409081
691.912798,800,197.735322
-400.713189,37,199.898896
719.771962,800,200.225437
711.496607,800,202.603147
692.435156,800,204.982662
703.526738,800,209.209635
678.519315,800,211.596517
686.150222,800,213.982567
674.054033,800,216.369465
722.718458,800,218.76553
-402.11049,20,220.937454
707.038406,800,221.218422
694.019054,800,225.439365
-280.381025,220,227.670729
679.535236,800,228.495554
664.642846,800,230.88713
636.295249,800,233.276246
689.76775,800,235.66704
682.810492,800,238.056754
11.580278,499,242.205893
706.722633,800,243.79013
709.415909,800,246.188844
694.590214,800,248.589829
666.886167,800,250.988132
693.895898,800,253.391618
693.24226,800,255.786893
695.50666,800,260.010032
-274.145921,189,262.236698
693.959557,800,262.969672
125.32448,622,265.320435
710.857198,800,267.233766
655.111801,800,269.633013
678.678423,800,272.029285
686.752804,800,276.261711
716.852663,800,278.668139
700.92536,800,281.067973
675.005368,800,283.471128
706.429908,800,285.868933
678.177204,800,288.267442
661.233737,800,292.506212
714.882651,800,294.903175
697.021825,800,297.300298
701.242593,800,299.699105
209.427916,721,302.073515
687.629824,800,304.255597
720.939376,800,308.482058
109.623809,598,310.823308
689.386024,800,312.673323
685.188411,800,315.067992
668.983556,800,317.470044
702.894434,800,319.864759
684.53807,800,322.27049
672.26786,800,326.503563
684.781824,800,328.901886
-402.108743,37,331.086528
691.981402,800,331.412859
707.144567,800,333.809245
711.427292,800,336.203526
692.201755,800,338.600079
719.218024,800,342.82818
666.820448,800,345.226891
651.010452,800,347.621283
701.962357,800,350.016583
-68.507031,406,352.308811
684.884959,800,353.635655
701.03763,800,356.03294
-286.718672,174,358.256003
683.964292,800,360.782158
682.495292,800,363.176605
688.875995,800,365.575642
697.279756,800,367.974787
672.289269,800,370.372399
677.581968,800,372.770016
657.899551,800,376.991342
691.183922,800,379.392279
662.190179,800,381.794415
680.149796,800,384.193284
675.106955,800,386.592391
665.799921,800,388.995911
691.993333,800,393.231317
672.725785,800,395.629138
671.402936,800,398.02882
718.731829,800,400.432017
673.411313,800,402.835835
673.833217,800,405.239611
698.390639,800,409.480774
668.011725,800,411.885702
14.364799,503,414.206111
-183.379725,302,415.660927
657.606574,800,416.707612
154.646353,663,419.076992
689.282482,800,421.110169
697.682713,800,423.517743
-96.588061,393,427.659568
688.509984,800,428.955128
698.439111,800,431.360026
-94.383347,383,433.646225
-214.696333,264,434.764637
707.412999,800,435.707847
713.204425,800,438.113539
634.325875,800,440.515437
660.890318,800,444.779045
713.662803,800,447.182948
702.616744,800,449.592335
673.034651,800,451.996827
688.59899,800,454.397148
628.866132,800,456.800279
641.775922,800,461.041528
700.202558,800,463.447326
692.881524,800,465.847766
667.849903,800,468.245597
687.814837,800,470.644557
681.570343,800,473.046463
712.960467,800,477.311293
679.080901,800,479.718249
684.71625,800,482.124321
687.070162,800,484.526804
648.002663,800,486.924441
733.06131,800,489.328055
636.152021,800,491.72681
690.428955,800,495.961241
