#{"t_start": 1626719379.0051775, "env_id": null}
r,l,t
-402.799802,25,0.011972
-409.763974,178,0.126371
-405.41019,132,0.510154
-6.853066,800,0.978089
9.138311,800,2.555582
24.769405,800,4.120775
23.123633,800,5.686921
-314.045073,515,7.238257
-321.860074,693,8.289406
209.251704,800,11.911695
208.435007,800,13.491192
239.28026,800,15.050461
238.264039,800,16.608413
-292.442633,411,18.051715
323.098639,800,18.976633
372.922518,800,20.541257
376.388754,800,24.230535
350.690877,800,25.835488
375.538621,800,27.415173
390.280514,800,29.258696
404.991041,800,31.159508
386.79559,800,32.779745
303.273355,800,35.85606
-253.466454,386,37.354738
432.770695,800,38.266236
416.787886,800,39.895588
449.408027,800,41.523179
477.874223,800,43.1479
499.191429,800,44.769305
469.56016,800,48.729015
485.971974,800,50.367898
458.764956,800,51.982785
537.464845,800,53.59978
518.719297,800,55.219147
477.739296,800,56.833489
541.364218,800,60.674715
551.711211,800,62.306727
616.738537,800,63.935549
610.04791,800,65.57767
614.782009,800,67.226386
609.994538,800,68.882089
620.025296,800,72.932135
665.277605,800,74.572802
628.410827,800,76.192611
646.143889,800,77.848831
623.140192,800,79.477813
636.562212,800,81.121525
626.565814,800,85.289535
666.521943,800,86.971879
605.821071,800,88.754141
641.228998,800,90.486487
618.320147,800,92.318749
648.079867,800,93.987684
636.844523,800,95.670372
-40.259467,526,99.518683
666.353072,800,100.66751
622.318211,800,102.258412
657.912498,800,103.830425
661.749133,800,105.392781
636.497891,800,106.956122
660.324254,800,110.818075
669.672338,800,112.407872
-345.726688,177,113.864855
636.401581,800,114.447155
638.848314,800,116.118775
644.337171,800,117.84434
655.124575,800,119.501546
688.086115,800,123.571217
661.50565,800,125.226308
689.551231,800,126.85523
648.168371,800,128.448237
659.107622,800,130.054864
665.011388,800,131.914977
-339.964099,179,133.508285
651.988461,800,136.479684
626.790623,800,138.083858
680.462407,800,139.667199
642.422432,800,141.280735
660.856668,800,142.907049
648.024573,800,144.559318
653.094918,800,148.604206
644.468289,800,150.336898
662.045209,800,152.002041
651.115461,800,153.661956
667.097965,800,155.280658
667.38874,800,156.92256
622.056685,800,158.578514
664.617861,800,162.514445
648.219612,800,164.196186
641.645837,800,165.882255
656.617127,800,167.521625
636.625362,800,169.127174
627.285967,800,170.84935
679.86436,800,174.886505
628.967199,800,176.529207
671.803541,800,178.300755
634.197738,800,180.06128
654.379353,800,181.788069
645.596624,800,183.473814
616.185879,800,187.550379
667.675448,800,189.276151
672.249031,800,190.93817
680.063065,800,192.566164
656.958434,800,194.201005
634.468643,800,196.006704
663.092232,800,200.02789
664.200471,800,201.676431
653.633548,800,203.299709
660.209628,800,204.910546
659.972316,800,206.583243
631.836217,800,208.2739
637.748689,800,209.957029
671.326844,800,214.114193
642.098427,800,215.805469
638.905395,800,217.466926
642.463779,800,219.053898
672.825458,800,220.635329
676.018519,800,222.245919
613.605497,800,226.082753
612.368695,800,227.667373
630.413875,800,229.256948
629.84058,800,230.894584
643.68758,800,232.506578
644.365636,800,234.144392
659.162703,800,238.179466
673.257943,800,239.86086
635.978008,800,241.50673
657.00867,800,243.09142
653.653752,800,244.68153
674.543337,800,246.313601
659.730676,800,250.540993
637.091775,800,252.254973
674.044065,800,253.888361
657.274172,800,255.54894
654.307369,800,257.195633
653.505386,800,258.823544
618.867795,800,260.450435
661.91849,800,264.538109
689.385876,800,266.213411
678.911018,800,267.877511
656.700202,800,269.516239
676.269907,800,271.16559
645.58238,800,272.81295
601.350008,800,276.879328
634.905214,800,278.520609
644.225015,800,280.134937
657.114906,800,281.761528
683.229902,800,283.393733
652.641896,800,285.014827
637.490387,800,289.026803
655.872922,800,290.653541
641.120827,800,292.273011
663.627775,800,293.897058
650.189494,800,295.492836
654.186615,800,297.069603
664.420725,800,300.88992
652.909411,800,302.487318
672.362557,800,304.067943
659.266705,800,305.647426
654.557261,800,307.259057
636.705125,800,308.862207
614.68523,800,310.454247
661.651679,800,314.275525
608.64376,800,315.865526
636.239129,800,317.447761
675.859928,800,319.033269
660.86113,800,320.622992
647.338399,800,322.20996
666.637335,800,326.038235
650.14665,800,327.6245
666.763376,800,329.207375
617.678611,800,330.791509
641.741099,800,332.370508
625.987028,800,333.946561
662.597042,800,337.765599
651.692025,800,339.352377
611.675447,800,340.926907
657.826337,800,342.510962
657.739909,800,344.085872
655.833733,800,345.667422
627.242003,800,349.48072
651.813741,800,351.068413
632.585604,800,352.643064
634.915557,800,354.291115
645.42304,800,355.923173
660.3648,800,357.541726
658.153827,800,359.150741
683.240695,800,363.104482
620.491786,800,364.707182
647.345104,800,366.288541
666.422343,800,367.864612
656.590656,800,369.443898
668.880707,800,371.018072
640.285203,800,374.840665
