#{"t_start": 1622022997.5735059, "env_id": null}
r,l,t
-0.826281,800,0.098277
-469.735396,795,0.186613
-410.659878,217,0.210638
-406.812375,435,0.259187
-430.795277,176,0.278898
-424.608166,210,0.302093
-438.832341,631,0.372257
-10.344923,800,0.462006
-464.391837,731,0.543304
-412.807143,108,0.555363
-426.812481,215,0.579894
-33.603072,800,0.668264
-27.916668,800,0.757357
-439.845736,397,0.80172
-401.417875,224,0.826615
-422.155426,749,0.910194
-416.685084,123,0.924077
-444.889847,192,0.945303
-452.659027,735,1.03023
-433.785296,152,1.04719
-435.245884,376,1.088735
-439.653563,255,1.117199
-412.217379,70,1.12504
-415.244036,79,1.144269
-399.94911,207,1.431938
24.357372,800,2.236349
304.095578,800,4.777992
331.458528,800,7.326269
217.406484,800,9.884152
412.401401,800,12.439065
209.020389,800,14.99866
203.076356,375,17.457328
279.425108,627,18.732276
168.372535,409,20.681183
225.238773,542,22.023864
155.843096,319,23.717695
118.362212,256,24.734678
152.101856,324,25.580223
102.801218,258,26.605149
189.84285,313,27.450152
121.94167,228,28.431215
86.433278,205,29.163152
147.569027,227,29.829571
354.300693,394,30.606503
92.864028,181,31.820833
110.394806,189,32.408703
142.120138,205,33.023296
123.684921,191,33.68664
99.806385,167,34.298707
121.309191,197,34.850312
276.975379,287,35.511339
172.540615,211,36.420244
133.551071,188,37.097584
111.914191,170,37.703736
98.837502,160,38.251691
100.141263,167,38.771453
110.41298,163,39.312216
158.257405,192,39.849125
76.875357,138,40.459516
133.810752,199,40.9252
128.701329,194,41.569252
160.734335,216,42.203897
162.516856,194,42.899422
86.24869,137,43.515501
111.673746,177,43.971766
140.110993,184,44.549168
143.578297,176,45.14424
147.354651,188,45.724631
141.694412,199,46.342181
79.308591,143,46.977928
112.995618,174,47.452713
121.798647,189,48.01906
225.264503,253,48.649238
116.444689,179,49.448501
109.495929,143,50.020637
130.784607,160,50.489635
140.711539,197,51.018082
106.35042,156,51.644547
151.089317,189,52.16065
133.456963,181,52.770636
165.102657,212,53.370344
182.259099,214,54.055237
167.672677,221,54.749362
368.246781,342,55.493716
113.407497,160,56.548248
148.57666,225,57.080628
295.700041,269,57.822787
133.047095,181,58.673631
440.980106,357,59.304835
668.237937,461,60.482925
75.791388,136,61.889985
256.191611,262,62.365621
840.855578,554,63.288694
899.418125,644,65.09832
560.06162,487,67.130933
137.800284,177,68.624241
1326.209384,789,69.356547
1245.75265,800,71.89991
1221.32262,765,74.468446
92.411579,144,76.792174
680.78326,443,77.344688
179.845585,212,78.722449
1404.354747,800,79.567885
1286.244718,800,82.144242
1384.531617,800,84.725562
1367.409334,800,87.30959
1277.410085,760,89.889391
1368.337747,800,92.35773
1359.591543,800,94.95023
1311.302748,800,97.536375
1383.271464,800,100.129769
1355.551421,800,102.716766
901.652347,587,105.252027
59.063958,132,107.043633
1373.954258,800,107.644527
456.888497,334,110.119108
127.399973,174,111.165801
1353.573405,800,111.894883
1027.122398,647,114.456811
1294.592062,800,116.608286
1409.900048,800,119.226996
805.357311,502,121.770636
445.101369,341,123.377952
1352.697612,800,124.617978
1369.24786,800,127.241192
