#{"t_start": 1626725421.2399087, "env_id": null}
r,l,t
-4.368164,800,0.304013
-405.111191,243,1.947637
-402.760477,170,2.425654
-49.953504,800,2.979656
-359.539979,506,4.791797
267.516892,800,6.069751
18.982721,800,7.889192
-405.811748,241,9.407049
256.239452,800,12.414907
80.414854,800,14.056308
165.034326,800,15.672384
161.349522,800,17.289157
-272.933297,689,18.872961
-367.374548,215,20.123614
-247.28614,733,20.720952
-308.07512,326,22.083169
295.420728,800,25.139174
370.077804,800,26.765192
415.431835,800,28.388675
343.163549,800,30.008981
-205.619318,475,31.527819
391.852434,800,32.590628
404.731633,800,34.207036
397.207734,800,37.138685
-271.927274,354,38.621756
404.504263,800,39.481121
400.63749,800,41.059744
443.204408,800,42.665948
435.077045,800,44.271824
426.685217,800,45.881033
458.278466,800,49.468352
422.12548,800,51.082294
441.645512,800,52.702206
470.925119,800,54.328114
498.492797,800,55.950897
560.015688,800,57.604418
568.929851,800,61.573487
589.024971,800,63.220509
595.938959,800,64.848325
567.070402,800,66.465364
591.297531,800,68.08833
510.109972,800,69.712599
592.957624,800,73.706392
633.250686,800,75.342739
643.869601,800,76.968641
645.431698,800,78.592095
531.959041,800,80.218341
633.599318,800,81.883124
615.35471,800,86.052425
631.258418,800,87.756964
641.240802,800,89.459837
642.166995,800,91.170219
629.195349,800,92.876457
653.313081,800,94.583558
642.785535,800,96.287961
650.859074,800,100.486518
655.23364,800,102.19667
675.37855,800,103.902543
615.671057,800,105.617171
606.439785,800,107.327904
637.020822,800,109.042414
630.36661,800,113.25612
660.601691,800,114.975478
646.217447,800,116.677468
646.316493,800,118.371422
633.74234,800,120.071612
644.982638,800,121.775187
656.609207,800,125.971283
666.612206,800,127.679029
647.947687,800,129.377747
573.840397,800,131.040349
644.337277,800,132.703987
648.907262,800,134.369671
615.932458,800,138.499706
573.980432,800,140.127043
636.439711,800,141.736548
643.313607,800,143.347122
633.442463,800,144.969885
573.263738,800,146.585486
584.398261,800,148.201939
653.290308,800,152.224744
630.405986,800,153.867452
659.689836,800,155.507338
624.475457,800,157.164593
643.835968,800,158.786435
640.905943,800,160.367741
644.265907,800,164.207007
610.58369,800,165.798255
602.351104,800,167.380015
617.098461,800,168.965131
629.556278,800,170.550325
614.393898,800,172.138009
64.710733,609,175.923919
-70.632259,495,177.103778
639.448188,800,178.175665
654.068151,800,179.788149
584.328104,800,181.428444
-265.934638,287,182.913185
643.329004,800,183.672868
604.161026,800,185.312642
-149.933504,402,189.19891
-25.253225,509,190.058414
-115.873361,415,191.046645
641.07881,800,191.999686
627.682136,800,193.598459
607.077759,800,195.203622
624.538191,800,196.822618
627.466399,800,200.782971
618.808096,800,202.418413
670.063705,800,204.045407
653.004647,800,205.678874
633.909182,800,207.318752
628.447004,800,208.961757
652.539664,800,212.943056
672.640169,800,214.574031
623.732975,800,216.233611
634.051675,800,217.926422
643.945454,800,219.557587
649.054755,800,221.188399
622.025512,800,222.814482
657.349479,800,226.773135
628.96026,800,228.415966
616.681734,800,230.045697
639.195007,800,231.666165
629.86934,800,233.286115
635.235165,800,234.904748
611.815553,800,238.875117
637.811091,800,240.510888
652.971189,800,242.129651
592.992165,800,243.753586
640.222495,800,245.372927
639.92173,800,246.990872
646.195828,800,250.970915
664.83964,800,252.61323
596.923338,800,254.242213
617.760399,800,255.86825
608.519911,800,257.494879
639.715269,800,259.128316
626.745999,800,263.120166
636.256564,800,264.757554
615.953603,800,266.383741
613.321303,800,268.005779
616.604924,800,269.632062
617.932073,800,271.264376
625.919297,800,272.88881
638.066027,800,276.860048
642.266177,800,278.492505
596.531611,800,280.120903
637.180167,800,281.750535
612.408951,800,283.382116
628.410254,800,285.005206
621.111122,800,288.985821
647.797354,800,290.624365
632.333173,800,292.246176
627.199424,800,293.870754
634.683774,800,295.499803
643.418974,800,297.131671
614.77238,800,301.122305
598.510242,800,302.74776
613.841141,800,304.371826
621.85927,800,305.999574
618.035478,800,307.626089
606.801204,800,309.248929
629.078622,800,313.243125
613.327689,800,314.888841
651.396607,800,316.521718
614.306698,800,318.16
611.817657,800,319.804501
608.33887,800,321.440073
617.870178,800,323.076713
632.328533,800,327.069701
617.627924,800,328.710249
589.423819,800,330.362345
642.874802,800,332.010331
639.123806,800,333.628258
615.55987,800,335.270313
652.101802,800,339.283724
637.38574,800,340.925852
633.71012,800,342.555451
630.744313,800,344.193535
627.907549,800,345.818995
576.944277,800,347.437364
619.650318,800,351.899169
617.811937,800,353.508743
626.868448,800,355.088793
603.613461,800,356.667546
629.897694,800,358.250662
666.754978,800,359.835059
629.023143,800,363.69426
592.664852,800,365.2941
593.7236,800,366.906808
596.70845,800,368.517574
638.790719,800,370.128596
600.97007,800,371.756729
591.689695,800,373.380573
632.436223,800,377.31486
