#{"t_start": 1634079261.6141691, "env_id": null}
r,l,t
-14.957438,800,1.061625
-401.751226,24,3.324262
-407.317451,68,3.480608
-433.359752,233,3.965615
-402.910218,27,4.610158
-7.084622,800,5.942453
-401.380368,100,8.228518
7.445691,800,9.950804
2.963433,800,13.458058
4.103427,800,17.106061
11.253273,800,33.749732
-2.482757,800,37.210975
40.959353,800,40.632203
38.389275,800,44.025786
62.58874,800,47.649322
49.960804,800,51.33466
59.561291,800,66.458228
66.440611,800,69.907579
84.026925,800,73.276705
93.549481,800,76.607306
141.777045,800,79.911694
159.400525,800,83.288016
370.897738,800,86.817751
205.095737,800,95.501231
-266.676048,492,98.594058
-313.107456,298,100.458486
-328.140086,320,101.795619
356.594635,800,103.791317
361.582788,800,107.41183
-185.991215,556,110.441698
335.843886,800,113.071128
-311.342249,297,125.784498
-289.255468,339,127.181352
-302.865737,306,128.503506
-288.809689,297,129.764009
282.226627,800,131.697503
343.264229,800,134.949511
374.937981,800,138.216869
377.931821,800,141.489765
373.441526,800,144.861753
296.234591,800,158.430086
-150.940611,671,161.734471
371.698089,800,164.61709
325.881151,800,167.90591
-220.988994,387,170.64105
-279.128545,318,172.140515
-292.018767,275,173.393089
-312.836473,238,174.505491
-269.543566,320,175.628608
340.320245,800,185.087175
382.101753,800,188.682851
385.14444,800,192.24889
370.712893,800,195.693955
-291.856363,299,198.25822
358.418378,800,200.131473
367.734832,800,203.405473
361.6861,800,213.121788
-319.505648,276,215.942379
351.300749,800,217.946054
391.650825,800,221.658385
379.680161,800,225.209924
409.858205,800,228.912492
431.594504,800,232.519919
418.778282,800,246.171782
403.470001,800,249.727887
400.274476,800,253.377709
409.057466,800,257.09864
422.836224,800,260.596623
448.091075,800,263.985526
422.525881,800,278.168653
409.365803,800,281.687098
417.001738,800,285.117352
398.683289,800,288.615869
393.030108,800,292.092076
407.6785,800,295.68846
469.119519,800,312.6685
414.171124,800,316.217268
407.856456,800,319.66865
407.992735,800,323.074432
413.983316,800,326.628081
468.091563,800,330.220519
479.230063,800,333.862516
443.517121,800,348.790133
425.806979,800,352.363632
430.959745,800,355.821461
486.195439,800,359.349794
468.922847,800,362.881469
529.9223,800,366.511098
530.642731,800,380.335521
401.053391,800,383.964898
517.698873,800,387.563471
507.5993,800,391.213259
531.884466,800,394.95726
520.65997,800,398.765019
537.537376,800,413.045589
522.260007,800,416.781617
536.043431,800,420.307541
554.901564,800,423.891752
555.697798,800,427.490594
612.371552,800,431.218073
566.631763,800,444.906169
643.299122,800,448.617939
624.308687,800,452.250359
659.744148,800,455.95561
664.048432,800,459.721078
609.463742,800,463.47211
697.803686,800,467.324393
712.241214,800,481.255916
713.894858,800,485.334434
689.534513,800,489.426022
675.422367,800,493.285511
702.832376,800,497.119443
685.923875,800,500.92438
727.189589,800,519.020995
670.096508,800,522.997647
670.655563,800,526.798345
709.395603,800,530.779373
667.828925,800,534.826327
685.571993,800,538.772057
712.542257,800,554.411104
675.386562,800,558.407204
668.887831,800,562.263999
717.136135,800,566.011334
644.534913,800,569.754552
653.172696,800,573.647486
710.33692,800,588.515943
684.014156,800,592.538975
645.540968,800,596.323936
694.641242,800,600.185159
689.346138,800,604.308877
-371.219567,93,607.202084
712.344245,800,608.75764
697.120099,800,623.989864
702.869253,800,627.950555
694.656956,800,631.734824
682.796848,800,635.553779
689.895085,800,639.565481
714.885259,800,643.622602
695.48651,800,647.680852
-331.197958,155,650.663756
710.342582,800,663.950676
33.068375,556,667.499612
-49.41731,499,670.069412
-145.453417,377,672.206869
698.992339,800,674.660797
657.538696,800,678.525908
682.112934,800,682.474578
663.846857,800,695.973429
688.357806,800,699.798805
724.435407,800,703.626331
686.091716,800,707.498003
-242.959419,257,710.519355
693.650413,800,712.563343
690.085366,800,716.506546
-323.344621,163,719.563418
659.546852,800,732.31984
681.675107,800,736.176168
659.005209,800,740.092841
676.998435,800,744.059666
705.307144,800,748.081334
688.457153,800,752.283289
675.772467,800,771.098022
695.778635,800,775.201711
670.540576,800,779.09599
678.982054,800,783.284672
681.235823,800,787.364877
654.256842,800,791.452008
703.28674,800,811.041681
694.124476,800,815.04329
703.40368,800,818.923959
659.198944,800,822.848913
686.002582,800,827.034933
692.093536,800,831.15085
674.159179,800,846.118454
687.090771,800,850.022869
648.821482,800,853.849861
654.279461,800,857.74354
-401.918805,34,860.64673
681.389214,800,861.972685
673.217255,800,866.235238
676.791931,800,870.486107
683.963371,800,885.737265
673.994754,800,889.794434
684.124897,800,893.735267
709.993325,800,897.984904
670.744639,800,902.032116
702.35405,800,906.176321
693.597929,800,925.054811
706.349093,800,928.972535
672.976412,800,932.986245
701.070945,800,937.280518
688.368692,800,941.456098
707.64347,800,945.572103
693.199099,800,964.736219
653.773727,800,968.707948
685.235387,800,972.71978
678.986729,800,976.755848
671.672837,800,980.959968
682.941576,800,985.207155
724.479345,800,999.893509
712.656112,800,1003.997524
716.018306,800,1008.087969
665.609648,800,1012.318916
706.452902,800,1016.590301
675.417753,800,1020.654373
675.959182,800,1024.659675
693.849875,800,1039.045366
