#{"t_start": 1622024312.4389198, "env_id": null}
r,l,t
-469.157561,378,0.041552
-443.065262,675,0.10905
-449.086938,392,0.147087
-40.455889,800,0.22539
-451.066811,259,0.250253
-437.306136,280,0.277678
-424.38883,296,0.307277
-416.565444,158,0.322572
-44.696529,800,0.399174
-444.209112,716,0.466675
-448.08567,506,0.515754
-428.013437,414,0.555973
-437.521656,635,0.617569
-435.118932,561,0.670353
-94.54577,800,0.746713
-418.590002,171,0.762973
-450.447396,413,0.802452
-38.052869,800,0.8811
-41.55664,800,0.957003
-404.394979,169,0.976435
-0.175306,800,1.602344
-2.074922,800,3.869202
391.316028,800,6.081258
272.78502,800,8.262179
313.208784,800,10.470006
550.434215,800,12.672395
476.053561,800,14.852973
168.023187,800,17.04208
358.880041,640,19.212992
156.525819,617,20.976231
218.035167,411,22.630628
153.417309,271,23.744402
119.8568,225,24.491997
224.773901,320,25.141731
136.105839,238,26.012205
203.826636,307,26.691311
238.825616,300,27.534726
169.175716,254,28.357365
135.150485,247,29.070945
167.045785,224,29.753629
134.117767,206,30.379937
155.797858,215,30.951395
95.882547,187,31.55
110.026507,188,32.071871
119.949113,177,32.59426
121.62806,196,33.090197
152.996982,189,33.636845
105.386428,172,34.158375
166.500456,219,34.65341
104.382317,169,35.248778
64.828083,133,35.714831
180.995614,220,36.115119
163.836994,219,36.723919
317.462301,334,37.363842
230.957544,242,38.265397
95.846237,152,38.913201
99.946761,157,39.338383
171.225635,211,39.800852
91.246759,142,40.368805
74.449345,136,40.76266
190.505242,231,41.16232
101.434048,170,41.786024
136.66708,192,42.268764
123.960145,170,42.797901
65.949501,135,43.265095
124.59553,183,43.67368
90.416679,140,44.195281
88.572736,151,44.607735
162.65392,190,45.056814
101.505185,168,45.609372
195.991863,236,46.115064
124.546556,188,46.785189
113.911238,175,47.328335
255.917371,268,47.86401
65.90552,133,48.610163
212.640233,251,49.028114
124.020106,179,49.738773
170.694465,201,50.268165
162.228424,198,50.855265
78.294138,135,51.421201
239.18699,227,51.844005
566.906347,440,52.561021
70.676665,140,53.73218
1309.448706,800,54.27582
121.471086,171,56.343795
547.125739,403,56.880169
127.913596,180,57.94072
191.592259,233,58.462573
112.810101,171,59.102657
572.716749,411,59.639796
1161.30438,700,60.838482
89.242476,146,62.638476
104.050362,169,63.058193
1043.574581,626,63.635764
325.926134,262,65.296385
151.976392,196,66.012934
125.812372,180,66.556972
79.493542,149,67.058645
189.266635,224,67.502575
143.648881,194,68.126579
1090.315383,648,68.776761
884.181986,555,70.556824
105.141219,161,72.005451
199.379536,226,72.477252
53.093505,120,73.090252
119.401099,175,73.44418
1348.398063,800,74.079189
834.183488,518,76.240194
1304.039924,800,77.755496
1398.257227,800,79.989415
115.244849,189,82.069845
1315.528478,800,82.745683
1388.613226,800,84.974328
1293.312408,756,87.193563
108.84058,171,89.168462
173.438038,202,89.660356
484.480516,348,90.259827
1356.60911,800,91.346844
890.043599,567,93.534225
1254.352467,800,95.166925
1278.386284,800,97.408979
1278.17729,800,99.651217
843.041687,551,101.851556
712.649621,481,103.388306
1266.067918,800,104.831934
1368.068468,800,107.08339
1405.436611,800,109.348953
100.80817,162,111.482617
1365.612393,800,112.091209
162.61497,194,114.221178
901.476985,589,114.883296
1352.236022,800,116.612891
1341.588569,800,118.923791
1313.000505,800,121.315379
1385.477178,800,123.704323
1382.402169,800,126.088675
1237.223194,800,128.491919
259.989218,243,130.752598
1330.577161,800,131.609848
1404.029591,800,134.004056
1369.668777,800,136.395083
1334.837485,800,138.811291
1326.488836,800,141.227314
1388.527738,800,143.63989
1318.188469,800,146.055951
159.205938,177,148.331626
1390.592022,800,149.011895
1377.85086,800,151.43664
1386.995171,800,153.86097
1375.778375,800,156.286807
1373.396254,800,158.714873
1354.339568,800,161.147455
1313.038489,800,163.587654
1325.084782,800,166.021685
1379.760974,800,168.472412
1314.637828,800,170.915473
1315.702981,800,173.381281
1389.538745,800,175.834973
1385.030213,800,178.297129
1292.491552,800,180.760806
1380.12744,800,183.22621
1303.994612,800,185.696552
716.062144,467,188.086962
1363.392299,800,189.620661
1328.942924,800,192.101281
1317.458191,800,194.567558
59.436992,120,196.899476
1081.745813,718,197.419716
1398.466327,800,199.669318
1360.20751,800,202.153883
1323.466897,800,204.640533
1359.754681,800,207.137748
1330.936385,800,209.629404
1232.59708,800,212.12318
1302.552617,800,214.619763
1370.749566,800,217.111073
1396.425367,800,219.616302
1368.187412,800,222.103616
738.691509,501,224.534525
1324.387785,800,226.164456
1379.298422,800,228.650873
855.962579,529,231.083201
810.745491,534,232.731215
1398.562143,800,234.465276
1326.455359,800,236.954863
1385.762827,800,239.454906
1366.953707,800,241.955797
1370.628209,800,244.46271
1388.875545,800,246.965369
1292.188347,800,249.468941
1274.767448,800,251.971861
352.470491,307,254.365339
917.566035,593,255.393772
1325.541831,800,257.304566
1388.066311,800,259.813795
1277.036243,800,262.324977
1376.784699,800,264.841271
1323.466527,800,267.350718
1305.527703,800,269.86245
1375.49454,800,272.387919
1174.176893,731,274.897424
1281.634674,800,277.203277
1349.226389,800,279.71571
51.392347,118,282.079957
1332.331296,800,282.620646
1384.702575,800,285.136593
1298.935068,800,287.664258
696.415386,447,290.115433
1323.797725,800,291.614953
1354.491379,800,294.147453
1355.505274,800,296.679598
1344.911443,800,299.222057
1260.758601,800,301.767147
1275.654555,800,304.304351
1323.674161,800,306.85095
1303.005105,800,309.397491
1354.981589,800,311.943231
1279.850988,800,314.49522
1293.361182,800,317.049613
1403.148868,800,319.601574
1375.657904,800,322.160273
1377.256298,800,324.731261
84.383299,155,327.142319
1312.181565,800,327.798029
1109.817928,676,330.320349
1339.332897,800,332.502746
1316.06734,800,335.051106
1379.679791,800,337.522606
925.488891,610,339.954443
822.521223,557,341.829253
1248.301275,800,343.606222
1304.169609,800,346.069046
1297.175365,800,348.551721
1334.078314,800,351.02451
1364.790086,800,353.517012
1278.095974,800,356.100761
1279.918739,800,358.689181
1344.419086,800,361.278077
256.155565,241,363.742101
1366.025815,800,364.664124
1272.489109,800,367.260461
1227.105086,756,369.866155
1270.054545,800,372.339712
1307.643155,800,374.937114
1352.071847,800,377.539467
698.561627,693,380.123399
1282.407309,800,382.402992
1292.886263,800,385.010933
1335.757162,800,387.622866
1393.481992,800,390.2308
1227.338649,800,392.836607
1320.865845,800,395.444097
1332.603926,800,398.049565
177.196268,218,400.516171
1230.512026,800,401.365495
1025.648069,689,403.942703
1305.649161,800,406.215246
1218.810926,800,408.826459
1336.1895,800,411.43955
1283.118964,800,414.036259
1267.851225,800,416.640837
1318.295863,800,419.243322
1305.010363,800,421.850812
1364.449373,800,424.448573
1331.619178,800,427.045683
