#{"t_start": 1634076077.455144, "env_id": null}
r,l,t
-402.321661,22,0.033997
-403.826646,54,0.155173
-4.805248,800,1.434733
-25.294339,800,5.041689
-403.478588,31,7.32021
-4.176515,800,8.875663
-65.600192,800,12.204116
4.753678,800,15.690314
-4.741918,800,19.103576
8.027582,800,33.018473
-378.908403,406,35.82019
-391.21314,99,37.063673
-375.892214,165,37.55986
-366.064169,190,38.251296
-374.269251,210,39.069303
-316.546735,401,40.226823
-390.697933,124,41.500745
-393.033644,161,42.021503
-396.747489,152,42.687236
-407.692872,177,43.388997
-397.978242,123,44.066398
-405.587282,175,44.670666
386.813463,800,46.399703
-287.571392,363,49.079329
401.788144,800,63.233459
344.402221,800,66.695342
233.552237,800,70.040383
-391.780295,111,72.384869
378.884015,800,73.903734
-230.230387,417,76.717072
-198.554283,566,78.694577
362.325029,800,81.35947
398.656132,800,94.939988
423.669781,800,98.237894
-282.142878,328,100.889484
-291.106365,283,102.193919
-248.824726,369,103.468926
332.304223,800,105.691214
-335.035453,220,108.208404
-172.595988,607,109.713564
-231.718819,477,112.067905
-345.784486,180,113.627324
374.40472,800,129.739541
383.164082,800,133.137186
383.280502,800,136.507249
374.325528,800,139.799933
388.2374,800,142.940097
386.471367,800,146.116873
389.501648,800,149.368866
394.982355,800,164.145426
391.387817,800,167.507348
347.090644,800,170.834863
400.188127,800,174.152159
378.285247,800,177.502126
373.20892,800,180.857525
389.803457,800,195.637697
382.903083,800,199.035315
398.744653,800,202.36793
392.215764,800,205.652229
401.762739,800,208.957985
395.31309,800,212.247698
396.46494,800,226.266836
399.161461,800,229.567235
424.792149,800,232.873945
392.457291,800,236.18119
383.211546,800,239.4864
423.386026,800,242.866772
415.544178,800,257.388689
399.662664,800,260.84513
389.505646,800,264.204778
-369.259885,115,266.608459
405.958382,800,268.072628
400.42025,800,271.420453
394.901059,800,274.832466
404.118056,800,278.271962
391.844101,800,293.315951
406.706981,800,296.748707
416.249058,800,300.139886
417.204797,800,303.567318
448.834318,800,306.974602
528.916105,800,310.421224
451.929781,800,324.535453
510.083617,800,327.948478
540.087541,800,331.462264
512.000096,800,334.908148
542.374788,800,338.441776
459.101759,800,341.925358
537.053818,800,356.881204
582.003226,800,360.507359
565.584635,800,364.061955
557.511049,800,367.652315
562.354756,800,371.226705
588.632782,800,374.965747
617.120875,800,395.365054
708.857111,800,399.21194
690.870655,800,403.005718
698.16903,800,406.699426
683.718909,800,410.418903
712.833282,800,414.286276
709.97402,800,418.178963
718.456071,800,432.71486
705.013927,800,436.500823
717.119147,800,440.36006
713.907178,800,444.165802
714.667177,800,448.0677
704.342726,800,451.911894
692.106766,800,466.956229
704.598455,800,470.825227
715.922144,800,474.647148
674.876899,800,478.411198
720.53104,800,482.400766
695.256716,800,486.216281
707.489133,800,501.311848
710.648198,800,505.160905
704.467857,800,508.93413
692.027483,800,512.788446
718.191074,800,516.63779
727.552737,800,520.476335
695.368587,800,536.011197
653.151541,800,539.891489
678.013441,800,543.765447
714.345631,800,547.670048
724.295846,800,551.454319
689.307452,800,555.252542
720.970129,800,559.006173
729.875469,800,574.838269
714.226663,800,578.598926
704.768923,800,582.400811
690.546788,800,586.219119
715.416444,800,590.07626
689.41975,800,593.902966
672.00486,800,611.742453
-110.230334,368,614.870178
696.294946,800,617.242821
691.313335,800,621.005897
708.789146,800,624.875666
713.782375,800,628.704536
685.309762,800,632.549047
716.853031,800,647.779962
707.359615,800,651.620949
689.784136,800,655.412743
678.89873,800,659.211689
681.654475,800,663.00192
688.769253,800,666.839774
706.610964,800,681.509999
698.637282,800,685.27743
686.256329,800,689.121808
690.687457,800,692.886796
682.038361,800,696.614841
650.1487,800,700.392183
699.600772,800,716.744147
699.519796,800,720.517879
-59.754535,422,723.691843
-218.522243,278,725.437024
710.456511,800,727.663536
707.220629,800,731.432764
673.873149,800,735.235494
726.539955,800,739.201269
684.382666,800,755.820132
697.194649,800,759.63003
695.684715,800,763.610337
710.067787,800,767.366132
691.131151,800,771.219314
202.3703,689,774.888643
689.250509,800,794.720767
715.78758,800,798.801328
-403.206038,38,801.46983
672.46725,800,802.969016
695.198124,800,806.754716
687.530061,800,810.635503
674.804779,800,814.410665
707.807329,800,829.00633
692.689493,800,832.79422
691.002502,800,836.606317
708.378586,800,840.394599
658.443828,800,844.209333
693.465357,800,848.031785
707.311885,800,863.470534
680.546197,800,867.321836
685.3196,800,871.210443
630.459794,800,875.038539
673.703486,800,878.864199
704.322928,800,882.902546
678.823543,800,886.807889
709.546764,800,900.477607
693.174894,800,904.323878
704.90643,800,908.15408
698.801137,800,911.98088
690.661671,800,915.955571
672.52868,800,919.822015
699.964215,800,938.112748
715.519331,800,942.091503
693.502169,800,945.998058
697.026037,800,949.994384
669.048084,800,953.895358
672.363443,800,957.733979
683.046668,800,971.308849
717.71997,800,975.199648
697.985351,800,979.089791
709.368031,800,983.306715
654.217498,800,987.234248
718.779329,800,991.10443
677.995863,800,1010.560844
147.184941,692,1014.229223
652.888266,800,1017.767415
708.87385,800,1021.842228
681.84556,800,1025.742536
719.579657,800,1029.663632
700.139188,800,1033.559023
688.533355,800,1049.336709
