#{"t_start": 1634083527.6354897, "env_id": null}
r,l,t
-402.124991,18,0.017775
-378.503801,280,0.354402
104.952377,800,1.935045
-375.880341,147,4.112078
164.345739,800,5.411585
185.806603,800,8.522818
176.440968,800,11.694231
-404.354638,28,13.957576
278.051599,800,15.116534
426.655604,800,28.466216
399.495543,800,31.798501
-71.45356,768,34.813577
-323.151337,215,37.080872
398.343679,800,38.701046
398.927265,800,41.930507
327.071059,800,45.245852
-170.543409,555,55.916282
376.036348,800,58.713488
392.438446,800,61.946732
384.366109,800,65.182408
372.097933,800,68.461976
384.962611,800,71.780787
385.995205,800,75.027423
453.963215,800,88.552836
440.096174,800,91.878524
467.166045,800,95.026223
517.534634,800,98.334054
564.802334,800,101.641057
562.150237,800,104.903126
625.292274,800,121.921686
663.111191,800,125.371748
704.060622,800,128.794401
653.88757,800,132.220255
684.23164,800,135.665653
701.956685,800,139.054204
659.586042,800,153.700617
614.340975,800,157.148414
618.345465,800,160.511488
628.199044,800,163.832662
652.626596,800,167.163644
693.20723,800,170.651102
715.519573,800,185.628757
710.407511,800,189.190417
693.890455,800,192.635388
687.000019,800,195.982769
720.663565,800,199.404625
699.936898,800,202.895108
699.608822,800,206.46422
720.114141,800,224.851892
688.730292,800,228.326313
714.659651,800,231.735576
670.2265,800,235.054888
634.613651,800,238.449352
705.275139,800,241.956869
646.534808,800,256.938144
688.921751,800,260.437957
707.579247,800,263.733536
698.620887,800,267.106165
694.624952,800,270.54758
700.525204,800,274.035661
675.438836,800,289.838045
710.944077,800,293.35202
677.024767,800,296.688965
676.589897,800,300.021276
690.292395,800,303.377222
688.437514,800,306.83539
692.808733,800,321.846265
672.548773,800,325.374925
691.946995,800,328.796602
668.813827,800,332.331495
645.926698,800,335.715753
172.801796,714,339.335803
696.451074,800,342.606979
655.529092,800,361.526328
659.698147,800,365.167558
677.734774,800,368.624207
661.58248,800,372.125657
-152.294707,367,375.045765
664.828499,800,377.393761
689.774747,800,381.065125
673.855756,800,399.587386
671.103582,800,403.071743
665.331806,800,406.590014
664.067929,800,410.144397
672.925474,800,413.725363
710.905625,800,417.389957
694.35804,800,434.29385
669.137411,800,437.86107
654.323373,800,441.245338
663.185807,800,444.650024
706.054765,800,448.224436
681.195303,800,451.811604
687.237979,800,469.339155
692.379679,800,473.024333
675.291205,800,476.570766
683.020188,800,480.191384
683.265339,800,484.087054
680.589786,800,487.818941
687.920502,800,502.718045
676.627154,800,506.270533
697.305933,800,509.627323
703.896024,800,513.013001
712.568357,800,516.511014
661.052825,800,520.082053
631.314314,800,523.678647
667.945126,800,538.900087
668.486455,800,542.393376
694.694065,800,545.968962
692.530476,800,549.428554
667.815191,800,552.837168
656.733729,800,556.429718
679.207197,800,570.161938
676.379899,800,573.752204
693.260736,800,577.263565
672.120032,800,580.905302
655.545208,800,584.399275
659.630566,800,587.992934
708.116625,800,602.28264
688.040955,800,605.802739
656.278031,800,609.223744
663.595251,800,612.805731
703.526728,800,616.409415
664.270387,800,619.968415
701.430342,800,634.496326
668.346953,800,638.094174
668.100441,800,641.569252
661.792234,800,644.978539
656.248489,800,648.407683
692.37283,800,651.962956
689.140496,800,655.510577
678.159517,800,673.976511
648.406594,800,677.515876
681.476201,800,680.847516
636.940072,800,684.288286
675.434827,800,687.682048
636.476479,800,691.186163
671.408386,800,706.564345
653.414488,800,710.083194
660.659985,800,713.499907
210.327502,737,717.011919
661.559233,800,720.264781
708.073886,800,724.201804
642.537629,800,739.570702
658.662439,800,743.140437
671.37452,800,746.571403
717.089621,800,750.313682
679.25668,800,753.953838
655.488828,800,757.618088
704.609049,800,780.674044
680.574019,800,784.304578
682.230323,800,787.881778
638.969158,800,791.381464
680.917861,800,795.050503
670.932343,800,798.606243
678.231648,800,802.574109
670.314303,800,819.581962
686.28747,800,823.077904
697.695032,800,826.792824
698.251111,800,830.272913
675.765407,800,833.777989
676.243722,800,837.451939
701.357414,800,860.216881
652.467088,800,863.751505
687.98633,800,867.271374
706.249462,800,870.824315
675.534966,800,874.535011
662.605333,800,878.444477
697.470909,800,897.272503
676.068777,800,901.173407
-35.640932,482,904.28626
649.598545,800,907.0142
-38.549407,455,910.169669
673.696771,800,912.618856
664.549626,800,916.226797
686.135465,800,932.718242
709.301396,800,936.2798
685.480677,800,939.958932
615.640636,800,943.562253
700.117283,800,947.333557
693.362507,800,951.179246
699.195697,800,955.097772
694.384525,800,975.481581
687.213009,800,979.170022
667.206685,800,982.854152
680.960585,800,986.497901
667.212841,800,989.83018
659.014082,800,993.502071
650.130761,800,1011.70365
662.242433,800,1015.201925
668.53941,800,1018.657746
648.213943,800,1022.235853
679.200755,800,1025.706846
645.1105,800,1029.260429
658.927597,800,1049.014099
