#{"t_start": 1622022036.6237643, "env_id": null}
r,l,t
-453.249836,625,0.094295
-422.400259,449,0.155502
-401.921563,180,0.179967
-445.852457,377,0.232922
-492.722915,542,0.308317
-500.344034,738,0.408075
-477.16675,644,0.495602
-437.159325,703,0.594796
-55.464297,800,0.702932
-448.377018,353,0.750012
-453.934203,480,0.815645
-432.885939,423,0.875141
-429.786907,255,0.90918
-421.516537,579,0.987497
-415.432692,311,1.028782
-78.758123,800,1.141169
-408.66625,45,1.147514
-456.114353,523,1.217164
-422.7763,563,1.293007
-427.794189,294,1.332015
-404.936485,358,1.390424
-176.262907,800,2.988644
-134.767512,800,6.245948
514.611539,800,9.525759
311.683238,800,12.8586
174.741727,800,16.192226
148.366121,800,19.478416
167.948298,800,22.749852
114.542192,800,26.019549
143.271733,427,29.169927
141.741257,800,31.066733
163.172757,290,34.17719
121.515738,300,35.373222
192.024433,299,36.600383
139.712908,258,37.815886
107.703089,258,38.880566
82.64835,197,39.916208
155.331306,233,40.741791
65.717424,175,41.677936
127.4845,209,42.407521
117.524099,208,43.273648
74.804211,151,44.143707
78.186681,156,44.775649
99.05813,194,45.428981
115.508769,185,46.226784
66.919967,141,46.969634
136.624104,195,47.569809
57.058688,140,48.350797
93.071086,156,48.932553
116.691516,178,49.581099
75.682389,138,50.300431
110.768289,171,50.879404
108.56795,166,51.580839
172.660803,231,52.287003
74.394304,136,53.204179
73.610677,147,53.767545
125.549502,166,54.381536
118.737736,169,55.065905
179.091708,223,55.779175
98.686392,143,56.665006
55.468384,129,57.246742
83.576573,138,57.777799
96.867987,160,58.349326
58.142946,132,58.99163
72.111191,147,59.539087
85.482043,150,60.140455
129.486178,187,60.762522
130.061989,169,61.515924
54.586358,132,62.191252
111.361577,173,62.744388
60.235188,131,63.437332
98.763651,155,63.986959
83.914424,149,64.623841
148.936586,187,65.250905
127.935692,192,67.10288
49.853305,117,67.649024
123.838053,166,68.036664
143.17093,180,68.534312
95.673058,151,69.064976
73.218229,136,69.54205
134.622237,202,69.975117
61.669343,129,70.582076
143.879382,188,70.993375
143.714917,186,71.55963
375.449249,369,72.165205
84.623395,152,73.220178
65.531243,150,73.678732
111.721283,186,74.141136
126.820618,182,74.702675
78.276184,144,75.243982
53.149449,127,75.674277
102.211787,156,76.066756
129.687916,184,76.546394
575.079136,508,77.189431
129.417562,195,78.636777
167.083105,210,79.241148
67.659421,129,79.855853
91.757746,162,80.253353
129.225507,197,80.753234
102.717437,183,81.343186
79.524191,137,81.880999
108.914148,171,82.303336
132.433956,187,82.82181
212.230113,247,83.401894
119.782554,168,84.126991
93.79752,154,84.632242
145.175883,181,85.104166
71.168759,141,85.639161
135.684359,190,86.075153
138.867838,179,86.645368
194.312281,221,87.194663
253.866742,288,87.877489
93.960182,155,88.709166
127.463247,172,89.186466
195.008665,239,89.726903
119.182688,177,90.432468
272.691727,287,90.995254
95.284326,155,91.827961
526.646771,463,92.376913
183.063389,234,93.736524
136.427078,182,94.461014
124.0077,169,95.031444
257.913366,269,95.593618
143.432555,185,96.419488
273.104251,269,97.023467
586.30428,502,97.93073
333.936485,328,99.466181
149.872892,196,100.467841
644.590477,543,101.176754
509.779171,453,102.864033
246.54832,270,104.246594
267.030124,290,105.103491
277.400914,288,106.016689
848.542945,732,107.03978
513.095007,455,109.271527
334.91492,283,110.660808
958.913971,717,111.667681
1171.803984,800,113.952448
1036.461668,699,116.453717
1225.518325,800,118.687354
828.109151,555,121.157789
949.948565,596,122.9246
1325.661788,800,124.867879
1128.4883,736,127.381827
901.844262,612,129.679401
1270.082591,800,131.669551
1282.390642,800,134.207916
1286.972989,800,136.751531
1154.882413,718,139.282415
1315.903861,800,141.591186
1317.531322,800,144.153899
1348.422282,800,146.713773
1365.853207,800,149.278253
1330.033629,800,151.843998
1372.383376,800,154.417974
191.107621,196,156.845819
1263.440632,800,157.633813
1415.754813,800,160.217271
1318.83802,800,162.800677
1352.267849,800,165.391775
1358.147125,800,167.994574
1309.813193,800,170.595309
1360.868384,800,173.198116
76.617799,136,175.6424
1355.026125,800,176.256105
1378.199813,800,178.87547
1354.86809,800,181.495154
1065.729744,671,184.085433
1335.082019,800,186.329531
1324.590854,800,188.977946
1384.973457,800,191.641161
455.187947,347,194.193997
1337.119271,800,195.476
1294.121831,800,198.160458
1369.944446,800,200.85157
1358.02317,800,203.533715
1349.513112,800,206.225522
1410.090566,800,208.929683
1395.16892,800,211.64858
996.20281,630,214.335376
1299.419453,800,216.533893
180.7422,398,219.175772
71.992037,124,220.478636
1353.373612,800,221.079601
1308.240956,800,223.847597
1325.904751,800,226.626169
747.256627,477,229.334362
1334.064515,800,231.08448
1427.346268,800,233.879285
1309.962422,800,236.677359
1347.271652,800,239.475523
707.709964,497,242.193495
1356.991629,800,244.012532
262.87362,259,246.67327
1289.540633,800,247.722678
1352.252475,800,250.523486
1313.424117,800,253.326696
1386.094277,800,256.132454
247.130491,224,258.793681
1347.579503,800,259.735013
1345.818321,800,262.543984
1380.597306,800,265.352105
575.647786,427,268.064774
63.326726,136,269.4951
1297.854547,800,270.145829
138.812388,179,272.794688
675.54995,653,273.54643
1288.916317,800,275.87826
1295.544827,788,278.690943
1243.721182,800,281.383461
1262.48023,800,284.052029
1292.948444,800,286.726683
75.865291,152,289.245167
-170.890602,230,289.777403
926.706582,787,290.692695
1355.163025,800,293.348316
1117.949153,725,296.020879
868.257921,587,298.424804
1308.209753,800,300.455941
695.345542,501,303.076141
1023.019236,635,304.801899
61.309483,122,306.814894
-186.750799,221,307.252257
202.021789,416,308.049966
1308.089469,800,309.549037
1318.55796,800,312.24703
-242.498138,176,314.786701
1271.525287,800,315.540409
946.488221,779,318.24409
99.372478,149,320.718102
1295.565144,800,321.385233
1300.058025,800,324.084283
316.158318,484,326.700604
127.171996,151,328.253903
1248.987691,800,328.929394
1345.868486,800,331.636462
1386.824561,800,334.4115
1378.276852,800,337.225307
1366.816335,800,340.056508
255.256711,230,342.751925
1364.986413,800,343.712489
1369.576846,800,346.552251
1283.345499,800,349.276589
1298.34261,800,351.97992
1280.646475,800,354.698844
1336.101856,800,357.426059
1303.942178,800,360.185979
1404.848435,800,363.01123
1320.519571,800,365.839847
159.668631,186,368.514617
421.030582,329,369.211914
1297.511442,800,370.498738
1371.654489,800,373.329337
1318.305088,800,376.166695
1298.996315,800,379.008315
1266.96571,772,381.842533
1371.491535,800,384.59497
533.791123,385,387.330166
1317.729842,800,388.807973
1373.870884,800,391.657887
1300.793962,800,394.505332
480.362692,375,397.241421
985.288934,621,398.641616
1315.42644,800,400.901391
1320.361204,800,403.752508
1376.755727,800,406.613964
1297.172844,800,409.473623
1385.051849,800,412.229327
1356.718229,800,414.983336
1318.594838,800,417.733828
1398.035038,800,420.66407
1112.18758,694,423.518815
1377.899939,800,425.946232
1300.394326,800,428.730107
1139.675071,720,431.515887
1321.780952,800,434.045666
1332.380899,800,436.835337
1295.604879,800,439.630926
429.194161,330,442.301421
469.889444,337,443.457508
1347.283699,800,444.754433
1046.737777,659,447.514409
1327.204391,800,449.922503
109.998581,142,452.648703
1246.564702,800,453.335643
1207.889601,765,456.228915
1269.199266,800,459.010393
1221.643512,800,461.908402
1293.21424,800,464.811023
572.619572,409,467.617836
1301.769432,800,469.207778
1253.386968,800,472.117898
1164.702373,729,475.003205
1353.666802,800,477.669986
1266.224378,800,480.586618
1141.516653,712,483.473023
-56.44378,269,485.948152
1282.398267,800,487.065216
