#{"t_start": 1623995028.2292616, "env_id": null}
r,l,t
-72.393817,800,0.27737
-22.189805,800,3.669249
56.178517,800,6.889461
654.402539,800,10.223387
265.244759,800,13.694521
419.20043,800,17.047612
-29.86745,519,22.639769
0.89881,800,24.954945
5.473726,546,28.215548
621.535629,800,30.678229
515.733506,800,34.089301
755.060011,800,37.558365
820.716248,800,41.098501
818.916511,800,46.892869
773.96335,800,50.372613
796.027631,800,53.885315
881.781311,800,57.47577
1054.817504,800,60.971263
987.099709,800,64.407712
-246.61712,195,67.674552
384.284208,618,69.248641
493.183601,673,71.964892
-142.285272,232,74.723432
-270.064985,167,75.71459
1391.470576,800,76.718005
1383.824981,800,80.284694
1325.89189,800,83.744948
1378.252403,800,87.18506
1340.750452,800,93.21054
1380.721857,800,96.800743
-311.592556,148,100.151919
1375.981506,800,101.057021
1399.455653,800,104.614461
1393.907766,800,108.17234
1401.874637,800,111.776648
1381.613152,800,117.820474
1394.189175,800,121.33803
1394.796223,800,124.91829
1429.663041,800,128.553405
1432.260453,800,131.899474
1431.700848,800,135.507988
1432.914808,800,141.332699
1437.489048,800,144.939296
1428.277652,800,148.533211
1388.624343,800,152.154081
1387.134478,800,155.709303
1414.486734,800,159.254811
1398.511855,800,165.157311
1409.27158,800,168.675919
1412.415665,800,172.189449
1408.131459,800,175.815839
1418.367424,800,179.449283
1433.488069,800,183.041556
1431.365488,800,186.591726
1435.826151,800,192.373897
1432.951099,800,196.021785
1429.496289,800,200.081609
1426.55721,800,203.670206
1426.68259,800,207.309313
1420.851039,800,210.914141
1427.274497,800,216.672314
1421.690557,800,220.212693
1429.28052,800,223.773947
1432.777279,800,227.346162
1430.23165,800,230.833621
1434.714591,800,234.312986
1429.922146,800,240.150804
1409.309332,800,243.657308
1410.615076,800,247.111986
1404.040951,800,250.619408
1413.212726,800,254.104413
1418.174606,800,257.644186
1413.898942,800,264.484065
1426.978397,800,268.024487
1433.499563,800,271.670281
1418.795572,800,275.217057
1421.29347,800,278.764771
1431.394442,800,282.343676
1425.236634,800,285.898551
1435.171984,800,293.363954
1407.410443,800,297.634475
1431.573222,800,301.681526
1429.117668,800,305.247315
1432.008883,800,308.863243
1418.644983,800,312.437807
1410.234931,800,318.579569
1434.35451,800,322.303486
1387.573427,800,325.901037
1390.257475,800,329.585369
1420.775328,800,333.31691
1430.558889,800,337.148217
1419.332931,800,343.012331
1424.046357,800,346.616778
1427.249722,800,350.233382
1423.634692,800,353.781494
1428.906217,800,357.454669
1429.042006,800,361.049583
1430.786973,800,366.922052
1434.169531,800,370.599501
1434.082312,800,374.307753
1435.036202,800,377.92357
1438.505824,800,381.590281
1408.942685,800,385.270427
1423.550663,800,388.969041
1429.70468,800,394.727884
1431.078974,800,398.373579
1433.943789,800,402.028677
1432.242819,800,405.719175
1435.28965,800,409.331435
1434.278563,800,412.949022
1430.560611,800,418.765796
1423.625832,800,422.364714
1425.245923,800,425.976484
1435.022503,800,429.570602
1435.026836,800,433.204939
1401.898596,800,436.769267
1433.656491,800,442.530148
1420.883862,800,446.249208
1431.988373,800,449.827604
1430.398378,800,453.415565
1397.866513,800,457.066861
1421.696257,800,460.657391
1422.905127,800,467.437487
1431.172575,800,471.12687
1430.58355,800,474.836883
1389.266953,800,478.457044
1386.609877,800,482.204656
1401.276508,800,485.9024
1432.640416,800,489.526443
1418.367629,800,495.384859
