#{"t_start": 1622639913.5428753, "env_id": null}
r,l,t
-462.145504,556,0.18743
-396.806634,150,2.017127
63.882205,800,2.761025
43.107651,800,5.591793
95.125633,800,8.444134
-407.921285,182,11.088643
72.244341,800,11.940665
208.386483,800,14.814389
-349.329169,443,17.558525
185.397185,800,19.258196
87.580817,800,22.131553
-337.603905,598,24.938665
268.849667,800,27.152524
424.368084,800,30.065243
598.337434,800,32.971223
549.62921,800,35.857061
126.385425,249,38.575657
85.560356,208,39.465066
285.291766,337,40.264625
62.759596,166,41.429452
720.435737,671,42.198061
129.214085,214,44.498048
155.850698,242,45.291498
70.527959,155,46.146671
264.337589,337,46.772799
178.465728,257,47.979192
143.622531,219,48.906654
117.314487,188,49.696626
106.874402,177,50.381777
292.915374,365,51.085702
93.943781,210,52.366854
130.998776,193,53.125208
164.536543,280,54.151151
129.447567,249,55.152435
100.98198,218,56.041418
131.226875,225,56.83338
129.79618,224,57.648968
137.003195,197,58.452016
270.175868,314,59.204911
92.323406,174,60.304294
142.799081,204,60.950889
85.365279,184,61.688248
114.918796,179,62.357892
184.160061,274,63.038295
111.339692,182,64.007263
105.701975,179,64.668941
128.735298,202,65.339496
106.055374,182,66.074067
95.064116,166,66.7318
86.330053,154,67.340477
121.448663,204,67.921795
104.264421,193,68.662651
68.426931,171,69.359943
136.818858,200,69.993729
98.953411,184,70.717465
171.564137,227,71.399446
106.562537,209,72.230439
75.658731,135,72.96651
123.44237,190,73.476596
106.488124,185,74.165492
94.22893,180,74.836743
123.920194,201,75.499368
91.367363,166,76.218567
85.921332,156,76.818467
142.21323,200,77.401945
94.97914,158,78.114733
114.993839,182,78.699601
118.751576,190,79.368619
150.390882,227,80.070588
110.128473,176,80.87909
138.094494,193,81.523453
220.018655,262,82.25332
127.148942,193,83.185534
104.181049,179,83.890244
66.890174,134,84.529104
134.136138,198,85.036761
121.47382,179,85.755153
114.246007,179,86.406896
72.047934,138,87.044247
68.915988,142,87.548698
179.77644,243,88.102941
169.271136,229,88.982826
130.627602,181,89.799414
135.042198,187,90.468567
172.215221,210,91.158719
281.071547,307,91.957048
331.628867,315,93.079416
225.720526,257,94.200722
53.530877,117,95.090344
153.950242,210,95.548239
123.919883,170,96.298402
87.29335,146,96.908921
160.927522,198,97.462469
200.685391,237,98.19854
45.904087,114,99.027927
78.828752,146,99.455068
51.981179,115,99.982335
105.142991,161,100.417744
137.279533,195,101.02372
271.346105,275,101.760612
169.776925,200,102.743639
204.817927,235,103.483303
82.448542,153,104.316127
200.864559,228,104.900058
239.752553,257,105.744043
258.641118,280,106.692338
114.21346,187,107.678571
148.529045,189,108.357793
1271.850584,800,113.057447
266.84004,289,115.818125
121.269145,180,116.840913
35.903187,413,117.573598
971.499912,710,119.182108
1246.439873,800,121.802453
1249.545207,800,124.743063
1314.592469,800,127.681159
371.333593,309,130.46142
546.998119,410,131.630915
1354.021783,800,133.26468
78.397587,142,135.989218
1384.55115,800,136.727655
1377.033852,800,139.660933
1330.812104,800,142.589853
1319.608987,800,145.51801
1385.407561,800,148.450883
1379.54805,800,151.397353
1325.053102,800,154.32585
1402.370445,800,157.273253
1358.995537,800,160.221068
1385.458575,800,163.166409
1310.379187,800,170.507436
1347.866228,800,173.441586
1169.240041,729,176.409792
535.861437,369,178.974571
854.514323,559,180.390807
877.980774,566,182.443587
1382.313989,800,184.594568
1283.71545,800,187.533952
1397.044218,800,190.479026
416.989979,352,193.279234
72.152075,126,194.514432
1324.134973,800,195.20088
1377.912467,800,198.172501
1301.369478,800,200.883732
1374.701165,800,203.554402
1343.005424,800,206.229106
1365.897561,800,208.944384
1311.072591,800,211.631416
1376.783897,800,214.335974
1368.251099,800,217.132502
182.088486,190,219.914104
1330.006178,800,220.821633
1284.566828,800,228.621156
1167.776358,722,231.576615
1333.845012,800,234.302028
1381.742409,800,237.306933
1308.450237,800,240.330579
1393.025594,800,243.346117
65.086834,132,246.131463
1363.185331,800,246.855295
1377.558691,800,249.892975
1400.657588,800,252.905051
50.106669,113,255.692264
1289.971927,800,256.345753
1392.75374,800,259.363396
877.630173,570,262.294727
513.815069,377,264.377862
269.287239,478,265.836874
813.615842,773,267.743272
1307.937559,800,270.676401
1003.082724,637,273.641104
1267.595076,800,276.090703
1235.592028,800,279.116526
1385.267486,800,282.138912
1304.898129,800,289.794868
1253.294125,800,292.818315
1360.399687,800,295.841679
1346.985921,800,298.877604
1329.532075,800,301.935336
1328.744411,800,304.977139
1274.921221,800,308.010017
1347.226654,800,311.028523
1358.926775,800,314.081328
1315.362678,800,317.142212
1319.027807,800,320.169645
1320.886078,800,323.192388
732.189605,504,326.129034
331.897812,279,327.954244
1315.759252,800,329.187368
1279.114172,800,332.25597
14.95722,302,335.170495
72.740423,128,336.264206
1073.83282,676,336.927949
863.35759,582,339.460871
727.251366,484,341.622448
1348.269598,800,343.553138
1353.294346,800,351.042804
1383.865957,800,354.077387
1373.965924,800,357.113429
1339.439323,800,360.141099
916.561573,593,363.11834
-202.228748,219,365.255982
325.795047,286,366.105365
1361.807685,800,367.364645
1253.954653,800,370.394512
62.512534,134,373.230413
143.865801,200,373.760936
1287.097929,800,374.722647
1239.029689,800,377.764182
1370.63358,800,380.818561
1263.226559,800,383.846241
1333.064392,800,386.887367
1358.040694,800,389.949693
