#{"t_start": 1626105082.5315852, "env_id": null}
r,l,t
-2.58115,800,0.281583
-405.47718,149,3.052538
38.377164,800,3.839203
-404.270781,41,6.596832
-21.414706,800,7.01697
207.500234,800,10.09793
172.706277,800,13.153346
98.056912,800,16.233143
186.006148,800,21.566122
305.895706,800,24.637276
238.736379,800,27.710083
293.846535,800,30.79169
111.209419,800,33.893224
200.940584,800,37.001147
321.191978,800,42.250392
343.733888,800,45.354446
383.375559,800,48.449923
388.766719,800,51.550015
341.007514,800,54.657375
419.525655,800,57.745187
411.654076,800,63.082686
379.790091,800,66.191915
440.334447,800,69.305992
417.050158,800,72.42406
440.744269,800,75.54293
404.619619,800,78.665589
451.338085,800,84.025102
417.74067,800,87.141085
-59.014196,645,90.204783
453.824278,800,92.775253
454.926355,800,95.887631
485.627744,800,98.997844
523.198683,800,102.121758
-403.681289,50,104.984082
526.752093,800,107.826941
492.169612,800,111.331897
479.290678,800,114.457438
-81.704408,564,117.502141
531.993359,800,119.781001
539.152065,800,122.906397
567.8579,800,128.298148
465.905816,800,132.106153
594.209293,800,135.383232
590.071033,800,138.577133
565.27282,800,141.764808
563.334784,800,144.975678
556.186728,800,150.457053
569.929301,800,153.688988
528.342375,800,156.919145
531.12642,800,160.155185
505.866948,800,163.309715
576.676188,800,166.504609
559.218546,800,169.752654
577.050775,800,175.410758
539.713832,800,178.532645
525.659512,800,181.316143
606.921951,800,184.230027
609.898775,800,187.481285
528.139701,800,190.728396
560.145231,800,196.200295
593.518387,800,198.960641
576.252077,800,201.801811
580.78017,800,204.637798
605.877559,800,207.473035
578.683916,800,210.301746
576.112358,800,215.562507
556.270187,800,218.847531
575.194055,800,222.151067
578.527511,800,225.442335
596.211259,800,228.677663
571.414591,800,231.931548
571.176236,800,237.481721
542.332796,800,240.766641
593.462306,800,244.047978
582.863855,800,247.337475
613.435735,800,250.649415
563.033661,800,254.145959
604.738458,800,257.450091
576.809747,800,263.12384
606.079765,800,266.583562
599.350128,800,270.081171
534.203811,800,273.559837
534.303091,800,277.07069
567.938388,800,280.587256
538.456799,800,286.229871
557.007815,800,290.531873
588.703984,800,294.824609
565.487976,800,298.454203
584.751851,800,301.895402
563.275189,800,305.489757
562.945881,800,311.554755
616.812955,800,315.044786
579.669824,800,318.710009
581.592166,800,322.857456
626.991747,800,325.744837
542.829428,800,328.389892
609.63497,800,332.747634
608.567002,800,335.559116
618.517394,800,338.847041
578.768321,800,341.702097
581.142654,800,344.34631
563.674894,800,346.987406
612.943727,800,349.637038
559.577222,800,353.960244
597.381513,800,356.585093
587.171681,800,359.216213
577.155537,800,361.842484
560.203723,800,364.472619
623.643745,800,367.098921
519.912155,800,371.467446
594.891475,800,374.132941
598.741907,800,376.810033
583.433768,800,379.477917
613.008588,800,382.1621
596.193016,800,384.837839
606.10428,800,389.257227
614.000456,800,391.93698
595.339286,800,394.60922
611.2414,800,397.27658
535.25904,800,399.95339
613.94751,800,402.656717
600.936102,800,407.038205
608.745531,800,409.688005
571.017309,800,412.337232
561.043051,800,414.980464
585.213767,800,417.621713
610.725553,800,420.270203
573.352361,800,422.910946
562.68717,800,427.248395
585.919744,800,429.883342
618.565279,800,432.513223
594.278243,800,435.144264
595.977114,800,437.775446
607.125435,800,440.40321
607.857809,800,444.72388
609.074268,800,447.355041
603.529278,800,449.998403
587.089751,800,452.640895
589.375598,800,455.282324
563.605256,800,457.920398
598.726043,800,462.250893
538.290183,800,464.889609
518.39097,800,467.524231
593.611014,800,470.162017
582.562703,800,472.800239
579.494212,800,475.45592
621.205718,800,479.776939
593.130402,800,482.421268
585.045781,800,485.05495
601.154529,800,487.700985
604.46957,800,490.349399
588.54972,800,492.993846
616.19733,800,495.639787
571.538662,800,499.973598
572.579258,800,502.614442
615.157138,800,505.265712
596.31513,800,507.916996
615.765919,800,510.563343
616.849976,800,513.199802
565.72244,800,517.550498
576.895953,800,520.191155
586.89298,800,522.845381
586.006115,800,525.483027
572.094892,800,528.129291
551.515074,800,530.778378
614.397405,800,535.133634
569.936453,800,537.782814
590.258528,800,540.419993
580.096331,800,543.057783
591.652151,800,545.699681
553.943745,800,548.335072
556.565317,800,552.654547
581.799243,800,555.299731
605.425757,800,557.95832
523.403435,800,560.60733
551.608154,800,563.246238
539.110978,800,565.887443
546.2499,800,568.529516
589.140594,800,572.878447
570.657596,800,575.516905
538.616304,800,578.145601
535.31018,800,580.779097
577.577666,800,583.404986
602.453218,800,586.032447
536.800963,800,590.356195
538.281579,800,592.98864
567.353825,800,595.626089
-245.399401,330,598.126745
586.124915,800,599.341218
585.637348,800,601.978908
531.258608,800,604.614592
555.248951,800,608.931593
