#{"t_start": 1625477813.2786183, "env_id": null}
r,l,t
-21.728794,800,0.349753
-407.012457,39,1.749477
-75.239213,800,2.138317
-439.211107,173,3.580904
-430.762022,126,3.930347
-465.172792,324,4.276641
-51.203713,800,5.163031
-0.901329,800,6.860768
-2.453964,800,8.55354
164.578979,800,13.322918
-16.341754,800,15.034725
-0.190241,800,16.760759
-4.608515,800,18.499455
3.17241,800,20.203725
3.279264,800,21.972162
2.138913,800,26.917831
20.217362,800,29.07238
16.23071,800,30.898431
43.22833,800,32.609284
88.550394,800,34.501923
187.407688,800,36.807703
338.893429,800,42.655937
455.410377,800,44.595124
376.113497,800,46.470856
485.307808,800,48.184584
540.269811,800,49.903962
515.732346,800,51.616406
648.825659,800,53.319703
655.32282,800,57.444666
701.644155,800,59.167827
