#{"t_start": 1623994520.5054088, "env_id": null}
r,l,t
-16.970309,800,0.283676
-27.702516,800,3.836315
-4.603869,800,7.271449
637.708956,800,11.045335
285.897188,800,14.351268
188.134503,800,17.743441
118.074357,800,23.444306
271.487173,800,26.921876
0.625967,800,30.440383
-0.60178,800,34.01841
22.981583,565,37.385502
786.582545,800,40.015737
739.847299,800,46.186619
614.759632,800,49.934719
820.170279,800,53.626655
781.653068,800,57.366682
758.860602,800,60.983541
677.24284,800,64.560052
790.353483,800,68.294302
768.65979,800,74.186834
873.373301,800,77.955888
897.328967,800,81.587499
1038.031462,800,85.318154
935.597905,800,89.037589
926.419352,800,92.634581
975.737983,800,98.565701
1007.974001,800,102.246195
1000.716416,800,105.922947
938.714582,800,109.620908
643.179216,800,113.308977
166.103155,800,116.944751
1016.871273,800,122.83205
1035.253376,800,126.437443
1028.799195,800,129.996691
1098.824475,800,133.53018
1044.292242,800,137.077399
1104.51083,800,140.602275
1100.827287,800,146.686235
1221.771296,800,150.260041
1162.543592,800,153.74956
1137.179171,800,157.356537
1376.545382,800,161.347533
1130.871593,800,165.065841
1215.332583,800,168.762483
1372.366555,800,174.806819
1382.747679,800,178.49497
1367.529563,800,182.122015
1370.384982,800,185.70648
1385.139323,800,189.404197
1381.135743,800,193.050747
1382.686563,800,199.050583
1385.436881,800,202.836895
1382.904496,800,206.487496
1376.91098,800,210.04362
1379.58665,800,213.648577
1382.940409,800,217.223721
1377.479345,800,223.034786
1387.052969,800,226.620261
1383.376646,800,230.361162
1385.63437,800,234.087811
1383.750303,800,238.027955
1367.059292,800,241.591775
1369.431536,800,247.601825
1385.53797,800,251.243028
1384.622023,800,254.960549
1386.260662,800,258.590727
1366.629654,800,262.309755
1386.557918,800,265.957327
1354.509277,800,269.600836
1375.472208,800,275.590735
1375.558429,800,279.335102
1373.246137,800,283.143894
1376.151297,800,286.899473
1373.554785,800,290.618112
1376.95421,800,294.386815
1363.215131,800,300.357425
1382.795321,800,304.204696
1382.921789,800,308.004641
1380.064676,800,311.807421
1384.419803,800,315.564831
1382.08697,800,319.812516
1384.57031,800,326.083618
1387.773161,800,329.832121
1391.200073,800,333.468774
1387.596792,800,337.23765
1386.393971,800,340.902111
1386.464056,800,344.496097
1378.785407,800,350.882311
1384.840009,800,354.62227
1385.979391,800,358.415876
1369.80145,800,362.185078
1366.454028,800,365.834911
1390.047604,800,369.578262
1382.151122,800,373.356191
1387.414685,800,379.432584
1388.408242,800,383.243901
1390.056086,800,386.936829
-78.335954,281,390.423693
1309.663189,800,391.949805
1351.551873,800,395.764487
1333.626779,800,401.849858
1324.104659,800,405.570189
1291.163786,800,409.25608
-54.369975,296,412.755137
-63.599251,291,414.142323
1335.967391,800,415.686668
1335.202137,800,419.418818
1336.605192,800,423.166076
1345.05588,800,429.193143
1342.261934,800,432.861899
1298.772639,800,436.61049
1334.807914,800,440.440459
1343.401848,800,444.134548
1354.017397,800,447.819468
1330.269971,800,453.813467
1345.955669,800,457.529585
1347.376967,800,461.240794
1345.097242,800,464.971827
1343.829706,800,468.807133
1341.75665,800,472.495146
1345.53399,800,478.524608
1337.961738,800,482.240738
-298.037443,167,485.74684
1345.777341,800,486.789997
1346.986523,800,490.491927
1350.746911,800,494.316331
1349.641453,800,498.175646
1349.120079,800,501.988007
