#{"t_start": 1625477527.677276, "env_id": null}
r,l,t
-12.726444,800,0.35528
-410.177416,50,1.752428
-65.81672,800,2.161453
-184.780372,800,3.820807
53.822509,800,5.485954
31.194754,800,7.146433
-0.199821,800,8.815918
0.130594,800,13.749897
-0.12662,800,15.484833
-0.163167,800,17.254708
0.240525,800,18.942906
70.978884,800,20.593278
87.357657,800,22.234498
103.61275,800,26.888103
366.48801,800,28.546266
217.784156,800,30.297351
322.073268,800,32.032357
368.486484,800,33.699058
437.910259,800,35.503978
434.761077,800,40.266735
498.17718,800,41.946113
501.94525,800,43.635672
433.841146,800,45.340468
437.268919,800,47.061849
441.376953,800,48.732655
480.804105,800,54.419599
484.973865,800,56.32179
502.648385,800,58.450155
495.817867,800,60.187333
478.919994,800,61.986053
539.762151,800,63.707222
542.851211,800,65.437306
546.045234,800,70.319759
518.994363,800,72.103953
506.05013,800,73.887213
545.808243,800,75.721513
549.165735,800,77.511105
568.784677,800,79.441385
541.736942,800,84.686727
578.050482,800,86.782517
566.183296,800,88.652174
657.692219,800,90.49681
602.692349,800,92.350862
580.175087,800,94.156322
597.822907,800,99.063497
609.278402,800,100.79453
592.753502,800,102.510405
572.941078,800,104.395877
634.173402,800,106.193754
615.286073,800,107.968534
592.819188,800,113.223479
570.431487,800,115.438728
633.005466,800,117.273748
655.232184,800,119.191228
611.493244,800,121.065807
632.253454,800,122.89266
618.678522,800,124.614213
700.255115,800,129.344129
788.614182,800,131.003225
641.563133,800,132.65721
641.775046,800,134.327312
659.900982,800,136.010846
687.385178,800,137.708582
683.851776,800,142.379326
666.898103,800,144.091965
658.072168,800,145.8138
677.70963,800,147.697523
703.889225,800,149.450244
657.901921,800,151.258207
741.126458,800,156.262991
641.308641,800,158.033378
734.026501,800,159.831181
693.575562,800,161.589798
671.995174,800,163.361957
700.076109,800,165.168073
783.241146,800,170.152797
703.130701,800,171.980948
829.427895,800,173.875845
809.23076,800,175.607734
704.145831,800,177.363401
773.243314,800,179.245778
748.712575,800,180.966347
735.621373,800,186.055526
821.955414,800,187.849465
773.678774,800,189.689965
711.584474,800,191.697006
708.272652,800,193.693486
788.288057,800,195.546542
787.06373,800,200.64438
710.815159,800,202.388613
787.395532,800,204.245852
794.394154,800,205.951358
771.642559,800,207.708045
764.004219,800,209.380924
778.028583,800,214.029793
828.546558,800,215.718946
800.629931,800,217.410168
748.462713,800,219.146308
713.991338,800,220.898143
780.488449,800,222.652504
824.136343,800,227.477781
813.331185,800,229.22475
734.336151,800,230.958707
805.921607,800,232.6451
833.326676,800,234.358989
811.940452,800,236.076818
834.433355,800,237.805682
828.105056,800,242.563567
819.172798,800,244.288081
825.993273,800,246.018401
827.522603,800,247.72914
857.117321,800,249.467588
861.60117,800,251.220104
884.629333,800,255.97232
887.639019,800,257.710323
842.421486,800,259.437385
899.85651,800,261.187101
856.258851,800,262.930863
143.645133,609,264.595662
917.633835,800,269.122436
867.967336,800,270.872744
847.877178,800,272.629008
920.216384,800,274.349689
1065.988078,800,276.087002
1047.296464,800,277.782493
1059.654389,800,279.507589
1054.099647,800,284.22329
