#{"t_start": 1634031382.4999352, "env_id": null}
r,l,t
-0.02553,800,0.932359
-425.084606,231,3.377809
-98.451118,800,4.917836
-98.95759,800,8.311677
-23.973347,800,11.746265
-52.878245,800,15.206165
-435.352682,337,17.901594
-4.903571,800,27.851358
-4.026851,800,31.276228
-19.256904,800,34.64963
-0.56364,800,38.319113
-1.268563,800,42.500318
1.77971,800,46.485634
-1.990991,800,61.802056
-0.359755,800,65.420012
-0.930968,800,69.196333
-0.231682,800,72.801062
-0.152071,800,76.357422
-10.486534,800,80.429111
0.195802,800,83.986439
0.387725,800,100.446794
-1.387338,800,104.189186
-0.419863,800,107.788975
0.824989,800,111.583902
0.025405,800,115.422052
1.736475,800,119.192075
1.027048,800,134.898214
0.317098,800,138.865799
0.90358,800,142.781127
0.914527,800,146.720458
1.268686,800,150.606346
0.290173,800,154.434732
0.487611,800,172.085674
0.32058,800,175.901091
1.638303,800,179.678445
-0.028674,800,183.253355
-0.119591,800,187.022546
-0.452716,800,190.600146
1.87455,800,206.288569
2.448174,800,210.098807
-2.046861,800,213.669069
-0.814197,800,217.202791
3.62109,800,220.971323
4.300489,800,224.77351
2.630993,800,228.433601
4.518101,800,241.137596
1.331844,800,244.78175
-0.00615,800,248.229481
-0.51945,800,251.709317
0.773575,800,255.292239
0.644105,800,258.916266
1.899256,800,274.088162
2.008635,800,277.930313
3.239579,800,281.673974
3.236434,800,285.467585
-0.493848,800,288.974165
-0.18431,800,292.526456
6.831688,800,305.217322
5.4469,800,309.000023
4.383146,800,312.769594
2.944186,800,316.613582
-0.071257,800,320.259414
3.924691,800,323.969371
3.440551,800,337.237294
2.111031,800,341.194659
1.584794,800,345.245764
1.547534,800,349.352684
4.458769,800,353.189847
4.796618,800,357.011092
1.184916,800,360.760199
4.591036,800,375.977652
6.506115,800,379.831763
6.676628,800,383.666697
5.702428,800,387.496935
6.21931,800,391.272006
5.708732,800,395.123974
4.270133,800,409.529554
5.122201,800,413.468308
-0.244375,800,417.273154
5.334934,800,421.317866
5.027816,800,425.45498
5.096978,800,429.511476
5.710336,800,441.387465
5.866128,800,445.365984
5.721382,800,449.421531
6.637544,800,453.411431
7.261413,800,457.411657
-0.489429,800,461.326406
7.348393,800,475.085932
5.264142,800,479.077714
6.627182,800,483.068512
7.859566,800,487.006765
5.859099,800,490.975145
6.552725,800,494.872777
7.675374,800,498.759964
-0.020596,800,512.60613
7.163986,800,516.541564
7.912651,800,520.481203
7.504002,800,524.45765
7.020709,800,528.407734
7.807037,800,532.42126
7.328447,800,546.599997
6.347378,800,550.757096
6.969092,800,554.905437
7.604108,800,559.030188
5.658658,800,563.091058
7.374955,800,567.125637
7.135008,800,580.014266
7.630439,800,584.049365
8.614889,800,588.029873
8.965058,800,592.037069
8.57737,800,596.008348
8.275366,800,599.986506
7.655686,800,613.009801
9.167465,800,616.996698
8.933154,800,621.078754
8.527549,800,625.242036
8.542556,800,629.326403
8.715149,800,633.429985
7.916312,800,637.539203
8.399004,800,650.72047
6.356145,800,654.819918
6.685885,800,658.880202
7.091101,800,662.903597
7.476873,800,666.956921
8.033437,800,671.089703
8.548582,800,683.221805
6.765913,800,687.280221
8.612335,800,691.420817
6.148741,800,695.597672
3.807588,800,699.785874
9.31242,800,703.781463
7.069157,800,716.52715
9.838865,800,720.530417
8.919241,800,724.58702
8.931139,800,728.551763
9.403566,800,732.54728
8.81148,800,736.630217
10.886647,800,748.366962
8.93605,800,752.574386
9.48495,800,756.725544
8.932943,800,760.850134
8.50711,800,764.933895
11.894921,800,768.816638
9.396405,800,772.761509
6.506448,800,784.870797
8.973415,800,788.854977
9.650944,800,792.793391
9.756003,800,796.843995
9.407853,800,800.988726
9.679682,800,805.102223
9.835341,800,817.546732
10.930717,800,821.516351
11.392085,800,825.457664
10.518746,800,829.424237
8.688974,800,833.47685
10.391044,800,837.474634
9.340567,800,850.941295
11.324471,800,854.993956
9.435701,800,859.047509
11.159086,800,863.004936
10.659527,800,867.020077
-0.060185,800,871.115759
9.401394,800,884.279837
8.9783,800,888.412328
10.35986,800,892.563954
9.126636,800,896.795964
11.09589,800,900.956658
10.563839,800,905.091598
10.101935,800,909.29493
10.592483,800,921.369512
10.221783,800,925.597252
10.870623,800,929.847702
9.156593,800,933.976341
9.062444,800,938.0753
7.694819,800,942.189767
8.684807,800,954.602838
10.408361,800,958.727609
11.100657,800,962.877772
8.899967,800,967.027606
8.31377,800,971.183751
10.29202,800,975.292171
11.504045,800,987.225998
11.462156,800,991.291388
10.231781,800,995.387105
9.455641,800,999.502941
10.363519,800,1003.679579
10.595052,800,1007.805059
10.647473,800,1019.614102
