#{"t_start": 1625477248.1114285, "env_id": null}
r,l,t
-6.133933,800,0.335696
-412.842728,66,1.68267
-20.378521,800,2.08624
12.02795,800,3.709205
-9.57221,800,5.333357
-6.707736,800,6.95728
91.141134,800,8.580678
41.596389,800,13.942499
104.951905,800,16.198977
85.198925,800,17.917583
65.307996,800,19.662585
85.626676,800,21.507321
82.275543,800,23.223696
93.864824,800,28.977599
86.736439,800,30.71848
109.029271,800,32.473999
111.010132,800,34.161848
111.263,800,35.829934
162.360433,800,37.584721
175.949205,800,42.132581
174.669487,800,44.014228
215.578752,800,45.71209
231.466124,800,47.425096
237.929027,800,49.138094
254.627057,800,50.850099
252.458988,800,55.663216
246.030243,800,57.378751
258.167836,800,59.075045
246.455335,800,60.784458
253.901189,800,62.479586
229.255505,800,64.160328
250.75606,800,65.85565
229.686284,800,70.589017
264.51276,800,72.288089
276.414962,800,73.976802
275.349287,800,75.670577
272.018013,800,77.376737
263.054738,800,79.091599
280.406738,800,83.909773
295.096136,800,85.633412
295.631745,800,87.406081
287.44603,800,89.143023
278.68519,800,90.870555
270.455824,800,92.569934
291.744774,800,97.121092
271.106492,800,98.782686
290.273887,800,100.432514
288.290046,800,102.091706
309.222863,800,103.749829
274.52644,800,105.437894
297.78924,800,110.176904
298.152292,800,111.875618
298.251203,800,113.575226
305.219003,800,115.271591
291.910995,800,116.978773
309.288273,800,118.679493
297.730963,800,120.471639
288.636232,800,125.179792
308.731317,800,126.899292
320.547503,800,128.616262
297.391937,800,130.329939
306.712506,800,132.049687
288.776965,800,133.764612
313.792742,800,138.490313
320.321617,800,140.228876
324.241459,800,141.941557
306.189302,800,143.661618
315.529362,800,145.371117
314.80961,800,147.085451
312.855922,800,151.825349
321.386482,800,153.543631
301.275935,800,155.267457
333.297751,800,156.93442
309.44981,800,158.593673
316.984553,800,160.254987
325.758624,800,164.83436
310.64646,800,166.499845
327.427393,800,168.163587
331.747738,800,169.831972
313.078835,800,171.519348
315.596688,800,173.243433
332.819392,800,174.961984
307.004626,800,179.752096
336.162164,800,181.489748
316.289774,800,183.262589
333.508276,800,185.008548
334.823474,800,186.996548
321.800539,800,188.74372
323.494385,800,193.900986
334.657916,800,195.85565
322.597144,800,197.892456
336.068022,800,199.745659
327.171256,800,201.443783
343.841309,800,203.15957
336.782041,800,208.024403
329.866776,800,209.732969
347.462281,800,211.450877
341.158702,800,213.18981
332.713794,800,214.931296
336.545337,800,216.658114
334.778116,800,221.909146
341.429082,800,223.616599
334.412061,800,225.319262
338.45802,800,227.016704
342.731736,800,228.795772
330.291561,800,230.48623
341.43758,800,232.176083
349.701932,800,237.233514
340.669609,800,238.94405
343.937249,800,240.620144
349.447978,800,242.30283
346.18999,800,243.984714
362.292414,800,245.682295
361.123845,800,250.272469
359.729626,800,251.973197
355.708539,800,253.726287
354.592997,800,255.42739
353.12279,800,257.105094
354.579619,800,258.900545
350.92489,800,264.002703
361.457357,800,265.75078
361.529002,800,267.500447
357.90019,800,269.261248
361.196797,800,271.029254
360.789025,800,272.774757
368.674675,800,278.183396
