0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.224646852585167854e-16,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.224646852585167854e-16,0.000000000000000000e+00
-7.872601039707660675e-03,-1.521146595478057861e-01,-1.000000000000000000e+00,1.224646852585167854e-16,0.000000000000000000e+00
-2.475199103355407715e-02,-3.429251611232757568e-01,-9.995065331459045410e-01,-3.141075745224952698e-02,6.283185482025146484e-01
-2.922202646732330322e-02,-8.940072357654571533e-02,-9.986295104026794434e-01,-5.233595520257949829e-02,4.188790321350097656e-01
-3.102338500320911407e-02,-3.602715581655502319e-02,-9.991228580474853516e-01,-4.187565296888351440e-02,-2.094395160675048828e-01
-4.650171846151351929e-02,-3.015606403350830078e-01,-9.980267286300659180e-01,-6.279052048921585083e-02,4.188790321350097656e-01
-5.957823991775512695e-02,-2.695364952087402344e-01,-9.973144531250000000e-01,-7.323819398880004883e-02,2.094395160675048828e-01
-7.739166915416717529e-02,-3.562685549259185791e-01,-9.955619573593139648e-01,-9.410831332206726074e-02,4.188790321350097656e-01
-9.800720959901809692e-02,-4.123107790946960449e-01,-9.933727383613586426e-01,-1.149371489882469177e-01,4.188790321350097656e-01
-1.276295334100723267e-01,-5.844405293464660645e-01,-9.907478690147399902e-01,-1.357155740261077881e-01,4.188790321350097656e-01
-1.367030441761016846e-01,-1.894761621952056885e-01,-9.945219159126281738e-01,-1.045284643769264221e-01,-6.283185482025146484e-01
-1.240935400128364563e-01,2.521900832653045654e-01,-9.995065331459045410e-01,-3.141075745224952698e-02,-1.466076612472534180e+00
-1.066136956214904785e-01,3.495968580245971680e-01,-9.986295104026794434e-01,5.233595520257949829e-02,-1.675516128540039062e+00
-8.719906210899353027e-02,3.882926702499389648e-01,-9.892723560333251953e-01,1.460830271244049072e-01,-1.884955644607543945e+00
-6.718397140502929688e-02,4.003017246723175049e-01,-9.735789299011230469e-01,2.283508628606796265e-01,-1.675516128540039062e+00
-4.683530330657958984e-02,3.976330459117889404e-01,-9.542403221130371094e-01,2.990407943725585938e-01,-1.466076612472534180e+00
-2.641991525888442993e-02,4.176481366157531738e-01,-9.372819662094116211e-01,3.485720455646514893e-01,-1.047197580337524414e+00
-6.004525814205408096e-03,4.083077609539031982e-01,-9.218631386756896973e-01,3.875155746936798096e-01,-8.377580642700195312e-01
8.673203992657363415e-04,1.374369263648986816e-01,-9.218631386756896973e-01,3.875155746936798096e-01,0.000000000000000000e+00
2.001508604735136032e-03,2.268376573920249939e-02,-9.335803985595703125e-01,3.583679497241973877e-01,6.283185482025146484e-01
1.661252230405807495e-02,2.922202646732330322e-01,-9.443763494491577148e-01,3.288666605949401855e-01,6.283185482025146484e-01
3.489296883344650269e-02,3.656089305877685547e-01,-9.573194980621337891e-01,2.890318036079406738e-01,8.377580642700195312e-01
5.444103479385375977e-02,3.909613490104675293e-01,-9.711343050003051758e-01,2.385334521532058716e-01,1.047197580337524414e+00
6.097929924726486206e-02,1.307652294635772705e-01,-9.876883625984191895e-01,1.564344614744186401e-01,1.675516128540039062e+00
6.224691867828369141e-02,2.535244263708591461e-02,-9.986295104026794434e-01,5.233595520257949829e-02,2.094395160675048828e+00
6.298080831766128540e-02,1.467773038893938065e-02,-9.986295104026794434e-01,-5.233595520257949829e-02,2.094395160675048828e+00
4.843651130795478821e-02,-2.908859252929687500e-01,-9.822872281074523926e-01,-1.873813122510910034e-01,2.722713708877563477e+00
2.882172539830207825e-02,-3.842896521091461182e-01,-9.443763494491577148e-01,-3.288666605949401855e-01,2.722713708877563477e+00
8.272902108728885651e-03,-4.189824759960174561e-01,-9.003187417984008789e-01,-4.352310895919799805e-01,2.513274192810058594e+00
-1.260950509458780289e-02,-4.176481366157531738e-01,-8.607420325279235840e-01,-5.090414285659790039e-01,1.675516128540039062e+00
-3.415908291935920715e-02,-4.229854941368103027e-01,-8.270805478096008301e-01,-5.620833635330200195e-01,1.256637096405029297e+00
-5.524164065718650818e-02,-4.296571910381317139e-01,-8.090170025825500488e-01,-5.877852439880371094e-01,6.283185482025146484e-01
-7.652434706687927246e-02,-4.256541728973388672e-01,-8.090170025825500488e-01,-5.877852439880371094e-01,0.000000000000000000e+00
-9.774033725261688232e-02,-4.243198335170745850e-01,-8.270805478096008301e-01,-5.620833635330200195e-01,-6.283185482025146484e-01
-1.198236495256423950e-01,-4.336602091789245605e-01,-8.660253882408142090e-01,-5.000000000000000000e-01,-1.466076612472534180e+00
