#{"t_start": 1633695595.8595757, "env_id": null}
r,l,t
-0.065151,800,0.991434
-414.615432,108,3.895699
-18.681703,800,5.279625
-135.595462,800,9.183842
-75.863222,800,13.085184
-14.690727,800,17.669096
-29.72003,800,21.981395
-10.757556,800,46.041994
-76.452352,800,50.553661
-448.81993,310,54.249655
-53.425831,800,57.027164
-38.702654,800,62.042754
-9.336004,800,67.392628
-0.065818,800,87.991835
-7.044787,800,93.789198
-1.648091,800,99.334587
-10.308581,800,105.449058
-1.333064,800,111.027854
-1.896619,800,116.419159
-0.48816,800,122.076102
-3.034658,800,141.813577
-1.757445,800,147.396629
0.200314,800,152.57285
0.23002,800,157.776236
-0.905071,800,161.996386
0.358679,800,166.103877
1.467996,800,182.597079
1.915965,800,186.907157
0.054068,800,191.312736
1.833529,800,196.020101
3.49494,800,200.69568
1.939781,800,205.955044
3.232099,800,229.429978
1.190705,800,234.805286
1.41517,800,240.284858
2.071932,800,245.853197
1.891919,800,251.440435
1.368368,800,256.82228
2.413872,800,278.333405
1.949619,800,283.478907
-0.555537,800,288.744412
2.794614,800,293.910297
5.689776,800,298.919673
-17.197039,800,303.93558
-10.34595,800,309.003689
-17.815215,800,326.891717
-18.263986,800,331.988785
-30.42335,800,337.243614
-25.47919,800,342.371576
-10.647136,800,347.692341
-2.904132,800,353.074225
-0.021994,800,372.399967
-0.121315,800,377.795536
-10.474948,800,383.193719
1.49268,800,388.411417
-5.006633,800,394.654126
5.07496,800,399.979371
8.613588,800,420.138776
5.515437,800,425.692432
7.388431,800,431.269912
8.658014,800,436.757816
9.082182,800,442.370922
9.717452,800,447.875062
6.964926,800,466.771739
8.349102,800,472.181869
7.573595,800,477.616642
5.296739,800,483.031555
8.680393,800,488.484206
5.105094,800,494.033245
5.497152,800,499.60588
8.00313,800,518.271371
10.907968,800,523.805596
8.562321,800,529.24119
12.357604,800,534.864755
6.275769,800,540.557279
10.308196,800,546.192837
11.21626,800,567.171186
8.508828,800,572.721918
9.972426,800,578.49009
11.610096,800,583.196947
7.557073,800,587.833865
6.024609,800,592.979561
11.5425,800,609.847022
11.27116,800,615.490981
7.252324,800,621.306077
9.68162,800,626.889729
12.450366,800,632.591144
12.877722,800,638.439941
12.908246,800,658.68151
12.009189,800,665.340054
10.993173,800,671.939053
12.67018,800,677.689868
13.510592,800,683.394751
14.211677,800,688.852879
14.109249,800,693.701615
12.306402,800,710.271726
15.447316,800,715.06065
10.880665,800,719.960922
9.816389,800,724.719775
14.648919,800,729.36497
15.389133,800,734.059638
18.495154,800,748.609834
19.037011,800,753.356192
16.809815,800,758.282321
22.688734,800,763.149619
19.706956,800,767.93718
23.14994,800,772.829098
20.727431,800,787.932386
23.071837,800,792.749313
25.5104,800,797.56038
23.742083,800,802.403156
23.062751,800,807.173048
22.808382,800,811.972189
22.531917,800,827.707525
21.559388,800,832.549901
22.349689,800,837.574565
19.810602,800,842.332365
19.645273,800,847.08816
23.744374,800,851.873421
25.190298,800,856.563099
26.291862,800,871.409806
27.455616,800,876.196401
29.61929,800,880.98583
29.412034,800,885.766374
18.359168,800,890.52897
30.37538,800,895.299745
31.438328,800,909.330594
37.710931,800,914.103968
36.916809,800,918.885225
23.53116,800,923.716446
35.530945,800,928.419404
17.994212,800,933.261547
30.414253,800,948.678865
36.337672,800,953.522116
31.779023,800,958.331793
41.975177,800,963.022984
43.332597,800,967.723512
45.437208,800,972.533646
50.21403,800,986.479697
41.112405,800,991.493036
46.255482,800,996.447767
45.1012,800,1001.24653
47.046097,800,1006.209445
58.874912,800,1011.039627
45.89857,800,1015.789744
47.659551,800,1029.220138
54.823074,800,1033.971353
49.484439,800,1038.752403
47.146608,800,1043.549694
55.109443,800,1048.461916
48.48998,800,1053.376418
58.10622,800,1067.864999
60.135503,800,1072.798505
58.584115,800,1077.680438
60.586066,800,1082.453242
63.808129,800,1087.2563
61.827211,800,1092.049644
63.561932,800,1105.735448
69.057243,800,1110.521047
71.827989,800,1115.372294
62.598937,800,1120.220874
-6.885439,800,1125.114692
-7.523626,800,1130.091667
55.388415,800,1143.446525
57.340329,800,1148.314534
57.623421,800,1152.5829
55.388966,800,1156.900549
65.888079,800,1161.189431
31.684582,800,1165.570962
71.406713,800,1169.911717
67.76974,800,1182.328666
51.174495,800,1186.891747
68.389837,800,1191.395515
64.761957,800,1195.901701
67.716158,800,1200.148778
65.017032,800,1204.363281
63.909592,800,1216.167423
64.903166,800,1220.790776
68.199952,800,1225.180001
70.387097,800,1229.463527
-17.106017,800,1233.992442
27.525218,800,1238.535465
-141.292609,800,1250.454338
69.943648,800,1254.966174
73.828207,800,1259.47293
79.299485,800,1263.951454
71.097329,800,1268.494359
73.101764,800,1272.751682
74.450192,800,1284.377258
