#{"t_start": 1625580586.6761343, "env_id": null}
r,l,t
-402.499478,17,0.012596
-402.131091,23,0.060355
-444.006611,537,0.288801
-385.389675,177,1.2797
67.196233,800,1.839151
-354.437877,717,3.425495
93.100287,800,4.928471
156.062888,800,6.588905
123.834962,800,8.229151
-367.038656,263,9.704304
-236.34411,481,12.7231
-120.602194,723,13.80701
315.756301,800,15.326238
313.48583,800,16.994988
-10.192655,800,18.667433
-5.486876,800,20.355664
324.36066,800,24.514287
360.683151,800,26.205174
332.19532,800,27.866537
351.406983,800,29.52954
365.818391,800,31.194325
421.801156,800,32.854757
413.443287,800,34.520085
403.892526,800,38.409823
391.739592,800,40.028875
415.550764,800,41.64897
377.348221,800,43.267185
376.185708,800,44.883171
356.526636,800,46.499189
412.848707,800,50.402858
389.655772,800,52.018076
456.485551,800,53.635857
386.081865,800,55.251389
410.994214,800,56.853141
596.166054,800,58.471776
592.649399,800,62.385312
573.875408,800,64.044839
666.947616,800,65.664314
691.615795,800,67.327333
619.536955,800,68.972686
-356.297336,115,70.400762
683.960162,800,70.842026
696.186792,800,74.899397
728.486108,800,76.554139
689.688971,800,78.188381
705.189027,800,79.829032
728.349069,800,81.511571
689.344782,800,83.182907
697.839481,800,87.128969
665.946059,800,88.821109
716.140216,800,90.451248
658.585444,800,92.068911
711.947261,800,93.700978
694.287041,800,95.336419
714.257468,800,96.97464
716.998554,800,100.895503
704.298917,800,102.512644
703.944347,800,104.135678
705.119158,800,105.761568
703.559678,800,107.362071
690.135242,800,108.967851
690.068784,800,112.860806
724.585948,800,114.515545
696.046204,800,116.151964
707.3333,800,117.776747
688.320451,800,119.416845
697.078613,800,121.083868
665.079263,800,125.139499
719.068551,800,126.821284
719.361654,800,128.478415
674.389466,800,130.136041
657.055339,800,131.785994
695.074628,800,133.448718
700.780732,800,137.489845
702.652217,800,139.149657
723.891127,800,140.811062
709.455989,800,142.480093
720.668597,800,144.174826
716.004245,800,145.873977
697.1259,800,147.590197
706.890761,800,151.745285
717.604918,800,153.454239
719.734893,800,155.104414
714.47883,800,156.742914
734.699467,800,158.378819
719.55665,800,160.013974
727.644262,800,164.000629
707.514478,800,165.64695
718.209191,800,167.293982
688.513613,800,168.939446
703.129499,800,170.606668
684.547282,800,172.254633
730.71937,800,176.453303
691.772971,800,178.21485
671.78484,800,179.965811
706.882247,800,181.715004
-123.535369,352,183.312718
722.192872,800,184.237084
715.014443,800,185.993577
717.558341,800,190.370512
672.971807,800,192.130527
717.034009,800,193.889852
674.235,800,195.626991
702.946534,800,197.36897
-185.173364,280,198.933662
680.624721,800,199.713573
716.411607,800,203.840416
728.865279,800,205.571576
712.85465,800,207.288527
711.288616,800,208.980842
643.479242,800,210.640125
710.336632,800,212.308105
684.3543,800,216.329019
674.912009,800,218.015228
686.484575,800,219.682238
694.593332,800,221.396566
704.145389,800,223.109654
688.567047,800,224.814795
697.650354,800,229.017424
700.624869,800,230.741124
683.21499,800,232.465757
700.74738,800,234.220744
709.684589,800,235.931463
684.28981,800,237.617662
667.771332,800,239.281617
694.265419,800,243.304038
697.221656,800,245.018625
678.034623,800,246.700767
694.202717,800,248.374025
691.055457,800,250.046051
689.588989,800,251.72873
705.855195,800,255.755805
692.866358,800,257.430989
683.222358,800,259.100542
681.773059,800,260.772862
692.525963,800,262.439555
701.098512,800,264.110268
726.691682,800,268.139826
698.344196,800,269.815637
704.200416,800,271.482457
709.26065,800,273.159937
663.145899,800,274.841014
699.453573,800,276.521505
697.579832,800,280.572088
710.319687,800,282.304182
645.280313,800,284.022179
707.535003,800,285.720911
675.236808,800,287.429802
712.069205,800,289.140503
676.908943,800,290.830513
735.45653,800,294.849352
702.486572,800,296.497542
704.63419,800,298.104882
720.463152,800,299.70015
705.51512,800,301.311223
660.074359,800,302.91331
671.822018,800,306.848918
681.811279,800,308.469164
-401.384046,39,309.841146
724.857385,800,310.163799
678.405759,800,311.766184
692.067041,800,313.437843
697.46597,800,315.149492
700.572932,800,320.167342
699.104488,800,321.962823
700.721599,800,323.663177
683.978799,800,325.361179
727.623316,800,327.051866
703.445512,800,328.765225
-261.32616,201,330.306015
700.579945,800,333.357871
689.792743,800,335.105825
717.776837,800,336.838506
699.092779,800,338.585137
681.961018,800,340.31071
694.646398,800,341.991286
726.146354,800,346.031442
694.949075,800,347.716726
690.649324,800,349.430079
677.719045,800,351.161203
685.936561,800,352.843571
676.69624,800,354.535004
655.401921,800,356.230402
678.791889,800,360.27234
691.954917,800,361.991786
633.145855,800,363.70487
674.169035,800,365.429935
192.475018,733,367.149174
671.388234,800,368.782208
682.791622,800,373.071996
690.806442,800,374.839957
678.769545,800,376.587805
671.34186,800,378.357671
705.543902,800,380.126032
694.831881,800,381.896671
675.540024,800,386.628399
