#{"t_start": 1625710659.404717, "env_id": null}
r,l,t
-401.734955,15,0.00747
-401.005367,141,0.084934
-437.669743,369,0.56024
-93.905973,800,1.761071
-391.743684,82,3.984556
266.418192,800,4.410084
-309.473278,385,6.680579
283.832526,800,7.947147
-369.838507,152,10.180085
-358.039721,209,10.650286
-141.063254,630,11.390172
380.023543,800,14.566069
422.485268,800,16.968803
454.080318,800,19.37289
358.784508,800,21.780572
-279.269373,332,24.06752
345.702045,800,25.194793
-76.477985,717,27.593199
389.32683,800,31.336031
440.509812,800,33.761673
400.867187,800,36.177292
473.554818,800,38.582051
406.777523,800,40.998708
576.027844,800,43.410033
411.012151,800,47.456421
419.60182,800,49.868463
449.231011,800,52.291561
612.18073,800,54.718874
657.795625,800,57.150222
-74.647345,489,59.498891
451.859244,800,61.061002
-185.440241,364,63.376271
507.478254,800,65.845278
659.333794,800,68.272766
661.082164,800,70.723049
629.219774,800,73.160259
677.479261,800,75.600637
-376.235054,101,77.850049
576.10491,800,78.343365
668.68541,800,82.428353
712.166571,800,84.863666
688.380929,800,87.29241
708.968195,800,89.721399
712.604924,800,92.159856
722.191073,800,94.597238
711.002963,800,98.691458
712.344972,800,101.129383
-28.350737,488,103.487581
708.515841,800,105.055475
696.892703,800,107.485603
724.442885,800,109.932343
690.624213,800,112.381053
698.922399,800,116.499128
712.539871,800,118.953152
698.28486,800,121.406224
676.68214,800,123.862725
721.278352,800,126.318528
721.758978,800,128.791439
687.847273,800,132.918783
708.712965,800,135.400808
700.162342,800,137.883945
703.704708,800,140.370786
719.056508,800,142.873641
726.49331,800,145.372405
699.416846,800,149.534265
709.247284,800,152.056989
733.432036,800,154.598863
719.621081,800,157.118212
669.420065,800,159.65635
657.591851,800,162.208183
-305.167626,160,164.566484
727.877185,800,166.896794
714.090099,800,169.438601
720.143129,800,171.973682
726.2908,800,174.50883
713.410193,800,177.051504
697.307499,800,179.610701
714.862923,800,183.818909
657.140685,800,186.375178
703.376947,800,188.944453
715.685786,800,191.527586
698.725903,800,194.111168
674.604575,800,196.701539
-400.462999,35,199.102811
682.997734,800,199.414274
696.205581,800,203.671689
-254.280692,223,206.152704
-55.291888,421,206.936994
652.938033,800,208.419526
678.648028,800,211.066793
713.191878,800,213.721482
651.679131,800,216.385526
666.910743,800,220.697415
693.57883,800,223.38197
141.223862,635,226.040591
710.848042,800,228.228621
723.413588,800,230.944264
691.497822,800,233.66601
668.204604,800,236.395023
-401.646654,35,238.937371
708.136676,800,240.900337
693.294199,800,243.65726
671.732633,800,246.415212
670.290346,800,249.185198
689.773379,800,251.95503
674.779253,800,254.727326
665.840407,800,259.147007
717.096328,800,261.934221
131.741123,658,264.689627
698.223131,800,267.022619
693.684539,800,269.804847
702.872222,800,272.592985
672.811418,800,277.034015
691.695821,800,279.825662
709.907594,800,282.614465
698.999416,800,285.409009
700.180941,800,288.206572
648.056952,800,291.000921
633.10849,800,295.443752
680.819006,800,298.237365
724.112156,800,301.031964
712.849799,800,303.825856
680.717074,800,306.620868
676.189022,800,309.408326
699.176816,800,312.190042
675.276456,800,316.620086
644.88115,800,319.408803
710.645869,800,322.196153
683.289669,800,324.99338
688.98378,800,327.780788
-63.351154,425,330.472998
705.52028,800,333.700475
693.637049,800,336.490374
673.000223,800,339.274527
668.745715,800,342.066708
699.411953,800,344.852175
673.150644,800,347.644867
699.094742,800,350.433204
715.626106,800,354.865193
692.414337,800,357.661723
638.115205,800,360.460423
679.252935,800,363.249836
696.407048,800,366.046839
686.607772,800,368.84127
681.429757,800,373.271612
718.664701,800,376.109819
650.478989,800,378.908183
694.136785,800,381.704926
661.782502,800,384.502265
713.560378,800,387.300086
718.098806,800,391.75067
719.975862,800,394.582989
688.782014,800,397.195572
668.731776,800,399.82339
667.076454,800,402.488768
688.996172,800,405.207679
669.454341,800,409.538939
650.268264,800,412.290009
666.64066,800,415.035351
677.812207,800,417.768725
675.790713,800,420.509176
703.23918,800,423.2483
686.58697,800,426.008662
634.990328,800,430.401341
695.607753,800,433.195566
168.579084,706,435.964671
685.848323,800,438.450152
718.257979,800,441.240009
670.968175,800,444.031549
-342.615797,142,446.656196
687.941042,800,448.971591
681.175839,800,451.80161
676.745306,800,454.638465
-185.853315,300,457.32946
626.089296,800,458.519175
704.083879,800,461.350468
-401.552192,13,464.042726
687.442726,800,464.29104
668.412864,800,469.231164
667.277456,800,472.066398
37.188035,523,474.826313
690.176365,800,476.745489
702.123059,800,479.571767
675.78582,800,482.403442
697.571696,800,487.305104
669.933981,800,490.174163
716.941068,800,493.049349
660.833984,800,495.883377
663.413074,800,498.753047
721.565916,800,501.585332
688.3055,800,504.460489
631.959605,800,508.938048
709.788191,800,512.005254
686.250569,800,515.135054
-275.718889,213,517.826058
718.075445,800,518.724205
690.503906,800,521.52829
735.659515,800,524.324178
698.374635,800,528.693782
678.024183,800,531.487493
-328.534725,159,533.927852
707.615414,800,534.59876
690.182969,800,537.212489
704.471683,800,539.85683
676.074179,800,542.534712
717.7414,800,546.763129
