#{"t_start": 1625712242.8347487, "env_id": null}
r,l,t
-407.649857,90,0.026015
-409.205116,99,0.292707
-40.024512,800,0.758173
-22.183803,800,3.114671
-408.814747,141,5.34124
-11.198754,800,5.921928
-23.021527,800,8.316106
-9.310772,800,10.71702
3.898536,800,14.691042
-425.798418,387,16.997703
-402.883484,111,18.091823
-404.862366,536,18.529724
13.035962,800,20.203433
11.468353,800,22.615533
-0.195204,800,25.015657
6.385134,800,27.449053
9.732321,800,31.459978
17.714352,800,33.880363
9.121953,800,36.307888
24.768625,800,38.737148
30.941012,800,41.159956
139.913491,800,43.586496
78.511284,800,45.999449
90.702805,800,49.998852
111.55915,800,52.41693
273.487937,800,54.831811
144.224951,800,57.244324
383.723057,800,59.667897
344.317738,800,62.085986
337.84244,800,65.984175
-333.030664,252,68.282964
-344.430357,303,69.061034
382.325481,800,70.098904
314.642052,800,72.527117
367.522509,800,74.946895
350.997863,800,77.367799
365.992642,800,80.675608
402.201834,800,83.089718
-299.754241,245,85.372284
365.245674,800,86.250741
-285.386373,261,88.544214
427.749935,800,89.46044
447.847152,800,91.897237
466.730418,800,94.322479
473.234061,800,98.324563
510.908538,800,100.760958
434.799544,800,103.19324
436.25427,800,105.632372
381.909884,800,108.065664
426.955288,800,110.522053
402.347155,800,114.556335
429.369725,800,116.991918
528.715985,800,119.433852
494.153659,800,121.881412
513.095643,800,124.320159
635.332335,800,126.757717
546.185383,800,130.78655
665.952769,800,133.232837
633.850531,800,135.674598
689.592059,800,138.1184
720.79221,800,140.568684
694.161199,800,143.019071
656.571358,800,145.459911
696.196594,800,149.49489
675.009564,800,151.965784
638.77392,800,154.432712
716.592108,800,156.895935
-397.787244,51,159.183688
726.707485,800,159.524884
659.600633,800,162.009495
664.682329,800,166.082608
680.629394,800,168.567273
661.605626,800,171.050196
636.69155,800,173.537684
721.135447,800,176.021919
700.866789,800,178.509974
658.738549,800,182.602209
705.274012,800,185.112948
704.638657,800,187.615989
706.258352,800,190.117038
737.429619,800,192.621774
706.216409,800,195.135492
703.713294,800,199.242362
704.707756,800,201.771284
688.428681,800,204.304297
725.220844,800,206.849217
239.232206,717,209.371658
698.2275,800,211.698255
-400.867584,42,214.090602
720.302699,800,214.414523
715.885691,800,218.555962
691.238282,800,221.135603
710.0247,800,223.726045
707.062078,800,226.322084
711.054531,800,228.919888
675.821727,800,231.531868
721.794744,800,235.727006
711.538903,800,238.367972
693.982757,800,241.006544
668.428513,800,243.635005
697.707219,800,246.263157
708.365407,800,248.903061
718.426733,800,253.175343
708.54076,800,255.868449
-400.842503,39,258.381848
51.165939,561,258.642431
706.073519,800,260.596097
725.968558,800,263.299194
718.380432,800,266.005138
681.171685,800,268.714954
-41.254584,485,272.925894
-340.895883,148,274.481736
674.741926,800,275.148124
670.832875,800,277.862529
697.684637,800,280.576115
727.529536,800,283.290482
719.121076,800,286.015168
681.688696,800,290.335458
698.622832,800,293.102916
658.051185,800,295.8211
166.52931,702,298.530551
693.229531,800,300.966232
-117.832938,375,303.609461
725.195433,800,304.996388
678.021628,800,309.329118
680.62223,800,312.082971
676.658701,800,314.808794
673.462089,800,317.540531
717.332258,800,320.277388
699.064635,800,323.012655
671.681675,800,327.322704
692.43661,800,330.053182
648.480634,800,332.783447
640.668563,800,335.519878
666.981611,800,338.255836
714.258266,800,341.000623
674.067466,800,343.745221
678.431847,800,348.077559
690.839195,800,350.830525
676.001256,800,353.582438
683.154136,800,356.344378
635.811574,800,359.095302
617.669657,800,361.853633
-279.100018,201,364.45954
656.934399,800,366.904687
683.854515,800,369.67574
688.210291,800,372.454309
673.334555,800,375.220908
648.215394,800,377.984927
634.736741,800,380.746164
691.896568,800,385.080982
722.103427,800,387.840449
684.068922,800,390.610237
637.548844,800,393.377209
689.22996,800,396.152279
708.16254,800,398.935355
662.082682,800,403.299957
709.531913,800,406.085688
684.24804,800,408.866594
678.919087,800,411.652588
677.967736,800,414.440213
683.339746,800,417.214639
689.706272,800,421.587148
696.277973,800,424.379378
677.905987,800,427.177275
637.774336,800,429.972487
686.793959,800,432.774363
675.067421,800,435.572318
686.932786,800,438.362129
679.048626,800,442.76029
641.967272,800,445.56866
670.759093,800,448.380026
703.292678,800,451.195558
680.781589,800,454.005797
686.656478,800,456.821117
632.603664,800,461.224787
669.231413,800,464.043143
692.554112,800,466.856546
658.540006,800,469.681111
660.935873,800,472.506679
671.563415,800,475.323674
662.328772,800,479.743049
690.49648,800,482.568904
691.205241,800,485.381428
702.302818,800,488.190784
711.525849,800,491.000075
692.78483,800,493.806115
677.720982,800,498.068016
691.093566,800,500.882232
661.613445,800,503.698919
260.420339,781,506.510764
-401.040076,38,509.076271
707.391127,800,509.403043
668.979558,800,512.22559
689.111417,800,515.043493
627.867912,800,519.452428
715.890539,800,522.292641
630.559531,800,525.121977
680.524577,800,527.946536
703.529087,800,530.781024
689.338803,800,533.608906
700.76414,800,538.015649
