#{"t_start": 1625712783.4730747, "env_id": null}
r,l,t
-401.552192,13,0.006959
-402.396029,28,0.048707
-402.089103,21,0.129616
-408.095814,89,0.20949
-416.122175,87,0.473457
-405.851244,77,0.726312
-42.93977,800,1.135162
-3.349968,800,3.549953
-0.008364,800,5.976276
9.275856,800,8.412964
29.598863,800,10.83921
-232.003011,550,13.190593
76.950839,800,16.497991
418.147982,800,18.940672
432.708727,800,21.346693
-351.678234,174,23.603945
-351.591518,173,24.121019
-343.78892,224,24.659431
-354.936596,161,25.321419
433.404863,800,25.963049
352.844789,800,28.376814
-292.808765,367,30.686775
-156.308329,570,33.0329
-254.259637,405,34.717324
-107.342879,771,36.023353
-341.369694,277,38.213119
-332.03975,231,39.042604
-251.742209,454,39.792075
-283.735062,342,41.133308
344.138612,800,42.278275
398.888819,800,44.687425
432.531875,800,48.216739
474.741865,800,50.628668
491.031592,800,53.036208
534.861015,800,55.457144
480.874121,800,57.870168
559.87328,800,60.495341
575.045409,800,64.537669
626.166497,800,67.076612
595.003869,800,69.54051
594.131091,800,72.000171
625.541603,800,74.457132
641.986482,800,76.900244
645.121808,800,80.975972
666.419914,800,83.422203
648.807901,800,85.888988
631.498194,800,88.349423
652.460837,800,90.801513
661.808318,800,93.267344
683.086837,800,95.717143
709.795354,800,99.723242
715.717198,800,102.02015
707.459564,800,104.3254
723.531264,800,106.649079
721.380145,800,108.986079
687.761606,800,111.361579
701.911733,800,115.265738
719.780965,800,117.588425
722.937352,800,119.921821
690.680045,800,122.2532
718.065663,800,124.587165
699.079041,800,126.917561
734.989803,800,130.793586
659.449681,800,133.153023
629.631297,800,135.510433
718.805059,800,137.908402
688.411422,800,140.294063
714.26598,800,142.689916
692.915734,800,146.605395
707.620033,800,149.002169
706.31591,800,151.397099
689.137916,800,153.812045
672.975737,800,156.222466
714.714896,800,158.650906
726.694876,800,161.064751
715.333058,800,165.059393
695.275195,800,167.510237
694.023904,800,169.96228
710.819658,800,172.416277
708.183933,800,174.875792
698.510074,800,177.378219
720.809075,800,181.422883
698.731276,800,183.901068
661.606254,800,186.379616
701.153107,800,188.871447
690.197502,800,191.362352
680.233422,800,193.866079
688.937242,800,197.946746
675.451429,800,200.473462
670.726735,800,203.031784
687.476109,800,205.593359
692.140134,800,208.142277
692.651771,800,210.720038
716.406456,800,214.868919
706.022041,800,217.447109
723.147722,800,220.037113
703.817982,800,222.632882
684.101891,800,225.220247
716.113531,800,227.809463
704.374415,800,230.41237
679.400209,800,234.575977
706.787082,800,237.175186
697.963885,800,239.788772
723.832687,800,242.40384
678.506572,800,245.0159
672.721144,800,247.619134
707.481383,800,251.796619
716.329447,800,254.417587
699.262336,800,257.024479
688.174324,800,259.644003
732.762928,800,262.266306
80.476551,618,264.844067
676.849748,800,268.478935
679.547093,800,271.104155
675.933842,800,273.723885
-184.255784,295,276.219146
685.86122,800,277.308566
671.014575,800,279.931446
718.965019,800,282.551455
682.522217,800,286.747052
711.57994,800,289.372426
633.634884,800,291.993941
-45.907491,463,294.535015
-73.422824,437,296.047589
728.07075,800,297.584655
704.254043,800,300.206038
647.415693,800,304.389683
674.04285,800,307.01901
661.538325,800,309.637853
-362.614889,117,312.087041
676.574768,800,312.640388
703.351219,800,315.262305
696.10747,800,317.891257
-145.219643,319,320.410395
691.843505,800,323.145079
-263.426309,210,325.627254
673.401717,800,326.459725
678.611559,800,329.09616
708.043143,800,331.75688
679.539542,800,334.387822
699.032852,800,337.02693
669.231321,800,341.245781
676.620801,800,343.891274
697.891046,800,346.531038
724.571669,800,349.1717
203.407214,749,351.819817
694.483883,800,354.308855
686.243465,800,358.515122
716.25006,800,361.161918
708.881933,800,363.819803
713.017784,800,366.48553
702.733994,800,369.144011
702.698727,800,371.866879
-86.249593,393,374.425433
689.693143,800,377.385262
698.880449,800,380.043243
677.277377,800,382.711914
671.191745,800,385.368338
668.336484,800,388.025629
682.223048,800,390.706577
152.682762,672,393.350009
695.80262,800,397.19038
674.669344,800,399.852423
689.982741,800,402.522291
679.174465,800,405.191692
663.149505,800,407.856804
665.357097,800,410.521106
215.71385,718,414.737845
691.396864,800,417.157369
715.110146,800,419.835218
690.927034,800,422.497786
704.902487,800,425.231037
684.347625,800,427.90803
686.680855,800,432.179896
699.521871,800,434.86413
-148.602393,349,437.431242
716.248986,800,438.711908
687.761767,800,441.392656
668.417285,800,444.080058
688.369294,800,446.763933
676.922733,800,451.00888
689.092816,800,453.699574
0.706378,523,456.320123
674.550038,800,458.150268
674.17713,800,460.831021
-247.768826,215,463.379903
649.492519,800,464.245126
695.331846,800,468.505812
691.203006,800,471.192065
678.217569,800,473.884807
701.977541,800,476.573402
629.670044,800,479.267655
154.281162,694,481.924412
-402.106267,16,484.089746
657.792524,800,484.338882
685.374961,800,488.588835
651.085366,800,491.281697
675.68147,800,493.972795
698.195722,800,496.661023
709.778998,800,499.345796
709.35312,800,502.039914
693.19305,800,506.302666
721.036164,800,508.992088
665.156588,800,511.669315
670.616396,800,514.34855
726.640505,800,517.029265
636.849209,800,519.703867
696.964491,800,523.938534
