#{"t_start": 1625713848.4414182, "env_id": null}
r,l,t
-401.605235,14,0.012764
-401.792512,81,0.06904
21.16581,800,0.47603
-0.36763,800,2.758277
140.327768,800,5.074754
-387.60286,137,7.229817
-151.605377,607,7.752889
-309.172839,252,9.410138
-211.784345,435,10.181533
-244.159496,348,11.419436
411.79695,800,14.107739
418.868878,800,16.434142
-313.575726,295,18.633597
381.576826,800,19.621273
397.418715,800,21.948662
410.097096,800,24.287733
378.771054,800,26.630322
428.575221,800,30.548687
441.694252,800,32.892807
443.114516,800,35.238432
458.416176,800,37.579224
505.033065,800,39.93023
507.326009,800,42.266474
573.363809,800,44.600405
578.551881,800,48.506189
557.507698,800,50.859273
-267.015448,230,53.075565
580.717946,800,53.895402
614.39647,800,56.253163
666.022811,800,58.614391
666.305019,800,60.971477
701.779322,800,64.892322
691.429762,800,67.244467
690.762351,800,69.605984
-373.253706,88,71.801166
716.057986,800,72.242235
719.501149,800,74.609343
704.147601,800,76.965432
677.715733,800,80.90196
715.035056,800,83.252414
713.732126,800,85.631561
708.728513,800,87.995065
686.773789,800,90.346854
723.027758,800,92.719818
724.921616,800,96.492768
703.90511,800,98.845725
687.243145,800,101.213446
699.380527,800,103.58031
690.348453,800,105.961929
723.603064,800,108.346287
709.105043,800,112.295365
701.953895,800,114.692835
710.248311,800,117.081398
714.850383,800,119.46812
663.201093,800,121.869906
683.003953,800,124.262603
718.211724,800,128.238102
719.295242,800,130.640671
691.421043,800,133.043502
701.114309,800,135.458562
-401.498435,19,137.685646
-401.552192,14,137.742665
686.420586,800,137.980456
693.849195,800,140.463746
701.33372,800,142.879263
697.882514,800,146.872953
-1.100908,472,149.217879
703.735612,800,150.726643
696.237729,800,153.150163
714.451467,800,155.595914
-401.908495,32,157.847635
680.408528,800,158.138587
677.513235,800,162.145036
671.870391,800,164.601187
705.519259,800,167.060777
677.970118,800,169.517514
694.134376,800,171.983214
699.337176,800,174.450733
708.365678,800,178.485881
98.054352,588,180.897897
680.866173,800,182.766961
700.697294,800,185.245194
659.573651,800,187.731612
701.776476,800,190.216161
679.572578,800,192.721424
688.301746,800,196.7957
714.432592,800,199.315892
680.58429,800,201.838152
701.675561,800,204.369614
687.039947,800,206.935954
681.054347,800,209.486059
695.130906,800,213.635483
693.570597,800,216.196041
684.520641,800,218.768066
716.920902,800,221.341187
689.210983,800,223.926357
688.23019,800,226.505023
704.910801,800,230.677493
673.472272,800,233.269163
708.404883,800,235.865603
632.254196,800,238.466063
700.534323,800,241.061333
690.725937,800,243.652013
690.68574,800,246.24872
683.762738,800,250.41582
715.844426,800,253.015656
679.581724,800,255.664552
695.865532,800,258.270856
671.774016,800,260.894356
689.858078,800,263.510468
674.555738,800,267.721099
678.332544,800,270.32139
227.125366,762,272.933619
677.575334,800,275.427055
691.335579,800,278.039045
662.021078,800,280.635263
655.396277,800,284.822446
679.606308,800,287.440039
699.573402,800,290.06673
652.256218,800,292.675509
669.948835,800,295.282768
708.219943,800,297.902714
686.599145,800,300.510517
718.461513,800,304.687878
666.34695,800,307.294151
696.597175,800,309.892693
726.620183,800,312.497635
718.121652,800,315.106112
728.088625,800,317.707977
687.711143,800,321.88317
698.616535,800,324.481262
716.032201,800,327.095968
717.520685,800,329.703506
699.745837,800,332.312589
719.960892,800,334.934186
704.861351,800,339.107879
690.329646,800,341.722722
663.308322,800,344.339819
661.497286,800,346.957403
678.386002,800,349.582459
728.298793,800,352.203441
724.216441,800,356.400658
654.690749,800,359.022691
149.271513,696,361.609558
676.637733,800,363.910892
651.891858,800,366.531377
660.073227,800,369.157211
694.267596,800,371.771986
701.574975,800,375.948111
668.336253,800,378.566652
703.292065,800,381.179151
24.826827,514,383.724056
714.423122,800,385.479676
670.588311,800,388.092626
658.713797,800,392.290729
668.946249,800,394.89798
710.523452,800,397.507034
670.86994,800,400.116571
-372.558216,88,402.55264
676.294266,800,403.017979
683.258728,800,405.641756
710.769799,800,409.891083
667.130685,800,412.517959
670.34752,800,415.138754
158.615684,635,417.717272
695.921064,800,419.840686
689.054027,800,422.448023
-260.201991,205,424.92153
649.28775,800,425.740041
145.959204,662,429.888582
683.115964,800,432.082667
666.096194,800,434.700181
678.943685,800,437.328443
675.57338,800,439.950603
702.977989,800,442.581449
664.105253,800,446.797357
687.960779,800,449.420689
671.884836,800,452.037074
716.906446,800,454.656243
694.851966,800,457.282288
-147.58404,336,459.791779
698.392182,800,461.01078
680.690017,800,465.2212
660.469664,800,467.860295
715.927129,800,470.491994
679.668891,800,473.122707
688.039821,800,475.758054
682.11443,800,478.388503
697.959773,800,482.6144
734.115072,800,485.23463
672.540523,800,487.869499
684.24184,800,490.513228
692.512274,800,493.153937
719.476429,800,495.792434
669.37126,800,500.023184
673.932373,800,502.667319
655.720896,800,505.313215
682.524812,800,507.954324
622.334266,800,510.594225
706.768449,800,513.233738
692.57575,800,515.873528
685.703191,800,520.089918
