#{"t_start": 1625713309.9016197, "env_id": null}
r,l,t
-29.663386,800,0.197746
-401.674746,32,2.28433
-393.259934,104,2.395886
263.876345,800,2.861152
95.719585,800,5.136347
-67.419758,722,7.413885
356.66379,800,9.509514
-302.523724,283,11.676806
379.589343,800,13.968076
444.440647,800,16.279572
420.459746,800,18.596241
364.893028,800,20.920767
290.91003,800,23.251767
438.055771,800,25.58181
450.372041,800,27.906906
455.651979,800,31.402456
-204.331555,368,33.636944
459.031346,800,34.820796
-311.68258,183,37.007034
-234.516658,252,37.564488
-321.263454,171,38.28046
603.886173,800,38.938906
-233.616347,248,41.13362
-245.686279,240,41.860502
-323.397322,177,42.547679
-346.716372,165,43.067611
-170.463139,334,43.591734
-349.375975,126,44.512017
-340.198534,148,44.8918
-331.914901,163,45.327342
-264.094274,244,46.125761
-371.634332,104,46.803786
-344.573461,123,47.113498
-19.570021,532,47.576297
-209.833136,300,49.078383
661.390393,800,50.071591
-306.324473,184,52.280343
-288.221616,211,52.828071
-318.947851,193,53.453346
-243.711498,329,54.0545
-294.196913,200,54.990742
690.541827,800,55.723526
633.798644,800,58.07238
679.917694,800,62.003138
661.096261,800,64.362008
666.944709,800,66.720513
678.770113,800,69.082639
677.698606,800,71.445481
683.318373,800,73.810112
-399.40305,61,75.985757
703.248478,800,77.917157
686.316174,800,80.281816
708.573619,800,82.644932
700.832742,800,85.01564
698.08631,800,87.378897
726.2752,800,89.729155
710.592311,800,93.679126
676.500425,800,96.052799
672.819139,800,98.413982
689.985389,800,100.780944
682.328594,800,103.141832
-359.026834,111,105.348209
711.281813,800,105.847716
699.6488,800,109.810707
678.998404,800,112.193501
701.105984,800,114.574467
702.813815,800,116.959709
723.24184,800,119.354157
673.417547,800,121.744793
685.15702,800,124.155533
711.193972,800,128.137764
706.56172,800,130.56194
701.764282,800,132.992535
708.068153,800,135.435636
698.073906,800,137.872089
724.170688,800,140.332577
689.512008,800,144.363525
698.84718,800,146.829015
720.659234,800,149.297062
720.188699,800,151.76697
712.04605,800,154.240393
680.386373,800,156.704764
712.031775,800,160.746717
663.409602,800,163.230989
703.50467,800,165.703007
713.968829,800,168.175192
701.016168,800,170.662843
682.013312,800,173.162815
689.342625,800,177.230931
694.623088,800,179.734365
701.618544,800,182.243046
714.491314,800,184.761217
664.89294,800,187.289204
697.373385,800,189.834173
202.684315,736,192.379851
688.178371,800,196.31261
675.883468,800,198.911357
662.412882,800,201.52228
705.028607,800,204.1552
708.31323,800,206.813186
702.839965,800,209.477247
688.300758,800,213.734113
677.428771,800,216.465155
235.864917,749,219.182756
710.731439,800,221.771558
-215.505059,264,224.389761
711.292352,800,225.42752
692.12495,800,228.212933
704.187805,800,232.527925
674.346888,800,235.284176
699.829078,800,238.040489
716.149758,800,240.816946
698.238296,800,243.570286
717.167997,800,246.348925
277.29685,786,250.675702
708.241001,800,253.393372
700.259944,800,256.148757
684.328321,800,258.911942
677.389668,800,261.675448
690.439696,800,264.464016
705.601707,800,268.811489
706.158863,800,271.582273
705.318579,800,274.357311
725.662495,800,277.117384
699.318881,800,279.881522
681.360785,800,282.642331
710.90735,800,285.406569
697.38773,800,289.727602
668.695683,800,292.480577
712.34701,800,295.240963
683.066302,800,297.998405
677.831583,800,300.761521
687.817512,800,303.522995
-402.220821,32,306.086256
686.902112,800,307.971357
691.980699,800,310.740631
688.732099,800,313.487409
721.744569,800,316.248535
702.770942,800,319.002535
687.441347,800,321.766052
714.046671,800,326.138624
669.983879,800,328.91135
695.289764,800,331.678077
695.004042,800,334.450026
709.691357,800,337.215463
676.548563,800,339.987141
660.76886,800,344.330212
704.346504,800,347.0813
720.638278,800,349.845574
705.364932,800,352.620373
690.511116,800,355.394953
719.246801,800,358.160267
703.228982,800,360.932985
717.931466,800,365.259718
708.242228,800,368.026254
-237.746761,238,370.669217
692.019461,800,371.631097
667.757148,800,374.405305
692.504689,800,377.191778
679.750508,800,379.970177
698.610585,800,384.320422
694.547315,800,387.096812
711.212485,800,389.878458
662.457028,800,392.656156
674.45725,800,395.435922
704.89391,800,398.207091
702.914784,800,402.558929
639.626786,800,405.334747
718.217455,800,408.11413
699.130341,800,410.895066
660.081844,800,413.666133
651.335579,800,416.448558
693.723215,800,420.793985
667.337162,800,423.575703
681.543906,800,426.365242
693.114575,800,429.14931
679.053453,800,431.930279
699.106419,800,434.697623
678.928723,800,439.02928
708.745516,800,441.811683
686.786765,800,444.606211
679.184941,800,447.401019
679.798556,800,450.19038
686.432431,800,452.978878
705.791974,800,455.776647
705.240042,800,460.137583
720.133288,800,462.934886
686.804852,800,465.725878
725.169825,800,468.523076
720.929961,800,471.315271
692.270433,800,474.105028
710.73874,800,478.476903
682.620608,800,481.271048
68.558266,556,484.00332
686.743419,800,485.996479
664.3735,800,488.780436
706.967337,800,491.577011
701.509466,800,495.930966
-11.568555,466,498.660517
707.967879,800,500.377901
711.049131,800,503.171396
693.564876,800,505.959072
692.197091,800,508.741122
-14.706919,489,511.455976
679.308086,800,514.80089
645.827865,800,517.587424
718.937955,800,520.381004
676.271095,800,523.176658
669.293112,800,525.972414
662.361142,800,528.766809
679.976108,800,531.571134
702.014062,800,535.933085
