#{"t_start": 1622668408.1259131, "env_id": null}
r,l,t
1423.411051,800,266.09968
1327.796304,800,268.471009
974.739014,634,270.79721
1356.440361,800,272.714943
1323.650227,800,282.481632
1413.82098,800,284.85109
1379.631968,800,287.221589
1393.281044,800,289.602429
1443.882062,800,291.973749
1384.929212,800,294.34293
1122.236177,658,303.773719
1381.200515,800,305.757533
1398.955365,800,308.144306
1353.049012,800,310.524912
66.237418,121,312.724478
1373.038026,800,313.259678
1398.515357,800,315.629173
1371.973268,800,324.218673
961.618721,610,326.546997
1262.54582,800,328.400086
449.662275,382,330.667716
34.705199,90,331.731548
184.620493,178,332.020588
-403.78399,39,332.514925
1311.042923,800,332.835093
148.866342,153,335.046175
1436.610048,800,335.661666
1333.391755,800,338.034122
1328.808072,800,347.052678
1356.585689,800,349.432682
1335.780452,800,351.812981
935.8372,564,354.131178
1426.043407,800,355.87031
1401.297948,800,358.256595
321.54023,230,360.501534
1379.963889,800,367.683514
1353.421039,800,370.056586
1348.925529,800,372.438012
1387.122982,800,374.824685
1310.305237,800,377.208412
835.086795,510,379.501012
1434.582688,800,388.056779
