#{"t_start": 1622666748.4980867, "env_id": null}
r,l,t
-10.132036,800,0.211086
-421.493984,64,2.334077
-111.609245,800,2.712132
-441.219683,185,4.898334
-455.515873,248,5.459569
69.969875,800,6.343468
272.816472,800,8.733231
242.094791,800,11.109821
151.282533,800,19.633945
156.838083,800,22.01691
184.709851,800,24.400608
127.746092,800,26.802205
201.281904,800,29.193694
249.968677,800,31.602453
363.589363,800,38.470456
540.020482,800,40.880079
609.874209,800,43.295857
694.645958,800,45.693851
740.361366,800,48.088416
176.05205,642,50.451657
296.242061,372,52.335027
353.694623,437,53.487128
713.471589,691,55.866631
706.726552,693,57.946717
763.445444,800,60.037924
225.597154,336,62.337289
341.17534,417,63.37088
228.420009,347,64.635118
289.358312,373,65.695278
214.463322,335,66.813675
319.467271,431,67.853905
511.742323,531,69.180915
433.214876,496,71.84871
650.8641,646,73.385885
380.094179,421,75.28931
689.923648,639,76.620966
901.975918,800,78.59332
922.74375,800,81.034695
926.140513,800,83.483415
966.690476,800,87.809255
1011.844029,800,90.254693
944.752292,800,92.679271
1065.918659,800,95.128222
980.292771,800,97.556898
1071.3706,800,99.986947
1072.722543,800,102.412497
983.906726,800,110.947726
1097.137308,800,113.357241
1167.782597,800,115.763603
1165.221762,800,118.179912
1170.722061,800,120.604461
1098.021362,800,123.026572
1084.702157,800,130.552874
771.386321,672,132.939891
998.298071,800,135.004571
1151.671595,800,137.440401
759.067877,624,139.838543
1012.322769,800,141.780968
1179.336533,800,144.197208
1121.160579,800,151.416484
1070.416799,800,153.854413
1153.469583,800,156.290672
1131.0043,800,158.738699
1137.127172,800,161.192736
990.98333,800,163.640275
1184.469052,800,172.234861
1056.927009,800,174.675411
1120.244416,800,177.122356
1209.171571,800,179.561853
1140.062539,800,182.019458
1196.205704,800,184.478945
534.478293,468,192.817394
1180.7062,800,194.399548
1176.827077,800,196.948016
1162.285288,800,199.489669
1083.632105,800,202.03385
1079.338716,800,204.579553
1097.42563,800,207.14927
1215.784217,800,216.310507
1167.642459,800,218.898242
1098.068166,800,221.485006
1168.619083,800,224.087298
1196.410069,800,226.677503
1161.77538,800,229.300052
1224.643237,800,239.801135
1156.759996,800,242.606447
1120.833935,800,245.43039
1083.553054,800,248.250418
1159.763117,800,250.914989
1240.909444,800,253.513564
1105.942908,800,261.850423
1155.996683,800,264.472027
1137.461385,800,267.094036
1027.300749,800,269.708597
1132.622122,800,272.351722
1201.779548,800,274.97345
1171.065699,800,283.870493
1194.486271,800,286.491602
1075.933458,800,289.113292
516.135276,494,291.671956
1154.618655,800,293.385089
1159.987856,800,296.01089
861.089607,720,298.634214
260.144389,319,300.90019
1176.965719,800,309.338508
1196.034108,800,311.972477
1161.016443,800,314.588852
1136.316785,800,317.208879
229.256533,346,319.718816
1044.975054,800,320.967713
1047.542177,800,323.594942
1111.513576,800,333.613207
1030.946886,800,336.258707
1019.893656,800,338.894598
1138.897417,800,341.525038
1162.537925,800,344.166625
1102.457884,800,346.797026
1033.920389,800,356.638551
1153.822829,800,359.28644
1173.610532,800,361.952675
1014.226987,800,364.605973
1173.516066,800,367.247207
1144.836579,800,369.885143
1129.835235,800,379.341173
1121.44297,800,381.985373
1128.791192,800,384.629348
1160.553909,800,387.287017
1092.360925,800,389.938983
1033.335357,800,392.599845
1142.196824,800,401.852024
1137.554817,800,404.512948
1093.641004,800,407.155055
1146.762127,800,409.828227
961.241715,800,412.506686
1154.174679,800,415.180451
1157.359662,800,417.840336
1130.010854,800,428.229429
