#{"t_start": 1622666309.8066354, "env_id": null}
r,l,t
-6.572352,800,0.349869
-457.983292,168,2.531264
-106.556092,800,3.194452
-432.701697,113,5.439898
-155.517411,800,5.961929
13.353547,800,8.408495
6.462916,800,10.866392
0.566566,800,20.513136
-0.73839,800,23.00412
-0.488928,800,25.487448
0.103161,800,27.956967
-0.437461,800,30.455618
2.338771,800,32.977631
-2.361847,800,35.485266
-0.51829,800,44.277302
25.133707,800,46.795557
70.48337,800,49.299675
53.262051,800,51.792372
54.031318,800,54.269722
55.13784,800,56.76681
91.670321,800,65.63145
94.134855,800,68.124511
120.157482,800,70.639328
201.589386,800,73.146549
125.040847,800,75.636104
194.754835,800,78.143185
307.025838,800,86.781842
309.790113,800,89.286668
338.481259,800,91.7919
327.679863,800,94.278756
413.176395,800,96.770325
463.952675,800,99.251076
479.245032,800,107.725368
448.162879,800,110.212765
454.887361,800,112.718876
543.549499,800,115.198769
478.866777,800,117.666736
463.609158,800,120.146638
532.941359,800,122.649206
459.866714,800,131.334504
449.788814,800,133.817585
440.029939,800,136.296353
469.107017,800,138.780992
475.806388,800,141.267925
558.222132,800,143.764798
547.965414,800,151.713307
463.968717,800,154.211852
531.824324,800,156.713083
498.25499,800,159.202211
564.005969,800,161.709863
506.103271,800,164.200396
516.726259,800,172.134881
458.222009,800,174.635466
502.685131,800,177.127581
526.493204,800,179.628919
518.373938,800,182.117552
489.407411,800,184.628615
497.169128,800,193.943061
525.325751,800,196.456615
528.834024,800,198.956507
521.669063,800,201.451222
527.40726,800,203.968194
581.129926,800,206.501879
618.404012,800,209.026699
547.706996,800,217.182453
544.542044,800,219.716138
509.989787,800,222.282068
568.361187,800,224.851224
518.958372,800,227.444412
499.607387,800,230.031683
527.487916,800,238.271063
589.428485,800,240.895079
549.615943,800,243.514098
535.216282,800,246.131725
552.177744,800,248.755953
559.313222,800,251.398647
483.020646,800,260.056647
543.730445,800,262.706017
515.476576,800,265.344854
540.745027,800,268.002213
548.782576,800,270.669736
564.316061,800,273.343274
473.940622,800,281.497085
557.966111,800,284.174663
521.373813,800,286.854206
498.724505,800,289.531437
558.44823,800,292.214888
524.017063,800,294.902497
515.825757,800,297.582665
600.474405,800,306.227102
543.690961,800,308.927846
578.008523,800,311.5839
516.667771,800,314.250431
575.259938,800,316.923999
454.850033,800,319.584547
502.71626,800,327.414504
521.446661,800,330.090086
480.308444,800,332.759487
520.823506,800,335.426035
534.0945,800,338.120313
544.22137,800,340.818992
567.807077,800,349.758629
487.230935,800,352.497934
517.40331,800,355.215898
529.001749,800,357.93748
536.693663,800,360.667247
506.084939,800,363.403643
602.834701,800,371.577162
551.566701,800,374.290412
638.58678,800,377.010601
626.755996,800,379.727804
613.396454,800,382.459294
600.407899,800,385.187175
530.096398,800,387.895207
597.384551,800,396.574399
570.23464,800,399.304543
527.476098,800,402.04244
501.223899,800,404.782927
572.992789,800,407.535976
601.166728,800,410.292342
551.738525,800,416.693631
505.983769,800,419.457347
552.765187,800,422.211813
499.385136,800,424.961782
543.722367,800,427.721012
497.237456,800,430.463007
511.232179,800,436.162033
