#{"t_start": 1626719755.2054808, "env_id": null}
r,l,t
-405.913113,52,0.019688
-11.753359,800,0.365925
-12.09191,800,1.933069
-21.987261,800,3.498739
-6.629617,800,5.100515
-0.276739,800,6.714967
2.06588,800,8.324697
-408.64107,225,10.113165
13.838426,800,10.752225
14.457253,800,12.368432
28.690785,800,13.98506
35.864843,800,15.592637
19.935009,800,17.220671
-397.768343,535,18.736784
24.247362,800,22.320649
14.598318,800,23.933235
74.998942,800,25.571732
102.017407,800,27.261163
43.635779,800,28.925558
236.944715,800,30.536056
190.556389,800,34.39707
159.38097,800,35.979518
228.53877,800,37.606059
202.365228,800,39.220697
246.240238,800,40.860811
-272.5592,776,42.484559
280.849985,800,44.039403
171.754265,800,47.879885
338.334279,800,49.475194
294.075575,800,51.052499
215.836057,800,52.661631
293.248161,800,54.289213
-16.885877,800,55.942015
189.49204,800,58.192824
304.24494,800,59.866975
-72.565932,781,61.505473
-47.582821,751,63.135369
-161.935148,550,64.616227
357.917927,800,65.787364
-195.214497,462,67.281811
401.100876,800,69.237274
-3.697875,787,70.82323
436.886088,800,72.389259
34.088961,800,74.01942
418.53558,800,75.68461
-281.600453,592,77.308452
-33.495286,800,80.637328
-10.428086,800,82.223667
-13.264019,800,83.790508
-1.286995,800,85.366815
1.5836,800,86.939434
363.211275,800,88.533894
418.608843,800,90.114081
398.649756,800,93.922143
424.354963,800,95.524922
432.361891,800,97.124205
388.517314,800,98.716678
445.299909,800,100.290274
477.823946,800,101.865156
423.399819,800,105.694934
454.564368,800,107.331175
421.983342,800,108.964815
454.698127,800,110.648826
449.684169,800,112.308779
-16.270566,800,113.991857
-18.22726,800,118.130795
58.634294,800,119.842793
474.431193,800,121.555802
474.282521,800,123.21403
467.711671,800,124.830921
458.527371,800,126.455438
476.989199,800,130.585696
38.670499,725,132.258293
508.817237,800,133.791878
538.622873,800,135.387797
575.087949,800,136.995423
627.160874,800,138.663942
628.774972,800,140.330134
620.29714,800,144.334616
617.376661,800,145.981619
617.645582,800,147.635306
-6.675111,800,149.332729
-1.632636,800,151.000906
-0.367113,800,152.662332
-8.72347,800,156.650469
-27.729851,800,158.299261
-57.078171,800,159.915359
-68.932487,800,161.537532
403.340177,800,163.209569
612.042447,800,164.964942
610.325893,800,169.078324
600.515998,800,170.715127
625.510795,800,172.537369
621.627685,800,174.22799
638.871988,800,175.859003
612.28651,800,177.526516
627.382773,800,182.308329
591.000117,800,184.043288
610.314415,800,185.721551
468.679713,800,187.388872
-1.757892,800,189.102003
-9.934476,800,190.786247
-29.961867,800,192.420777
-18.819856,800,196.389768
313.281166,800,198.033655
-71.381716,800,199.6483
401.23698,800,201.277408
621.356817,800,202.921608
616.71974,800,204.536059
344.535244,800,208.481234
648.166811,800,210.110064
620.651252,800,211.724039
584.160564,800,213.334447
641.246723,800,214.955458
618.912982,800,216.58309
637.492656,800,220.559818
595.71614,800,222.178798
593.657549,800,223.802042
625.997457,800,225.418519
617.661571,800,227.038261
606.673871,800,228.64834
611.837416,800,232.591459
586.293503,800,234.197621
592.671945,800,235.800837
610.347124,800,237.401031
594.373868,800,238.988646
599.95313,800,240.566351
617.69009,800,242.142667
-93.610144,440,244.684969
632.830518,800,245.677583
570.883894,800,247.261024
-202.652971,354,248.69729
617.10894,800,249.528838
-153.310123,390,250.975606
627.67025,800,251.868416
569.806894,800,255.797292
621.178546,800,257.41269
595.770251,800,259.015916
-174.499449,395,260.478755
544.781448,800,261.373112
624.295641,800,262.951661
634.692677,800,264.575946
656.352157,800,268.481218
4.554767,562,270.03034
608.622162,800,271.236749
577.02052,800,272.848972
622.628681,800,274.438119
594.914382,800,276.000884
601.163563,800,277.570008
583.500941,800,281.370845
597.862345,800,282.950165
642.102519,800,284.52767
614.868815,800,286.098972
623.590438,800,287.679904
573.293149,800,289.256064
587.281881,800,293.156866
652.202104,800,294.744862
624.345539,800,296.32318
583.158891,800,297.910687
648.1874,800,299.502712
652.523136,800,301.135122
625.544526,800,305.11297
627.140686,800,306.766174
627.48184,800,308.395558
600.327229,800,310.009846
601.741739,800,311.627203
596.94729,800,313.257973
601.121961,800,314.864943
590.920979,800,318.676739
633.429689,800,320.269965
622.71088,800,321.840607
557.79686,800,323.413909
621.58959,800,324.9903
636.656889,800,326.607332
573.649673,800,330.533988
615.976912,800,332.171001
599.380434,800,333.785774
625.782741,800,335.394434
640.430514,800,337.005283
629.45135,800,338.637239
625.06049,800,342.562408
581.59845,800,344.161522
616.384672,800,346.114881
600.831865,800,347.848152
612.630228,800,349.451769
605.255025,800,351.064567
580.390801,800,355.021525
631.604574,800,356.619239
588.827858,800,358.237904
607.578382,800,359.868819
590.884122,800,361.505393
596.686556,800,363.135662
595.377795,800,364.768312
640.109194,800,368.724011
