#{"t_start": 1625561295.7259815, "env_id": null}
r,l,t
-21.776738,800,0.265611
-402.905154,33,1.605054
-435.05003,493,1.810596
-41.876716,800,2.861936
-23.771316,800,4.435132
-18.920998,800,6.017751
11.061859,800,7.663666
17.348275,800,11.697181
39.668252,800,13.329605
133.511693,800,14.97666
108.358784,800,16.622908
156.865464,800,18.340116
223.257316,800,20.016464
215.824733,800,24.109412
225.661916,800,25.750549
167.726068,800,27.380162
275.964734,800,29.020645
324.068589,800,30.654579
423.882384,800,32.295489
387.510507,800,33.924567
434.717277,800,37.936085
407.03596,800,39.571292
418.877538,800,41.185309
422.591284,800,42.966213
415.182812,800,44.974116
446.882411,800,46.696388
453.585433,800,50.820943
-147.65887,495,52.402071
7.631088,716,53.502375
495.063754,800,55.096391
513.460487,800,56.752956
477.28253,800,58.514588
496.711766,800,60.284839
593.906488,800,64.552855
564.527105,800,66.311068
-117.16183,490,67.944186
570.227305,800,69.10803
575.887561,800,70.816604
618.93228,800,72.518692
559.723724,800,76.632792
645.825417,800,78.307032
637.847444,800,79.98499
656.049941,800,81.684555
623.383097,800,83.405521
618.162337,800,85.134269
602.729477,800,89.379834
663.460572,800,91.181514
628.535385,800,92.960204
665.3126,800,94.814099
636.994131,800,96.655074
653.582105,800,98.509783
654.729697,800,100.390152
638.971505,800,104.967368
645.745314,800,106.849607
632.203751,800,108.641189
646.058409,800,110.434941
668.351047,800,112.156576
638.895107,800,114.090258
657.94427,800,118.632247
652.92779,800,120.48605
648.239415,800,122.2572
650.505269,800,124.007049
596.708578,800,125.803464
630.01986,800,127.672833
634.247462,800,131.860977
660.823684,800,133.893985
635.452557,800,135.686034
655.25837,800,137.46799
634.494023,800,139.217682
641.628363,800,140.967757
643.217046,800,145.603474
660.74379,800,147.468189
641.852702,800,149.268173
589.32448,800,151.039221
120.567636,800,152.94605
548.75278,800,154.898165
628.850448,800,156.758206
606.25337,800,161.099738
647.567069,800,162.953867
622.158442,800,164.864351
626.148636,800,166.639844
634.348907,800,168.461373
668.540085,800,170.202574
609.018554,800,174.493726
633.401628,800,176.229197
638.334464,800,177.942914
621.352225,800,179.704057
621.322229,800,181.473445
652.006055,800,183.240166
-9.454582,527,184.882275
615.806796,800,188.717109
625.283238,800,190.544069
620.812977,800,192.305139
603.008397,800,194.157414
600.890906,800,195.888334
610.797565,800,197.627835
627.408624,800,201.925733
613.459787,800,203.66229
-251.252858,292,205.21204
-200.716853,351,205.947722
635.704633,800,206.892641
619.945665,800,208.679334
620.626331,800,210.504777
610.746629,800,215.089429
660.425686,800,217.033823
590.498106,800,218.813292
54.961679,626,220.57732
608.716307,800,222.146857
605.830883,800,224.051152
589.710272,800,225.916551
550.077064,800,230.280885
626.803083,800,232.107302
610.526101,800,233.883603
640.625212,800,235.682019
631.24714,800,237.510978
615.293831,800,239.40059
620.632911,800,243.691098
598.23207,800,245.444329
659.433104,800,247.196827
583.774762,800,248.940824
634.928853,800,250.659093
606.366048,800,252.449462
591.368044,800,256.776872
649.714029,800,258.55169
561.553632,800,260.309234
606.248757,800,262.083611
646.982807,800,263.868382
639.494525,800,265.632747
623.921749,800,270.02633
597.831159,800,271.801841
654.882625,800,273.560726
604.857452,800,275.321301
647.704861,800,277.100685
591.317043,800,278.855475
621.899592,800,280.601812
620.271546,800,284.745084
614.355102,800,286.465597
639.06067,800,288.169019
599.67264,800,289.873073
619.042269,800,291.609281
629.3773,800,293.358139
667.8987,800,297.673622
623.436157,800,299.419653
649.300998,800,301.172895
-110.747762,446,302.804277
649.212987,800,303.909178
560.151194,800,305.637108
593.075785,800,307.357316
652.480039,800,311.654924
617.671328,800,313.416843
529.115911,800,315.143896
662.123806,800,316.884026
605.582625,800,318.632451
618.963944,800,320.368725
606.924376,800,324.69229
573.629607,800,326.478565
585.045344,800,328.317846
601.450698,800,330.123751
593.596213,800,331.886125
619.963928,800,333.7759
594.132281,800,338.253558
623.243708,800,340.048074
641.159754,800,341.780246
582.647847,800,343.471347
613.541623,800,345.100234
-242.898059,315,346.639766
584.693524,800,347.447153
598.959592,800,351.529427
648.133189,800,353.197969
631.395143,800,354.880986
646.288195,800,356.580941
603.577074,800,358.256496
587.886661,800,359.89934
635.411371,800,363.801446
609.413521,800,365.430402
632.551843,800,367.092758
650.147524,800,368.722219
650.016229,800,370.362008
605.057387,800,372.00597
589.898429,800,373.635757
585.061751,800,377.620107
616.378255,800,379.282503
610.074327,800,380.920433
638.556228,800,382.562003
613.351523,800,384.211812
631.652463,800,385.864805
605.702851,800,389.910714
583.98326,800,391.543102
644.44597,800,393.162035
611.646062,800,394.781965
591.830555,800,396.383362
624.470059,800,397.993573
592.004798,800,401.862273
