#{"t_start": 1625560912.5656347, "env_id": null}
r,l,t
-8.736133,800,0.271743
-403.585235,39,1.695362
-392.650452,400,1.887116
-0.143187,800,2.849707
-1.078105,800,4.605424
1.344305,800,6.292477
-498.037293,719,7.997633
38.124847,800,11.849762
51.502574,800,13.462014
85.804463,800,15.069313
69.505462,800,16.703877
72.616983,800,18.357446
191.604184,800,19.996193
109.94967,800,21.591983
132.509157,800,25.619478
180.889205,800,27.271546
258.611983,800,28.905065
303.122225,800,30.539666
308.333122,800,32.178329
385.660433,800,33.808644
364.433698,800,37.862717
400.90817,800,39.465091
423.508275,800,41.146775
389.747786,800,42.883695
401.777764,800,44.674792
398.498037,800,46.496565
396.757773,800,50.70932
428.682528,800,52.391212
417.14551,800,54.046439
431.690535,800,55.819093
417.962289,800,57.493736
427.971029,800,59.101015
-191.69065,477,60.597648
399.843041,800,63.480089
6.239952,798,65.083159
447.500939,800,66.677757
452.165754,800,68.277249
404.437978,800,69.908975
468.756433,800,71.54823
496.757169,800,75.584135
501.525746,800,77.23486
435.880773,800,78.87738
480.584252,800,80.51876
502.56909,800,82.17547
471.231969,800,83.831455
513.755253,800,87.877654
558.513326,800,90.044399
473.571137,800,91.737516
504.130545,800,93.437161
479.416043,800,95.163141
583.525337,800,96.81551
500.982058,800,100.733266
566.35115,800,102.363612
488.724986,800,103.960573
490.943768,800,105.553664
617.571315,800,107.172683
554.218166,800,108.807855
530.631465,800,110.47444
508.44499,800,114.502398
571.590855,800,116.156622
591.934515,800,117.793085
569.060256,800,119.442801
608.022811,800,121.089088
533.99783,800,122.723306
594.82496,800,126.737782
564.599404,800,128.374127
610.866066,800,130.001864
533.314568,800,131.632706
548.622905,800,133.252469
531.154132,800,134.866558
600.045846,800,138.811369
585.981396,800,140.446566
565.561328,800,142.07316
442.602539,800,143.68954
570.171227,800,145.323122
582.904301,800,146.929179
570.496009,800,150.802933
581.55471,800,152.405735
574.034524,800,154.052104
574.068846,800,155.663586
607.482815,800,157.259588
558.186063,800,158.850547
557.927894,800,160.451665
593.183623,800,164.346643
576.236571,800,166.109023
594.933295,800,167.78758
588.280592,800,169.490319
530.856259,800,171.202537
574.27411,800,173.01529
590.376276,800,177.225907
595.55375,800,178.905437
569.45054,800,180.584909
538.563376,800,182.239086
551.069567,800,183.948932
516.823273,800,185.683975
598.633196,800,189.828158
616.063205,800,191.598442
572.88591,800,193.350564
561.670918,800,195.040118
507.721094,800,196.809998
552.043571,800,198.554745
565.116797,800,202.61268
580.73328,800,204.273426
594.631866,800,205.919316
585.497092,800,207.560867
558.564849,800,209.194555
604.745991,800,210.826162
588.330761,800,212.461892
546.129723,800,216.920055
465.115493,800,218.563254
537.233374,800,220.202608
533.113596,800,221.838126
579.636644,800,223.459903
574.691694,800,225.087809
537.094755,800,229.06057
584.381343,800,230.672822
583.060544,800,232.286544
602.677444,800,233.865259
575.492045,800,235.443718
592.288621,800,237.082936
564.798606,800,241.113733
502.696379,800,242.764534
570.411527,800,244.414956
591.793263,800,246.069987
545.846491,800,247.727025
548.997167,800,249.367917
613.794405,800,253.410126
529.776524,800,255.062835
581.225759,800,256.713464
515.269716,800,258.37058
548.606629,800,260.060114
575.467886,800,261.721828
584.39498,800,263.375476
-254.524252,389,267.121003
516.377617,800,268.027875
515.520579,800,269.654832
534.502785,800,271.281931
539.236981,800,272.888586
557.16266,800,274.656559
598.363601,800,278.803256
611.63899,800,280.458035
508.026154,800,282.128735
549.006649,800,283.801844
535.513481,800,285.491976
585.364755,800,287.157754
560.177319,800,288.867283
519.954246,800,293.043171
584.929068,800,294.707027
546.229859,800,296.324783
584.262129,800,297.985826
591.065061,800,299.807719
580.514696,800,301.463826
580.773809,800,305.627271
608.529192,800,307.420371
556.233825,800,309.126955
506.571513,800,310.863059
519.887573,800,312.527402
561.072044,800,314.190564
536.126719,800,318.22723
515.988053,800,319.906345
550.641698,800,321.570341
534.139579,800,323.249786
564.552144,800,324.870394
585.404074,800,326.522759
589.987219,800,330.592675
590.359368,800,332.212015
548.402517,800,333.803262
586.615602,800,335.399627
581.978577,800,336.991012
616.728,800,338.616664
525.162693,800,340.229549
487.514515,800,344.183467
577.699538,800,345.784309
527.24631,800,347.36772
558.266198,800,348.991773
548.170431,800,350.639021
554.964265,800,352.244752
548.524988,800,356.396892
559.13594,800,358.072363
548.412341,800,359.754848
552.614085,800,361.3976
598.348144,800,363.040556
590.599853,800,364.692815
556.80079,800,369.011352
562.391205,800,370.692865
556.207855,800,372.461907
562.180241,800,374.243084
606.162524,800,375.910113
564.225102,800,377.628544
570.449643,800,381.736069
