#{"t_start": 1622671344.5133963, "env_id": null}
r,l,t
-463.248996,428,0.119617
-36.637415,800,1.411294
28.610915,800,3.694279
-398.213503,286,5.835346
60.01387,800,6.796716
221.639104,800,9.088237
212.774789,800,11.369716
98.586801,800,19.376294
431.914213,756,21.661203
131.056092,332,23.691578
136.79585,310,24.625117
121.559513,287,25.497976
83.432995,226,26.296972
108.090477,269,26.950294
70.931548,272,27.715128
124.408204,266,28.487763
125.130337,317,29.262952
76.661909,203,30.140193
117.660338,333,30.758458
64.369229,210,31.680207
72.389168,219,32.284225
54.271391,239,32.918754
74.298739,251,33.93644
97.369914,198,34.643198
92.678346,212,35.214866
139.413222,183,35.816767
50.896228,184,36.343274
60.692275,137,36.858264
76.88197,262,37.2865
49.983865,119,37.998082
59.741197,115,38.338152
37.30956,101,38.664561
65.06155,135,38.963088
92.501014,155,39.354612
67.163447,128,39.792594
65.868849,129,40.160871
78.15057,114,40.526319
26.164393,80,40.844324
62.192584,103,41.081262
59.202087,132,41.385027
81.387648,132,41.763363
28.165246,82,42.12887
51.11317,113,42.372707
100.731589,148,42.706
39.784619,97,43.11686
64.991854,108,43.398322
67.113081,136,43.713751
46.906976,125,44.100271
30.885183,83,44.447832
55.40773,121,44.695769
56.003827,111,45.042096
76.267499,141,45.369022
50.490814,132,45.771659
90.786172,141,46.15375
150.733679,178,46.567391
32.832638,82,47.05299
40.587639,84,47.288102
100.324893,136,47.54244
63.926223,113,47.927437
136.76106,181,48.270259
165.041343,170,49.588744
67.985958,121,50.06364
40.729821,88,50.402759
127.309989,151,50.67205
50.666064,88,51.09013
72.749693,130,51.353719
90.066668,127,51.726243
146.141762,164,52.100343
59.339267,101,52.554313
93.791978,131,52.850831
72.229928,112,53.220956
33.033622,80,53.533117
50.658305,94,53.768363
114.843944,142,54.052563
61.396446,95,54.448912
53.346025,90,54.721449
164.269632,174,55.003368
139.152919,144,55.498077
59.04903,105,55.903204
70.638564,115,56.209279
186.926637,198,56.564208
95.392343,116,57.113505
53.365507,95,57.442719
89.052846,129,57.725058
88.048945,128,58.098948
90.137618,132,58.47023
98.387608,139,58.853372
196.355135,213,59.27389
54.564812,105,59.860394
