0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.224646852585167854e-16,0.000000000000000000e+00
7.138714194297790527e-03,1.361025869846343994e-01,-9.999451637268066406e-01,1.047178450971841812e-02,-2.094395160675048828e-01
2.281719818711280823e-02,3.202413916587829590e-01,-9.991228580474853516e-01,4.187565296888351440e-02,-6.283185482025146484e-01
4.116436094045639038e-02,3.669432699680328369e-01,-9.964928627014160156e-01,8.367784321308135986e-02,-8.377580642700195312e-01
6.044556200504302979e-02,3.856239914894104004e-01,-9.933727383613586426e-01,1.149371489882469177e-01,-6.283185482025146484e-01
8.012706786394119263e-02,3.936300277709960938e-01,-9.907478690147399902e-01,1.357155740261077881e-01,-4.188790321350097656e-01
9.974184632301330566e-02,3.922956883907318115e-01,-9.876883625984191895e-01,1.564344614744186401e-01,-4.188790321350097656e-01
1.196235045790672302e-01,3.976330459117889404e-01,-9.859960079193115234e-01,1.667687445878982544e-01,-2.094395160675048828e-01
1.395051479339599609e-01,3.976330459117889404e-01,-9.859960079193115234e-01,1.667687445878982544e-01,0.000000000000000000e+00
1.595869660377502441e-01,4.016360640525817871e-01,-9.859960079193115234e-01,1.667687445878982544e-01,0.000000000000000000e+00
1.794686168432235718e-01,3.976330459117889404e-01,-9.892723560333251953e-01,1.460830271244049072e-01,4.188790321350097656e-01
1.994836926460266113e-01,3.909613490104675293e-01,-9.921147227287292480e-01,1.253332346677780151e-01,4.188790321350097656e-01
2.193653583526611328e-01,4.069734215736389160e-01,-9.955619573593139648e-01,9.410831332206726074e-02,6.283185482025146484e-01
2.243024110794067383e-01,9.874109178781509399e-02,-9.997806549072265625e-01,2.094241976737976074e-02,1.466076612472534180e+00
2.113593220710754395e-01,-2.588617801666259766e-01,-9.964928627014160156e-01,-8.367784321308135986e-02,2.094395160675048828e+00
1.936126053333282471e-01,-3.549342155456542969e-01,-9.822872281074523926e-01,-1.873813122510910034e-01,2.094395160675048828e+00
1.735975146293640137e-01,-3.922956883907318115e-01,-9.542403221130371094e-01,-2.990407943725585938e-01,2.094395160675048828e+00
1.537825763225555420e-01,-4.043047428131103516e-01,-9.258705973625183105e-01,-3.778407871723175049e-01,1.884955644607543945e+00
1.333004832267761230e-01,-4.096421003341674805e-01,-8.957117795944213867e-01,-4.446351826190948486e-01,1.466076612472534180e+00
1.122179180383682251e-01,-4.136451184749603271e-01,-8.763066530227661133e-01,-4.817536771297454834e-01,8.377580642700195312e-01
9.200268238782882690e-02,-4.123107790946960449e-01,-8.660253882408142090e-01,-5.000000000000000000e-01,4.188790321350097656e-01
7.025295495986938477e-02,-4.256541728973388672e-01,-8.712137937545776367e-01,-4.909037649631500244e-01,-2.094395160675048828e-01
4.877009615302085876e-02,-4.296571910381317139e-01,-8.862035870552062988e-01,-4.632960259914398193e-01,-6.283185482025146484e-01
2.835470624268054962e-02,-4.176481366157531738e-01,-9.135454297065734863e-01,-4.067366421222686768e-01,-1.256637096405029297e+00
7.338865194469690323e-03,-4.123107790946960449e-01,-9.443763494491577148e-01,-3.288666605949401855e-01,-1.675516128540039062e+00
-1.327667385339736938e-02,-4.203168153762817383e-01,-9.735789299011230469e-01,-2.283508628606796265e-01,-2.094395160675048828e+00
-3.375877812504768372e-02,-4.096421003341674805e-01,-9.921147227287292480e-01,-1.253332346677780151e-01,-2.094395160675048828e+00
-5.484133958816528320e-02,-4.216511547565460205e-01,-1.000000000000000000e+00,1.224646852585167854e-16,-2.513274192810058594e+00
-6.091257929801940918e-02,-1.214248612523078918e-01,-9.892723560333251953e-01,1.460830271244049072e-01,-2.932153224945068359e+00
-4.830307513475418091e-02,2.521900832653045654e-01,-9.510565400123596191e-01,3.090170025825500488e-01,-3.351032257080078125e+00
-3.109010122716426849e-02,3.442595005035400391e-01,-8.813034296035766602e-01,4.725507795810699463e-01,-3.560471773147583008e+00
-1.234263647347688675e-02,3.749493062496185303e-01,-8.028174638748168945e-01,5.962249040603637695e-01,-2.932153224945068359e+00
