#{"t_start": 1636532659.2656906, "env_id": null}
r,l,t
-403.009482,30,0.029861
-450.338719,584,0.751694
-8.538234,800,3.120119
-5.053759,800,6.315242
-3.683059,800,9.476509
43.188358,800,12.515325
44.791775,800,15.709921
35.580457,800,28.828597
56.337798,800,31.933726
33.653838,800,35.002312
38.73418,800,38.02611
42.467651,800,41.123329
72.971482,800,44.262355
106.688698,800,54.91621
103.944167,800,58.077433
118.089511,800,61.236286
142.128793,800,64.349186
134.812123,800,67.462284
157.564807,800,70.604338
166.891901,800,82.435976
217.664509,800,85.563286
181.333439,800,88.663774
169.423636,800,91.764302
182.58759,800,94.870539
301.888076,800,98.118402
298.059991,800,101.224691
366.900783,800,112.925001
275.284046,800,116.021069
382.591963,800,119.194198
413.323703,800,122.317631
404.988109,800,125.386563
410.409497,800,128.472238
414.276965,800,140.667568
406.209949,800,143.785859
400.097379,800,146.889391
407.238722,800,149.987837
388.056163,800,153.050504
402.615758,800,156.110505
389.158001,800,167.018079
427.109975,800,170.07299
401.09398,800,173.213112
415.874121,800,176.301988
443.454684,800,179.424706
470.428971,800,182.507858
491.542674,800,193.136752
497.626817,800,196.267369
504.959435,800,199.36675
482.005636,800,202.493951
473.936688,800,205.616739
468.84537,800,208.775807
508.187717,800,211.935648
517.224226,800,223.155643
535.396901,800,226.259471
610.1893,800,229.475474
502.343089,800,232.638594
644.14653,800,235.881385
562.217813,800,239.071228
612.823396,800,253.270426
640.642102,800,256.636831
519.438912,800,259.985142
542.147792,800,263.330701
492.26126,800,266.634834
631.292633,800,270.089479
592.828404,800,282.510976
424.292778,800,285.734972
639.08936,800,289.174937
644.470364,800,292.573836
587.21574,800,295.965024
635.646921,800,299.53808
618.984994,800,312.549442
610.283113,800,316.084953
633.923595,800,319.50043
635.377217,800,322.9838
594.282914,800,326.368675
642.698472,800,329.818668
598.363838,800,333.259882
595.911506,800,346.640313
576.248683,800,350.085473
638.29203,800,353.500665
633.3228,800,356.963372
641.597858,800,360.441739
643.069455,800,363.889793
633.869373,800,377.433431
627.471091,800,380.889758
631.521435,800,384.352319
639.897432,800,387.903237
638.58944,800,391.352561
604.174443,800,394.640679
657.43012,800,406.142282
635.206755,800,409.54366
602.529471,800,412.905999
630.443606,800,416.312419
645.769533,800,419.71834
556.681021,800,423.090909
648.796325,800,436.033672
623.279917,800,439.45959
598.187575,800,442.896592
-141.885805,434,445.90244
-216.934529,359,447.640474
-94.347498,507,449.319068
-224.039377,360,451.256693
632.729991,800,453.293607
-60.274573,547,456.404999
56.670665,637,468.058062
-258.824234,294,470.338695
-232.643732,317,471.583033
-207.049701,384,472.991576
-277.366212,287,474.477759
-80.319828,552,475.972308
-245.739088,334,478.04406
-226.55151,339,479.435386
-132.055458,448,480.970235
-180.397867,427,482.820749
-269.053511,275,484.42845
-213.221866,370,485.666759
-177.842058,432,487.289291
-254.751773,306,491.561269
-292.610201,263,492.780457
-234.307419,333,493.95289
71.147267,771,495.863568
-141.489387,450,498.739639
-149.611195,469,500.689473
0.898756,641,502.871763
574.751048,800,505.791624
583.391254,800,509.213243
42.914844,668,521.563518
-282.341348,266,523.981732
563.176684,800,525.764247
599.357986,800,529.435667
-273.707122,296,532.311015
562.638279,800,534.181812
591.335819,800,537.722441
583.307599,800,541.214805
586.556477,800,553.908558
574.967043,800,557.774
625.671309,800,561.563915
586.708215,800,565.256254
584.765872,800,569.004165
599.286246,800,572.724273
586.148943,800,586.252757
561.006314,800,589.739987
609.332681,800,593.439676
586.024016,800,597.054482
597.817331,800,600.712195
653.174394,800,604.408678
629.806218,800,618.04817
625.891976,800,621.557793
644.155319,800,625.062097
665.735031,800,628.793115
603.583766,800,632.304317
643.530341,800,636.028481
589.872101,800,639.546132
617.119644,800,651.903229
633.776581,800,655.470813
586.569986,800,659.021905
615.823684,800,662.56567
604.24022,800,666.138827
619.630948,800,669.647205
649.751074,800,683.38071
612.643539,800,686.914541
631.513849,800,690.442952
605.198677,800,693.975343
607.665475,800,697.496389
613.663674,800,701.044857
620.164855,800,714.059627
595.100482,800,717.581082
614.824065,800,721.115759
569.892666,800,724.665632
603.529999,800,728.219975
640.114664,800,731.803224
603.194772,800,745.027184
565.491526,800,748.594125
598.080141,800,752.245936
610.504988,800,755.926109
585.924179,800,759.506546
636.494388,800,763.179875
608.438271,800,766.807017
601.490285,800,779.268596
590.710413,800,782.879838
586.740742,800,786.421877
615.255726,800,790.099748
635.99527,800,793.725078
626.907282,800,797.479162
590.298693,800,811.861358
630.246957,800,815.558302
595.636571,800,819.115064
578.763871,800,822.64352
614.575899,800,826.221177
607.971796,800,829.784332
631.726466,800,842.214602
591.512773,800,845.887136
640.373611,800,849.700119
641.978011,800,853.41435
629.115122,800,857.071452
601.280819,800,860.753334
625.563745,800,877.296589
628.064538,800,880.919799
623.8045,800,884.480867
612.975944,800,888.05403
634.53479,800,891.646841
571.24948,800,895.202626
601.399873,800,898.811467
608.286721,800,911.119262
