#{"t_start": 1636546829.634869, "env_id": null}
r,l,t
-403.082306,30,0.028705
-446.64555,637,0.80876
-96.610573,800,3.470849
-26.853533,800,6.667493
-438.237663,305,9.470551
64.971789,800,11.183742
15.206064,800,15.093665
47.009443,800,19.802664
54.151842,800,35.069533
95.614168,800,38.341398
121.420834,800,41.491967
122.054328,800,44.708655
84.627583,800,47.86982
115.301437,800,50.8092
204.23371,800,63.408964
227.48793,800,66.666253
285.775691,800,69.810669
352.219811,800,72.914834
379.21453,800,75.998388
447.487257,800,79.077111
414.237411,800,90.27646
419.206091,800,93.330002
413.553001,800,96.407015
414.467088,800,99.463091
368.997667,800,102.614235
348.480411,800,105.719799
387.092461,800,117.882553
373.239505,800,120.968233
375.180428,800,124.026777
378.136553,800,127.095066
388.040357,800,130.187091
387.819019,800,133.281337
380.742398,800,136.361137
392.820471,800,147.369912
422.406043,800,150.491091
392.872401,800,153.568816
404.110547,800,156.625807
446.825081,800,159.722116
433.215381,800,162.856758
474.70089,800,174.416823
453.622494,800,177.539459
463.644957,800,180.710016
441.072111,800,184.064901
459.032707,800,187.19506
486.342241,800,190.321185
475.39454,800,201.778977
456.799996,800,205.18134
527.281179,800,208.312044
529.586244,800,211.431812
456.69179,800,214.559185
612.240387,800,217.765814
566.21168,800,230.370451
623.093413,800,233.878698
641.802543,800,237.196264
611.832495,800,240.407394
613.50368,800,243.924559
651.957207,800,247.590145
624.788611,800,250.945256
614.978476,800,265.761103
649.065377,800,269.148719
651.023705,800,272.559915
621.950454,800,275.945747
618.726476,800,279.39748
610.216761,800,282.726514
631.529377,800,295.085571
644.229619,800,298.362368
666.723881,800,301.691195
661.064774,800,304.990194
649.270439,800,308.310674
639.516228,800,311.593801
624.11249,800,324.510764
649.338115,800,327.950375
585.739863,800,331.262266
605.645908,800,334.620397
642.570249,800,338.047379
628.596305,800,341.454966
632.959257,800,355.763039
556.052442,800,359.146177
629.440984,800,362.567908
605.344802,800,366.019005
544.645324,800,369.381354
645.159524,800,372.850975
617.004872,800,376.05036
599.175836,800,388.92607
593.047908,800,392.492219
608.26332,800,395.92249
610.484075,800,399.407453
586.537508,800,402.909101
640.702152,800,406.374981
642.255002,800,419.545017
623.465126,800,422.977944
611.36685,800,426.374456
614.479666,800,429.778171
652.855585,800,433.468415
604.235422,800,437.048845
658.778657,800,452.563302
624.698644,800,456.257316
626.97952,800,459.991255
649.847013,800,463.746027
628.076971,800,467.274554
617.645824,800,470.806322
610.790881,800,484.895726
653.899615,800,488.440236
634.690082,800,491.959327
643.352597,800,495.523596
641.131202,800,499.179366
185.917112,763,502.817889
615.002784,800,506.145039
653.607886,800,520.112389
611.983048,800,523.836625
609.593987,800,527.37454
577.084466,800,530.859108
644.833128,800,534.41143
610.860066,800,537.924398
611.226038,800,552.319297
628.850529,800,555.741035
603.596652,800,559.271486
642.682209,800,562.811835
587.013506,800,566.324033
582.917357,800,569.837116
642.953841,800,584.658942
647.324969,800,588.089662
630.140722,800,591.543215
569.857472,800,594.944622
652.604617,800,598.428484
-215.419708,351,601.326621
567.915885,800,603.420708
631.897005,800,615.518051
607.482005,800,618.986364
610.863676,800,622.480798
623.031076,800,625.900052
621.492482,800,629.407106
622.356825,800,632.930732
667.626294,800,646.5192
628.896752,800,650.055368
637.795373,800,653.623996
645.163179,800,657.073262
608.713353,800,660.58476
595.761915,800,664.119438
591.30222,800,678.045032
585.171154,800,681.481906
630.490664,800,684.958151
609.980496,800,688.446324
633.76209,800,691.945893
633.386948,800,695.54087
621.515979,800,699.320938
631.744677,800,712.274349
616.398551,800,715.9324
623.61047,800,719.4734
636.064762,800,723.080101
637.829363,800,726.724997
616.096402,800,730.243721
609.699631,800,747.113805
641.137767,800,750.743453
646.020086,800,754.466178
591.427567,800,758.041365
618.465272,800,761.63781
617.274126,800,765.319231
621.954487,800,778.750972
620.782408,800,782.413594
656.679567,800,785.93328
644.995414,800,789.635746
606.070158,800,793.179762
662.89016,800,796.87514
612.196222,800,810.4523
622.359671,800,814.902981
626.52849,800,818.797745
611.445066,800,822.520454
619.037292,800,826.239795
613.238912,800,829.860597
626.00265,800,833.500026
626.801783,800,845.625305
622.989668,800,849.341165
616.273684,800,852.927648
606.991183,800,856.633216
611.508276,800,860.308673
601.812353,800,863.984188
633.473693,800,876.571353
588.865572,800,880.126144
572.550937,800,883.822579
597.98662,800,887.421263
631.688705,800,890.957451
596.490276,800,894.521119
557.812641,800,906.924782
628.054857,800,910.788391
601.518777,800,914.755496
595.823074,800,918.543175
617.195282,800,922.359048
602.025133,800,926.213007
639.108274,800,941.015576
