#{"t_start": 1636541204.4624674, "env_id": null}
r,l,t
-403.045772,30,0.044317
-438.611668,473,0.972178
-15.622827,800,4.165174
-0.850391,800,9.653423
8.432044,800,14.719666
7.069791,800,19.564582
-405.888182,50,22.858733
-406.928962,116,23.270303
-403.219674,28,23.796277
11.074513,800,25.213212
38.369202,800,41.790199
54.989225,800,46.305535
47.46159,800,50.808148
56.116075,800,55.496911
27.936561,800,60.197637
13.188894,800,65.128605
43.437665,800,84.835425
45.016585,800,89.306965
74.895308,800,93.86475
68.042653,800,98.654058
109.782044,800,103.438522
155.800979,800,108.22666
132.774605,800,124.966505
235.08275,800,129.485404
227.899779,800,133.868915
203.207949,800,138.310772
-187.220216,567,142.870682
344.155991,800,146.556477
336.329353,800,151.338846
399.692224,800,168.723625
379.447436,800,173.367677
408.213016,800,177.766213
461.498802,800,182.163884
425.279759,800,186.585972
417.826647,800,191.542826
409.130958,800,208.572468
402.884915,800,213.490275
429.109108,800,218.480053
411.111002,800,223.338567
407.5319,800,227.672943
418.008115,800,232.122908
435.80316,800,248.046199
451.805103,800,252.777049
420.250068,800,257.52574
432.903535,800,262.421101
497.361205,800,267.276654
484.767946,800,271.614373
411.188689,800,275.90143
409.646114,800,290.801511
458.280505,800,295.726444
464.568514,800,300.575931
474.891454,800,305.318644
480.872054,800,310.059725
538.916827,800,314.758875
550.173119,800,333.107277
559.652359,800,338.062321
618.672487,800,343.16441
588.948784,800,348.361017
610.119404,800,353.643349
571.786078,800,358.883278
621.307491,800,377.054296
645.262343,800,382.43305
605.347212,800,387.752628
639.901657,800,393.051263
634.221166,800,398.275739
610.256247,800,403.516448
619.895409,800,421.789346
612.671404,800,426.565575
617.080225,800,431.810515
655.504394,800,437.159531
645.25569,800,442.602286
657.949937,800,448.069754
644.930965,800,453.456305
608.70592,800,473.637319
609.457509,800,479.0786
635.976286,800,484.510066
621.313763,800,489.973053
643.699189,800,495.504519
617.135456,800,500.967282
645.776124,800,520.695836
602.55555,800,526.133869
602.203441,800,531.697411
612.15711,800,537.056192
599.037668,800,542.524587
606.015767,800,547.976368
618.967797,800,567.527121
644.811771,800,573.126192
638.206035,800,578.692215
636.264074,800,584.273694
582.181785,800,589.775158
-173.479704,385,594.333795
-47.569365,540,596.98376
608.539203,800,613.985379
651.583702,800,619.645129
644.08081,800,625.321175
599.138035,800,630.902394
612.766391,800,636.299809
626.440242,800,641.293703
610.999371,800,646.36295
589.878552,800,667.230263
599.881851,800,672.756537
587.846596,800,678.304072
598.339265,800,683.404591
639.714522,800,688.44355
602.388778,800,694.208613
637.463579,800,716.046874
590.903434,800,721.088366
620.810434,800,726.265746
635.035778,800,731.924421
647.177117,800,737.508165
636.193978,800,743.405929
615.266273,800,763.497806
655.641359,800,768.611455
605.986648,800,774.424459
648.608274,800,780.298671
606.209958,800,785.943699
612.653578,800,791.595113
629.487856,800,812.310883
636.111995,800,818.079827
635.418733,800,823.910119
613.761482,800,829.740957
645.696988,800,835.489441
643.616214,800,841.308923
600.423275,800,846.93424
650.232725,800,865.607897
640.916786,800,871.244883
625.116076,800,877.071114
594.900309,800,882.631865
627.126363,800,888.286845
617.060362,800,893.940075
612.810982,800,911.898645
644.687111,800,917.688567
658.129042,800,923.20904
636.895072,800,929.020121
656.463356,800,934.776918
646.521745,800,940.325317
613.440348,800,958.46699
634.561327,800,963.567816
617.742579,800,968.694067
647.499661,800,974.302501
630.872677,800,979.930758
626.68223,800,985.558982
611.414997,800,1003.854757
617.518449,800,1009.054852
628.240667,800,1014.257506
626.797423,800,1019.870172
633.476561,800,1025.499332
615.165496,800,1031.367675
603.312711,800,1037.163783
630.953828,800,1058.838326
628.623439,800,1063.971819
640.125042,800,1069.880465
630.458117,800,1075.398064
628.94953,800,1081.040592
617.208293,800,1086.525156
628.089143,800,1108.944432
644.069817,800,1114.149893
606.269047,800,1119.599108
632.058619,800,1124.891422
623.741877,800,1130.427392
636.493284,800,1136.295035
624.061358,800,1154.981953
636.300425,800,1160.66589
633.635967,800,1166.487249
653.032498,800,1171.925753
652.871368,800,1177.402285
587.61438,800,1182.715255
570.418061,800,1201.706892
609.306432,800,1207.304599
611.445498,800,1212.732754
642.019638,800,1218.165153
635.884816,800,1223.235066
621.84545,800,1228.383949
642.567275,800,1233.737574
612.554828,800,1252.434607
632.854993,800,1258.313655
613.521838,800,1264.165171
622.309079,800,1269.552417
600.509928,800,1274.857655
608.015506,800,1280.391815
641.347922,800,1305.134767
-60.152297,524,1310.299231
582.645536,800,1314.357213
593.225371,800,1319.680809
633.190985,800,1325.032308
650.337082,800,1330.263998
629.524839,800,1348.441523
607.166697,800,1354.226452
629.682521,800,1359.969793
631.517702,800,1365.68068
615.60358,800,1371.535671
617.870248,800,1376.8917
616.77446,800,1382.054717
608.256264,800,1404.414678
