#{"t_start": 1636530846.0571692, "env_id": null}
r,l,t
-402.991429,30,0.02897
-449.851216,584,0.750843
-40.591388,800,3.288931
-4.286708,800,6.368641
-436.528119,419,9.092421
31.788848,800,11.18743
5.621168,800,14.366408
19.563573,800,27.801801
62.249556,800,30.865232
69.148813,800,33.940869
63.841893,800,36.921376
68.97457,800,39.943008
67.917826,800,42.955489
50.995752,800,46.052428
47.377279,800,57.118444
83.8276,800,60.240971
97.662861,800,63.211461
103.661704,800,66.227367
128.095264,800,69.326667
130.254078,800,72.369884
156.929839,800,82.267204
179.83604,800,85.43883
241.465959,800,88.544086
218.073404,800,91.625428
210.451886,800,94.446126
210.030939,800,97.351671
200.938747,800,108.697042
201.128089,800,111.750704
227.773719,800,114.68548
248.959232,800,117.622105
295.460025,800,120.641896
364.275258,800,123.633816
352.216132,800,134.094018
423.840166,800,137.14016
419.781654,800,140.030204
446.121559,800,142.919168
379.72119,800,145.862343
411.230975,800,148.86307
390.726639,800,151.870418
389.932732,800,164.144775
429.774195,800,167.230494
-303.253709,297,169.53714
360.079427,800,171.151397
401.787262,800,174.055966
438.510178,800,177.108504
-130.254795,673,180.061703
420.125296,800,188.068578
415.445427,800,191.13479
406.245171,800,194.105944
415.485181,800,197.296192
403.536167,800,200.377496
423.122611,800,203.457796
423.150366,800,214.832188
400.665141,800,218.0163
411.034411,800,220.951438
427.278132,800,223.91126
441.256192,800,226.914579
450.313735,800,230.078523
444.280027,800,241.619243
440.378986,800,244.846698
447.76774,800,247.866968
486.435722,800,250.87986
469.685196,800,253.937367
460.525476,800,257.058667
470.490162,800,268.92118
487.797944,800,272.00299
499.740129,800,275.036624
499.464227,800,278.111303
521.791614,800,281.219389
504.929705,800,284.28166
546.489795,800,287.374896
564.738926,800,299.223496
630.570892,800,302.529198
598.794923,800,305.822791
629.497459,800,309.33015
595.43101,800,312.573788
627.166817,800,315.923733
630.261742,800,328.804574
622.168604,800,332.16064
630.468334,800,335.531631
627.425634,800,338.937613
635.087312,800,342.345909
600.608511,800,345.723442
626.739018,800,359.308922
613.765681,800,362.694051
647.27978,800,366.146357
617.664798,800,369.532361
615.657774,800,372.91215
637.255457,800,376.346055
625.202537,800,389.304886
634.583014,800,392.767897
619.597814,800,396.246508
604.760826,800,399.700584
614.257091,800,403.167352
651.948625,800,406.782618
597.218202,800,410.306112
601.36335,800,423.942843
617.674657,800,427.516053
639.907904,800,431.027136
596.663281,800,434.539395
635.984903,800,438.097728
597.829383,800,441.667618
609.82081,800,455.399329
660.414069,800,458.965253
648.89296,800,462.497193
633.335917,800,466.123342
630.740459,800,469.725015
572.297635,800,473.445218
590.200511,800,486.61214
585.042593,800,490.102091
645.904039,800,493.617241
610.398407,800,497.248843
594.542345,800,500.743973
607.104165,800,504.3633
586.881723,800,517.83998
647.445636,800,521.395889
589.80711,800,524.87129
600.156963,800,528.306938
660.345837,800,531.849531
618.880592,800,535.413737
628.130447,800,538.991604
619.802048,800,552.089284
601.414828,800,555.68031
625.950659,800,559.343586
619.191452,800,562.937018
601.934655,800,566.460359
573.40047,800,570.103968
595.789058,800,582.799429
617.793336,800,586.42093
594.117435,800,590.003216
621.994106,800,593.542819
584.907732,800,597.086711
632.077923,800,600.620417
609.47158,800,613.690397
635.932821,800,617.228103
631.542955,800,620.798135
638.538933,800,624.344328
630.688979,800,627.879324
622.320581,800,631.398238
592.508634,800,643.771722
581.164519,800,647.250338
585.367593,800,650.737996
641.974622,800,654.247305
621.79692,800,657.762562
606.266405,800,661.269892
596.885016,800,664.808917
603.745009,800,677.174471
600.723081,800,680.71963
614.673882,800,684.260789
644.749955,800,687.789435
605.918243,800,691.442724
637.566346,800,695.016007
575.741945,800,707.492401
627.937575,800,711.070387
613.79722,800,714.622065
595.37914,800,718.204682
645.02593,800,721.80018
613.258495,800,725.354877
620.17421,800,737.334182
630.549652,800,740.881386
586.28208,800,744.433886
646.40796,800,748.003
621.125927,800,751.537975
590.299228,800,755.099828
604.952422,800,767.256453
600.004911,800,770.803142
580.021286,800,774.370396
609.509539,800,777.924317
614.675943,800,781.507171
571.344539,800,785.003029
620.17489,800,788.543881
605.787862,800,800.833329
627.548065,800,804.477557
650.838718,800,808.174652
602.623977,800,811.756385
641.174901,800,815.310144
603.938432,800,818.811948
625.256638,800,832.136943
612.312331,800,835.680534
650.510672,800,839.215061
623.011858,800,842.823602
621.713514,800,846.372016
620.162311,800,849.976318
637.54328,800,862.456303
629.02843,800,866.005825
550.111636,800,869.547318
598.958544,800,873.118575
621.0253,800,876.701885
661.481674,800,880.287097
588.903678,800,892.616387
